,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
38,Do S na Seitokaichou-sama ga M Note ni Shihai Saremashita.,,OVA,4.0,3760.0,,6.46,"['Hentai', 'School']",        Jan 2018 - Sep 2018,https://myanimelist.net/anime/36721/Do_S_na_Seitokaichou-sama_ga_M_Note_ni_Shihai_Saremashita
39,Kansen: Inyoku no Rensa,,OVA,2.0,6096.0,,6.44,['Hentai'],        Oct 2009 - Dec 2009,https://myanimelist.net/anime/6986/Kansen__Inyoku_no_Rensa
40,Maken no Hime wa Ero Ero Desu,,OVA,,2272.0,,6.42,"['Hentai', 'Fantasy']",        Oct 2018 - ,https://myanimelist.net/anime/38107/Maken_no_Hime_wa_Ero_Ero_Desu
41,Nuki Doki! Tenshi to Akuma no Sakusei Battle - Revolution,,OVA,4.0,6333.0,,6.44,['Hentai'],        Feb 2017 - Aug 2017,https://myanimelist.net/anime/34492/Nuki_Doki_Tenshi_to_Akuma_no_Sakusei_Battle_-_Revolution
42,Shion Special,,Special,1.0,1562.0,,6.44,['Hentai'],        Oct 2010 - Oct 2010,https://myanimelist.net/anime/10256/Shion_Special
43,Tsuma Netori: Ryoujoku Rinne,,OVA,1.0,2358.0,,6.44,['Hentai'],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/37287/Tsuma_Netori__Ryoujoku_Rinne
44,8-shaku 8-wa Kerakumeguri: Igyou Kaikitan The Animation,,OVA,3.0,5427.0,,6.43,"['Hentai', 'Supernatural']",        Nov 2016 - Dec 2017,https://myanimelist.net/anime/33865/8-shaku_8-wa_Kerakumeguri__Igyou_Kaikitan_The_Animation
45,Angel Blade Punish!,,OVA,3.0,5639.0,,6.43,"['Adventure', 'Hentai', 'Magic', 'Sci-Fi']",        Dec 2004 - Sep 2005,https://myanimelist.net/anime/2325/Angel_Blade_Punish
46,Ero Konbini Tenchou,,OVA,,1654.0,,6.44,['Hentai'],        Feb 2019 - ,https://myanimelist.net/anime/39365/Ero_Konbini_Tenchou
47,Panchira Teacher,Panty Flash Teacher,OVA,2.0,7491.0,,6.42,"['Hentai', 'School']",        Nov 2004 - Feb 2005,https://myanimelist.net/anime/3050/Panchira_Teacher
48,Saimin☆Gakuen,,OVA,,2929.0,,6.43,['Hentai'],        Mar 2018 - ,https://myanimelist.net/anime/37127/Saimin☆Gakuen
49,Soukan Yuugi 2,Sexual Pursuit 2,OVA,2.0,4023.0,,6.43,['Hentai'],        Sep 2009 - Dec 2009,https://myanimelist.net/anime/6891/Soukan_Yuugi_2
