,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
22,Princess Principal Picture Drama,,Special,6.0,5580.0,,6.36,"['Action', 'Drama', 'Mystery']",        Sep 2017 - Feb 2018,https://myanimelist.net/anime/36485/Princess_Principal_Picture_Drama
23,Saint Beast: Kouin Jojishi Tenshi Tan,,TV,13.0,5859.0,,6.36,['Fantasy'],        Apr 2007 - Jun 2007,https://myanimelist.net/anime/2153/Saint_Beast__Kouin_Jojishi_Tenshi_Tan
24,Senran Kagura,Senran Kagura: Ninja Flash,TV,12.0,99785.0,,6.37,"['Action', 'Comedy', 'Ecchi', 'School']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/15119/Senran_Kagura
25,Sinbad: Mahiru no Yoru to Fushigi no Mon,Sinbad: Night at High Noon and the Wonder Gate,Movie,1.0,1083.0,,6.37,['Adventure'],        May 2016 - May 2016,https://myanimelist.net/anime/32888/Sinbad__Mahiru_no_Yoru_to_Fushigi_no_Mon
26,Sol Bianca,,OVA,2.0,4394.0,,6.38,"['Action', 'Sci-Fi', 'Adventure', 'Space']",        Mar 1990 - Jul 1991,https://myanimelist.net/anime/1443/Sol_Bianca
27,Stratos 4: Logbook,,Special,1.0,1392.0,,6.37,"['Action', 'Ecchi', 'Sci-Fi']",        Aug 2006 - Aug 2006,https://myanimelist.net/anime/1903/Stratos_4__Logbook
28,Super Street Fighter IV,,OVA,1.0,5835.0,,6.38,"['Action', 'Adventure', 'Shounen']",        Apr 2010 - Apr 2010,https://myanimelist.net/anime/8026/Super_Street_Fighter_IV
29,"The☆Doraemons: Strange, Sweets, Strange?",,Movie,1.0,774.0,,6.37,['Fantasy'],        Mar 1999 - Mar 1999,https://myanimelist.net/anime/2628/The☆Doraemons__Strange_Sweets_Strange
30,Usavich V,,TV,13.0,1598.0,,6.36,['Comedy'],        Dec 2012 - Jul 2013,https://myanimelist.net/anime/16347/Usavich_V
31,Young Herlock wo Oe! Cosmo Warrior Zero Gaiden,,Special,2.0,1860.0,,6.36,"['Military', 'Sci-Fi', 'Adventure', 'Space', 'Drama']",        Jun 2002 - Jun 2002,https://myanimelist.net/anime/1677/Young_Herlock_wo_Oe_Cosmo_Warrior_Zero_Gaiden
32,Amanchu!: Upyopyo Dive Tsukkome! Umi no Sekai!,,Special,6.0,1979.0,,6.36,['Comedy'],        Oct 2016 - Mar 2017,https://myanimelist.net/anime/39709/Amanchu__Upyopyo_Dive_Tsukkome_Umi_no_Sekai
33,Araiya-san!: Ore to Aitsu ga Onnayu de!?,,TV,8.0,25037.0,,6.36,"['Comedy', 'Ecchi', 'Romance']",        Apr 2019 - May 2019,https://myanimelist.net/anime/39337/Araiya-san__Ore_to_Aitsu_ga_Onnayu_de
34,Atashin'chi 3D Movie: Jounetsu no Chou Chounouryoku Haha Dai Bousou,,Movie,1.0,428.0,,6.37,"['Comedy', 'Super Power']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/9796/Atashinchi_3D_Movie__Jounetsu_no_Chou_Chounouryoku_Haha_Dai_Bousou
35,Blassreiter: Navi,,Special,1.0,3751.0,,6.35,"['Action', 'Sci-Fi']",        Jun 2008 - Jun 2008,https://myanimelist.net/anime/5539/Blassreiter__Navi
36,Crayon Shin-chan Gaiden: O-o-o no Shinnosuke,,ONA,13.0,602.0,,6.29,"['Comedy', 'Parody', 'Supernatural', 'Seinen']",        May 2017 - Aug 2017,https://myanimelist.net/anime/35652/Crayon_Shin-chan_Gaiden__O-o-o_no_Shinnosuke
37,Daitoshokan no Hitsujikai Picture Drama,,Special,6.0,5256.0,,6.36,"['Ecchi', 'Comedy']",        Dec 2014 - May 2015,https://myanimelist.net/anime/29165/Daitoshokan_no_Hitsujikai_Picture_Drama
38,Denkou Chou Tokkyuu Hikarian,,TV,52.0,469.0,,6.38,"['Action', 'Adventure', 'Kids']",        Apr 2002 - Mar 2003,https://myanimelist.net/anime/8956/Denkou_Chou_Tokkyuu_Hikarian
39,Domo-kun,,TV,37.0,1734.0,,6.37,"['Slice of Life', 'Comedy', 'Kids']",        Dec 1998 - Jan 2008,https://myanimelist.net/anime/7643/Domo-kun
40,Galactic Patrol Lensman,,TV,25.0,1072.0,,6.36,"['Action', 'Adventure', 'Sci-Fi']",        Oct 1984 - Mar 1985,https://myanimelist.net/anime/2769/Galactic_Patrol_Lensman
41,Ganso Tensai Bakabon,,TV,103.0,695.0,,6.37,"['Slice of Life', 'Comedy']",        Oct 1975 - Sep 1977,https://myanimelist.net/anime/11268/Ganso_Tensai_Bakabon
42,Gundam Build Divers,,TV,25.0,17148.0,,6.36,"['Action', 'Sci-Fi', 'Mecha']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/37245/Gundam_Build_Divers
43,Hareluya II Boy,,TV,25.0,1090.0,,6.35,"['Action', 'Fantasy', 'Comedy', 'School', 'Shounen']",        Apr 1997 - Sep 1997,https://myanimelist.net/anime/4211/Hareluya_II_Boy
44,Heroman Specials,,Special,3.0,2491.0,,6.36,"['Action', 'Sci-Fi', 'Shounen']",        Sep 2010 - Mar 2011,https://myanimelist.net/anime/9121/Heroman_Specials
45,Himawari!,,TV,13.0,20161.0,,6.36,"['Adventure', 'Comedy', 'Martial Arts']",        Apr 2006 - Jul 2006,https://myanimelist.net/anime/910/Himawari
46,Himesama Goyoujin,Princess Beware,TV,12.0,2083.0,,6.36,['Comedy'],        Apr 2006 - Jul 2006,https://myanimelist.net/anime/1884/Himesama_Goyoujin
47,IDOLiSH7 Tokubetsu Bangumi: Kimi to Furikaeranaito!,,Special,1.0,1482.0,,6.36,['Music'],        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37710/IDOLiSH7_Tokubetsu_Bangumi__Kimi_to_Furikaeranaito
48,Jikan no Shihaisha,Chronos Ruler,TV,13.0,55528.0,,6.35,"['Supernatural', 'Shounen']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34565/Jikan_no_Shihaisha
49,Kinnikuman (Movie),,Movie,1.0,896.0,,6.37,"['Action', 'Comedy', 'Sports', 'Shounen']",        Jul 1984 - Jul 1984,https://myanimelist.net/anime/3273/Kinnikuman_Movie
