,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shinryaku! Ika Musume,The Squid Girl,TV,12.0,145328.0,,7.49,"['Comedy', 'Shounen', 'Slice of Life']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/8557/Shinryaku_Ika_Musume
1,Shonan Junai Gumi!,,OVA,5.0,32010.0,,7.5,"['Action', 'Comedy', 'School']",        Jan 1994 - Jan 1997,https://myanimelist.net/anime/1913/Shonan_Junai_Gumi
2,"Suteki Desu wa, Sakura-chan! Tomoyo no Cardcaptor Sakura Katsuyaku Video Nikki!",,Special,3.0,24114.0,,7.5,"['Comedy', 'Shoujo']",        Sep 1998 - Sep 1999,https://myanimelist.net/anime/2424/Suteki_Desu_wa_Sakura-chan_Tomoyo_no_Cardcaptor_Sakura_Katsuyaku_Video_Nikki
3,Tales of Symphonia The Animation: Sekai Tougou-hen,,OVA,3.0,20207.0,,7.5,"['Action', 'Adventure', 'Magic', 'Martial Arts', 'Fantasy']",        Nov 2011 - Oct 2012,https://myanimelist.net/anime/8995/Tales_of_Symphonia_The_Animation__Sekai_Tougou-hen
4,Tennis no Ouji-sama Movie 2: Eikokushiki Teikyuu Shiro Kessen!,,Movie,1.0,8616.0,,7.49,"['Action', 'Comedy', 'Sports', 'School', 'Shounen']",        Sep 2011 - Sep 2011,https://myanimelist.net/anime/10731/Tennis_no_Ouji-sama_Movie_2__Eikokushiki_Teikyuu_Shiro_Kessen
5,Toaru Majutsu no Index,A Certain Magical Index,TV,24.0,557995.0,,7.49,"['Action', 'Magic', 'Sci-Fi', 'Super Power']",        Oct 2008 - Mar 2009,https://myanimelist.net/anime/4654/Toaru_Majutsu_no_Index
6,Yamada-kun to 7-nin no Majo: Mou Hitotsu no Suzaku-sai,,OVA,2.0,65669.0,,7.5,"['Comedy', 'Romance', 'School', 'Shounen']",        Dec 2014 - May 2015,https://myanimelist.net/anime/24627/Yamada-kun_to_7-nin_no_Majo__Mou_Hitotsu_no_Suzaku-sai
7,Yawara!,,TV,124.0,12984.0,,7.5,"['Action', 'Comedy', 'Drama', 'Martial Arts', 'Romance', 'Slice of Life', 'Sports']",        Oct 1989 - Sep 1992,https://myanimelist.net/anime/691/Yawara
8,Yu☆Gi☆Oh! Duel Monsters,Yu-Gi-Oh!,TV,224.0,249944.0,,7.5,"['Adventure', 'Game', 'Shounen']",        Apr 2000 - Sep 2004,https://myanimelist.net/anime/481/Yu☆Gi☆Oh_Duel_Monsters
9,Amagami SS+ Plus,,TV,13.0,116642.0,,7.48,"['Slice of Life', 'Comedy', 'Romance', 'School']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11235/Amagami_SS__Plus
