,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Rec,,TV,9.0,93677.0,,7.37,"['Comedy', 'Drama', 'Romance', 'Seinen']",        Feb 2006 - Mar 2006,https://myanimelist.net/anime/710/Rec
1,Robotics;Notes,,TV,22.0,150081.0,,7.37,"['Sci-Fi', 'Mystery', 'Drama', 'Mecha', 'School']",        Oct 2012 - Mar 2013,https://myanimelist.net/anime/13599/Robotics_Notes
2,Rozen Maiden (2013),Rozen Maiden: Zurückspulen,TV,13.0,62954.0,,7.37,"['Action', 'Comedy', 'Drama', 'Magic', 'Seinen']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/18041/Rozen_Maiden_2013
3,Saber Marionette J,,TV,25.0,24592.0,,7.37,"['Action', 'Adventure', 'Comedy', 'Drama', 'Harem', 'Martial Arts', 'Mecha', 'Romance', 'Sci-Fi', 'Shounen']",        Oct 1996 - Mar 1997,https://myanimelist.net/anime/573/Saber_Marionette_J
4,Shigofumi: Sore kara,Shigofumi: Letters from the Departed Special,Special,1.0,14652.0,,7.37,"['Drama', 'Fantasy', 'Psychological', 'Thriller']",        Sep 2008 - Sep 2008,https://myanimelist.net/anime/4715/Shigofumi__Sore_kara
5,Shinrei Tantei Yakumo,Psychic Detective Yakumo,TV,13.0,107293.0,,7.37,"['Mystery', 'Horror', 'Supernatural']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/7662/Shinrei_Tantei_Yakumo
6,Steamboy,,Movie,1.0,61325.0,,7.37,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Historical', 'Drama']",        Jul 2004 - Jul 2004,https://myanimelist.net/anime/565/Steamboy
7,Tales of Zestiria the Cross,Tales of Zestiria the X,TV,12.0,239233.0,,7.36,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/30911/Tales_of_Zestiria_the_Cross
8,The iDOLM@STER Cinderella Girls 2nd Season,,TV,12.0,28635.0,,7.37,"['Comedy', 'Drama', 'Music']",        Jul 2015 - Oct 2015,https://myanimelist.net/anime/30344/The_iDOLMSTER_Cinderella_Girls_2nd_Season
9,Zegapain,,TV,26.0,28062.0,,7.37,"['Action', 'Mecha', 'Romance', 'Sci-Fi']",        Apr 2006 - Sep 2006,https://myanimelist.net/anime/878/Zegapain
10,Zettai Karen Children,Psychic Squad,TV,51.0,36904.0,,7.37,"['Action', 'Comedy', 'Supernatural', 'Shounen']",        Apr 2008 - Mar 2009,https://myanimelist.net/anime/4038/Zettai_Karen_Children
11,Air in Summer,,Special,2.0,35651.0,,7.35,"['Romance', 'Supernatural', 'Comedy', 'Historical', 'Drama']",        Aug 2005 - Sep 2005,https://myanimelist.net/anime/656/Air_in_Summer
12,Another: The Other - Inga,Another: The Other,OVA,1.0,137462.0,,7.35,"['Horror', 'Mystery', 'Thriller']",        May 2012 - May 2012,https://myanimelist.net/anime/11701/Another__The_Other_-_Inga
13,Baka to Test to Shoukanjuu Specials,,Special,6.0,40909.0,,7.36,"['Magic', 'Comedy', 'School']",        Apr 2010 - Sep 2010,https://myanimelist.net/anime/7870/Baka_to_Test_to_Shoukanjuu_Specials
14,Bamboo Blade,,TV,26.0,76702.0,,7.36,"['Comedy', 'School', 'Seinen', 'Sports']",        Oct 2007 - Apr 2008,https://myanimelist.net/anime/2986/Bamboo_Blade
15,Boku no Hero Academia 2nd Season: Hero Note,My Hero Academia Season 2: Hero Notebook,Special,1.0,89965.0,,7.35,"['Action', 'Comedy', 'Super Power']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/35262/Boku_no_Hero_Academia_2nd_Season__Hero_Note
16,Bokura ga Ita,,TV,26.0,180543.0,,7.36,"['Slice of Life', 'Drama', 'Romance', 'Shoujo']",        Jul 2006 - Dec 2006,https://myanimelist.net/anime/1222/Bokura_ga_Ita
17,Detective Conan Magic File 5: Niigata - Tokyo Omiyage Capriccio,,OVA,1.0,7665.0,,7.36,"['Adventure', 'Police', 'Comedy', 'Mystery', 'Shounen']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/10531/Detective_Conan_Magic_File_5__Niigata_-_Tokyo_Omiyage_Capriccio
18,Dogs: Bullets & Carnage,,OVA,4.0,53833.0,,7.36,"['Action', 'Seinen']",        May 2009 - Jul 2009,https://myanimelist.net/anime/5593/Dogs__Bullets___Carnage
19,Final Fantasy VII: Last Order,,Special,1.0,57857.0,,7.35,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Sci-Fi']",        Sep 2005 - Sep 2005,https://myanimelist.net/anime/408/Final_Fantasy_VII__Last_Order
20,Fullmetal Alchemist: Premium Collection,Fullmetal Alchemist: Premium OVA Collection,OVA,3.0,57432.0,,7.36,"['Fantasy', 'Comedy', 'Shounen']",        Mar 2006 - Mar 2006,https://myanimelist.net/anime/908/Fullmetal_Alchemist__Premium_Collection
21,Fullmetal Alchemist: The Sacred Star of Milos,,Movie,1.0,136871.0,,7.36,"['Action', 'Adventure', 'Comedy', 'Drama', 'Fantasy', 'Magic', 'Military', 'Shounen']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/9135/Fullmetal_Alchemist__The_Sacred_Star_of_Milos
22,Gatchaman Crowds,,TV,12.0,154852.0,,7.36,"['Sci-Fi', 'Adventure']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/18229/Gatchaman_Crowds
23,Gensoumaden Saiyuuki Movie: Requiem - Erabarezaru Mono e no Chinkonka,Saiyuki: Requiem,Movie,1.0,8230.0,,7.36,"['Adventure', 'Shounen', 'Supernatural']",        Aug 2001 - Aug 2001,https://myanimelist.net/anime/484/Gensoumaden_Saiyuuki_Movie__Requiem_-_Erabarezaru_Mono_e_no_Chinkonka
24,Ginban Kaleidoscope,Skating Rink Kaleidoscope,TV,12.0,40363.0,,7.36,"['Sports', 'Supernatural', 'Drama', 'Romance']",        Oct 2005 - Dec 2005,https://myanimelist.net/anime/476/Ginban_Kaleidoscope
25,Grisaia no Meikyuu: Caprice no Mayu 0 - Takizono Basketball Club no Nama Cream Party!,,Special,1.0,41977.0,,7.35,['Ecchi'],        Jul 2015 - Jul 2015,https://myanimelist.net/anime/31324/Grisaia_no_Meikyuu__Caprice_no_Mayu_0_-_Takizono_Basketball_Club_no_Nama_Cream_Party
26,Hayate no Gotoku!!: Atsu ga Natsuize - Mizugi-hen!,,OVA,1.0,32967.0,,7.36,"['Action', 'Comedy', 'Harem', 'Parody', 'Romance']",        Mar 2009 - Mar 2009,https://myanimelist.net/anime/5521/Hayate_no_Gotoku__Atsu_ga_Natsuize_-_Mizugi-hen
27,High School DxD BorN: Ishibumi Ichiei Kanzen Kanshuu! Mousou Bakuyou Kaijo Original Video,High School DxD BorN Specials,Special,6.0,51787.0,,7.35,"['Comedy', 'Ecchi']",        Jul 2015 - Jan 2016,https://myanimelist.net/anime/31326/High_School_DxD_BorN__Ishibumi_Ichiei_Kanzen_Kanshuu_Mousou_Bakuyou_Kaijo_Original_Video
28,Hori-san to Miyamura-kun,,OVA,4.0,54644.0,,7.36,"['Comedy', 'Romance', 'School', 'Shounen']",        Sep 2012 - Dec 2018,https://myanimelist.net/anime/14753/Hori-san_to_Miyamura-kun
29,"Ikoku Meiro no Croisée The Animation: Ongakkai ""Récital""",La croisée dans un labyrinthe étranger Special,Special,1.0,7366.0,,7.36,"['Slice of Life', 'Historical', 'Seinen']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10804/Ikoku_Meiro_no_Croisée_The_Animation__Ongakkai_Récital
30,Kaichou wa Maid-sama!: Goshujinsama to Asonjao♥,,Special,1.0,64306.0,,7.36,"['Comedy', 'School', 'Shoujo']",        Jul 2010 - Jul 2010,https://myanimelist.net/anime/10298/Kaichou_wa_Maid-sama__Goshujinsama_to_Asonjao♥
31,Keroro Gunsou Movie 4: Gekishin Dragon Warriors de Arimasu!,,Movie,1.0,3202.0,,7.35,['Comedy'],        Mar 2009 - Mar 2009,https://myanimelist.net/anime/5710/Keroro_Gunsou_Movie_4__Gekishin_Dragon_Warriors_de_Arimasu
32,KimiKiss Pure Rouge,KimiKiss: Pure Rouge,TV,24.0,76000.0,,7.36,"['Drama', 'Romance', 'School']",        Oct 2007 - Mar 2008,https://myanimelist.net/anime/2927/KimiKiss_Pure_Rouge
33,Love Hina Christmas Special: Silent Eve,Love Hina Christmas Movie,Special,1.0,51574.0,,7.36,"['Slice of Life', 'Comedy', 'Romance']",        Dec 2000 - Dec 2000,https://myanimelist.net/anime/191/Love_Hina_Christmas_Special__Silent_Eve
34,Lupin III: Walther P38,Lupin III: Island of Assassins,Special,1.0,5408.0,,7.35,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Aug 1997 - Aug 1997,https://myanimelist.net/anime/1439/Lupin_III__Walther_P38
35,Maoyuu Maou Yuusha,Maoyu ~ Archenemy & Hero,TV,12.0,312579.0,,7.36,"['Adventure', 'Demons', 'Romance', 'Fantasy']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/14833/Maoyuu_Maou_Yuusha
36,Maria-sama ga Miteru 3rd Specials,Keep it a Secret from Maria-sama,Special,5.0,6184.0,,7.36,['Comedy'],        Dec 2006 - Jul 2007,https://myanimelist.net/anime/2954/Maria-sama_ga_Miteru_3rd_Specials
37,Mnemosyne: Mnemosyne no Musume-tachi,Rin: Daughters of Mnemosyne,TV,6.0,142838.0,,7.35,"['Action', 'Horror', 'Sci-Fi', 'Shoujo Ai', 'Supernatural']",        Feb 2008 - Jul 2008,https://myanimelist.net/anime/3342/Mnemosyne__Mnemosyne_no_Musume-tachi
38,Nanbaka,,TV,13.0,189870.0,,7.36,"['Action', 'Comedy', 'Drama']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/30016/Nanbaka
39,Persona 4 the Animation: The Factor of Hope,,Movie,1.0,14961.0,,7.36,"['Adventure', 'Mystery', 'Super Power', 'Supernatural', 'School']",        Jun 2012 - Jun 2012,https://myanimelist.net/anime/14267/Persona_4_the_Animation__The_Factor_of_Hope
40,Pokemon,Pokémon,TV,276.0,395601.0,,7.36,"['Action', 'Adventure', 'Comedy', 'Kids', 'Fantasy']",        Apr 1997 - Nov 2002,https://myanimelist.net/anime/527/Pokemon
41,Rurouni Kenshin Special,Samurai X Special,Special,1.0,14483.0,,7.36,"['Action', 'Historical', 'Romance', 'Samurai', 'Shounen']",        Dec 1998 - Dec 1998,https://myanimelist.net/anime/12067/Rurouni_Kenshin_Special
42,Seishun Buta Yarou wa Bunny Girl Senpai no Yume wo Minai Picture Drama,,Special,5.0,33856.0,,7.36,"['Comedy', 'Romance']",        Dec 2018 - May 2019,https://myanimelist.net/anime/38938/Seishun_Buta_Yarou_wa_Bunny_Girl_Senpai_no_Yume_wo_Minai_Picture_Drama
43,Shin Getter Robo,New Getter Robo,OVA,13.0,7254.0,,7.36,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Demons', 'Horror', 'Shounen']",        Apr 2004 - Sep 2004,https://myanimelist.net/anime/2978/Shin_Getter_Robo
44,Sousei no Onmyouji,Twin Star Exorcists,TV,50.0,317043.0,,7.36,"['Action', 'Supernatural', 'Romance', 'Fantasy', 'Shounen']",        Apr 2016 - Mar 2017,https://myanimelist.net/anime/32105/Sousei_no_Onmyouji
45,Space Pirate Captain Herlock: Outside Legend - The Endless Odyssey,,OVA,13.0,5752.0,,7.35,"['Action', 'Adventure', 'Space', 'Drama', 'Sci-Fi', 'Seinen']",        Dec 2002 - Dec 2003,https://myanimelist.net/anime/1081/Space_Pirate_Captain_Herlock__Outside_Legend_-_The_Endless_Odyssey
46,Taishou Yakyuu Musume.,Taisho Baseball Girls,TV,12.0,16693.0,,7.36,"['Comedy', 'Historical', 'School', 'Seinen', 'Sports']",        Jul 2009 - Sep 2009,https://myanimelist.net/anime/5141/Taishou_Yakyuu_Musume
47,To LOVE-Ru OVA,,OVA,6.0,127486.0,,7.36,"['Comedy', 'Ecchi', 'Harem', 'School', 'Sci-Fi', 'Shounen']",        Apr 2009 - Apr 2010,https://myanimelist.net/anime/5667/To_LOVE-Ru_OVA
48,Wu Dong Qian Kun,,ONA,12.0,2605.0,,7.36,"['Action', 'Adventure', 'Harem', 'Historical', 'Martial Arts', 'Fantasy']",        Jan 2019 - Apr 2019,https://myanimelist.net/anime/39024/Wu_Dong_Qian_Kun
49,Yuu☆Yuu☆Hakusho: Eizou Hakusho II,,OVA,4.0,9512.0,,7.36,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Shounen']",        Dec 1995 - Feb 1996,https://myanimelist.net/anime/2126/Yuu☆Yuu☆Hakusho__Eizou_Hakusho_II
