,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Makkuro na Obentou,,Movie,1.0,271.0,,,"['Drama', 'Historical']",        Jun 1990 - Jun 1990,https://myanimelist.net/anime/20229/Makkuro_na_Obentou
1,Mako-chan no Koutsuu Anzen,,Movie,1.0,132.0,,,"['Drama', 'Kids']",        1971 - 1971,https://myanimelist.net/anime/32224/Mako-chan_no_Koutsuu_Anzen
2,Makoto-chan,,Movie,1.0,348.0,,,['Comedy'],        Jul 1980 - Jul 1980,https://myanimelist.net/anime/8372/Makoto-chan
3,Maku,,Movie,1.0,268.0,,,"['Music', 'Dementia']",        Aug 2014 - Aug 2014,https://myanimelist.net/anime/28989/Maku
4,Malay Oki Kaisen,The Battle of the Malay Sea,Movie,1.0,259.0,,5.48,"['Historical', 'Military']",        1943 - 1943,https://myanimelist.net/anime/29782/Malay_Oki_Kaisen
5,Malta no Bouken,,TV,12.0,108.0,,,"['Kids', 'Slice of Life']",        2014 - 2014,https://myanimelist.net/anime/30906/Malta_no_Bouken
6,Malta no Bouken Season 2,,TV,12.0,59.0,,,['Kids'],        2015 - 2015,https://myanimelist.net/anime/38167/Malta_no_Bouken_Season_2
7,Malta no Bouken Season 3,,TV,12.0,63.0,,,"['Adventure', 'Kids']",        May 2017 - Jul 2017,https://myanimelist.net/anime/38166/Malta_no_Bouken_Season_3
8,Malta no Kamishibai,,ONA,,70.0,,,['Kids'],        Aug 2018 - ,https://myanimelist.net/anime/38609/Malta_no_Kamishibai
9,Malta no Utaou,,Music,,52.0,,,"['Kids', 'Music']",        Jun 2019 - ,https://myanimelist.net/anime/40188/Malta_no_Utaou
10,Mama ga Hakuchou Datta hi,,Music,1.0,84.0,,,"['Kids', 'Music']",        Dec 1990 - Dec 1990,https://myanimelist.net/anime/39896/Mama_ga_Hakuchou_Datta_hi
11,Mama Gomennasai,,Music,1.0,100.0,,,"['Music', 'Kids']",        Aug 1964 - Aug 1964,https://myanimelist.net/anime/36382/Mama_Gomennasai
12,Mama no Earring,,Music,1.0,88.0,,,"['Music', 'Kids']",        Oct 1990 - Oct 1990,https://myanimelist.net/anime/36383/Mama_no_Earring
13,Mama no Kekkon,,Music,1.0,82.0,,,"['Music', 'Kids']",        Jun 2002 - Jun 2002,https://myanimelist.net/anime/36384/Mama_no_Kekkon
14,Mama Ohanashi Kikasete,,TV,15.0,145.0,,,"['Fantasy', 'Kids']",        May 1987 - Sep 1988,https://myanimelist.net/anime/26087/Mama_Ohanashi_Kikasete
15,Mameshiba Gakuen,,Special,8.0,436.0,,,"['Comedy', 'School']",        Nov 2015 - Jan 2020,https://myanimelist.net/anime/33542/Mameshiba_Gakuen
16,Mameshiba the DVD Green Pea-shiba no Kutsujoku,,OVA,4.0,340.0,,,['Comedy'],        Sep 2009 - Sep 2009,https://myanimelist.net/anime/33705/Mameshiba_the_DVD_Green_Pea-shiba_no_Kutsujoku
17,Mameshiba x Gaist Crusher Collab CM,,Special,1.0,332.0,,,"['Comedy', 'Fantasy', 'Parody']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/33547/Mameshiba_x_Gaist_Crusher_Collab_CM
