,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
26,Hime Chen! Otogi Chikku Idol Lilpri,Spellbound! Magical Princess Lilpri,TV,51.0,8127.0,,7.04,"['Magic', 'Shoujo']",        Apr 2010 - Mar 2011,https://myanimelist.net/anime/8206/Hime_Chen_Otogi_Chikku_Idol_Lilpri
27,Ibara no Ou,King of Thorn,Movie,1.0,56743.0,,7.04,"['Action', 'Thriller', 'Mystery', 'Sci-Fi']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/6610/Ibara_no_Ou
28,Inazuma Eleven Go,,TV,47.0,43872.0,,7.03,"['Shounen', 'Sports', 'Super Power']",        May 2011 - Apr 2012,https://myanimelist.net/anime/10507/Inazuma_Eleven_Go
29,Inazuma Eleven: Reloaded - Soccer no Henkaku,,Special,1.0,3230.0,,7.02,['Sports'],        Jan 2018 - Jan 2018,https://myanimelist.net/anime/37814/Inazuma_Eleven__Reloaded_-_Soccer_no_Henkaku
30,Lost Universe,,TV,26.0,12872.0,,7.04,"['Adventure', 'Comedy', 'Drama', 'Sci-Fi', 'Shounen', 'Space']",        Apr 1998 - Sep 1998,https://myanimelist.net/anime/1184/Lost_Universe
31,Mermaid Melody Pichi Pichi Pitch,Mermaid Melody: Pichi Pichi Pitch,TV,52.0,51826.0,,7.04,"['Adventure', 'Comedy', 'Magic', 'Romance', 'Shoujo']",        Apr 2003 - Mar 2004,https://myanimelist.net/anime/521/Mermaid_Melody_Pichi_Pichi_Pitch
32,Mini Van,,TV,37.0,1507.0,,7.03,"['Game', 'Slice of Life', 'Comedy', 'Parody']",        Apr 2013 - Dec 2013,https://myanimelist.net/anime/18391/Mini_Van
33,Murder Princess,,OVA,6.0,49356.0,,7.04,"['Action', 'Adventure', 'Fantasy']",        Mar 2007 - Aug 2007,https://myanimelist.net/anime/1696/Murder_Princess
34,Muumin,,TV,65.0,4073.0,,7.04,"['Adventure', 'Comedy', 'Fantasy', 'Slice of Life']",        Oct 1969 - Dec 1970,https://myanimelist.net/anime/8234/Muumin
35,Nijiiro Hotaru: Eien no Natsuyasumi,,Movie,1.0,5505.0,,7.03,"['Fantasy', 'Romance', 'Slice of Life']",        May 2012 - May 2012,https://myanimelist.net/anime/6219/Nijiiro_Hotaru__Eien_no_Natsuyasumi
36,Nobunaga no Shinobi: Anegawa Ishiyama-hen,Ninja Girl & Samurai Master: Anegawa and Ishiyama Arc,TV,26.0,6056.0,,7.04,"['Comedy', 'Historical']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/37126/Nobunaga_no_Shinobi__Anegawa_Ishiyama-hen
37,Peach Girl,Peach Girl: Super Pop Love Hurricane,TV,25.0,71387.0,,7.03,"['Slice of Life', 'Drama', 'Romance', 'Shoujo']",        Jan 2005 - Jun 2005,https://myanimelist.net/anime/325/Peach_Girl
38,Pokemon Sun & Moon,Pokémon the Series: Sun & Moon,TV,146.0,51947.0,,7.01,"['Action', 'Game', 'Kids', 'Fantasy', 'School']",        Nov 2016 - Nov 2019,https://myanimelist.net/anime/34034/Pokemon_Sun___Moon
39,Re Boot,,Music,1.0,2865.0,,7.04,"['Drama', 'Music', 'School', 'Slice of Life']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/23043/Re_Boot
40,Rosario to Vampire Capu2,Rosario + Vampire Capu2,TV,13.0,311791.0,,7.04,"['Comedy', 'Ecchi', 'Fantasy', 'Harem', 'Romance', 'School', 'Vampire']",        Oct 2008 - Dec 2008,https://myanimelist.net/anime/4214/Rosario_to_Vampire_Capu2
41,Senki Zesshou Symphogear,Symphogear,TV,13.0,88427.0,,7.04,"['Action', 'Sci-Fi', 'Music']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11751/Senki_Zesshou_Symphogear
42,Shinmai Maou no Testament: Toujou Basara no Hard Sweet na Nichijou,,OVA,1.0,78421.0,,7.04,"['Action', 'Demons', 'Ecchi', 'Fantasy', 'Harem', 'Romance']",        Jun 2015 - Jun 2015,https://myanimelist.net/anime/29027/Shinmai_Maou_no_Testament__Toujou_Basara_no_Hard_Sweet_na_Nichijou
43,Sky Girls,,TV,26.0,20721.0,,7.04,"['Mecha', 'Military', 'Sci-Fi']",        Jul 2007 - Dec 2007,https://myanimelist.net/anime/2604/Sky_Girls
44,Strike Witches,,TV,12.0,134476.0,,7.04,"['Action', 'Ecchi', 'Magic', 'Military', 'Sci-Fi']",        Jul 2008 - Sep 2008,https://myanimelist.net/anime/3667/Strike_Witches
45,Taiho Shichau zo: Full Throttle - Watashitachi no Iru Basho,You're Under Arrest: Full Throttle Special,Special,1.0,2402.0,,7.05,"['Action', 'Adventure', 'Comedy', 'Police']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/6312/Taiho_Shichau_zo__Full_Throttle_-_Watashitachi_no_Iru_Basho
46,Thermae Romae,,TV,3.0,19197.0,,7.04,"['Comedy', 'Historical', 'Seinen']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/12321/Thermae_Romae
47,Toriko: Jump Super Anime Tour 2009 Special,,Special,1.0,6329.0,,7.04,"['Action', 'Super Power', 'Adventure', 'Comedy', 'Shounen']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/6941/Toriko__Jump_Super_Anime_Tour_2009_Special
48,Uchi no Maid ga Uzasugiru!,UzaMaid!,TV,12.0,76507.0,,7.04,"['Slice of Life', 'Comedy', 'Shoujo Ai']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/37722/Uchi_no_Maid_ga_Uzasugiru
49,Yume ga Sameru made,Before You Wake Up,ONA,1.0,4084.0,,7.04,['Drama'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/35932/Yume_ga_Sameru_made
