,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Shounen Hollywood: Holly Stage for 50,,TV,13.0,5296.0,,6.58,"['Music', 'Slice of Life', 'Shoujo']",        Jan 2015 - Apr 2015,https://myanimelist.net/anime/27741/Shounen_Hollywood__Holly_Stage_for_50
1,Sojunghan Nal-ui Kkum,Green Days: Dinosaur and I,Movie,1.0,1514.0,,6.58,"['Comedy', 'Drama', 'Romance']",        Jun 2011 - Jun 2011,https://myanimelist.net/anime/10723/Sojunghan_Nal-ui_Kkum
2,Sword Art Online II: Sword Art Offline II,,Special,9.0,42594.0,,6.58,['Comedy'],        Oct 2014 - Jun 2015,https://myanimelist.net/anime/28063/Sword_Art_Online_II__Sword_Art_Offline_II
3,Taiho Shichau zo in America,You're Under Arrest: No Mercy!!,Special,1.0,3729.0,,6.58,"['Action', 'Comedy', 'Police', 'Shounen']",        Mar 2002 - Mar 2002,https://myanimelist.net/anime/2010/Taiho_Shichau_zo_in_America
4,Teekyuu 2 Specials,,Special,2.0,8422.0,,6.57,"['Comedy', 'School', 'Shounen', 'Sports']",        Oct 2013 - Oct 2013,https://myanimelist.net/anime/21201/Teekyuu_2_Specials
5,Touka Gettan,,TV,26.0,16931.0,,6.58,"['Supernatural', 'Drama', 'Romance']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2105/Touka_Gettan
6,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,Umi Monogatari: Faithful Hearts,Special,1.0,3518.0,,6.58,"['Fantasy', 'Comedy', 'Supernatural']",        Mar 2010 - Mar 2010,https://myanimelist.net/anime/6883/Umi_Monogatari__Anata_ga_Ite_Kureta_Koto_-_Shinjiau_Kokoro
7,Windaria,Once Upon A Time,Movie,1.0,7015.0,,6.58,"['Action', 'Drama', 'Fantasy', 'Romance', 'Sci-Fi']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/1130/Windaria
8,Wo de Ni Tian Shen Qi,,ONA,16.0,8401.0,,6.57,"['Adventure', 'Comedy', 'Supernatural', 'Magic', 'Romance', 'Fantasy']",        Apr 2018 - Aug 2018,https://myanimelist.net/anime/37564/Wo_de_Ni_Tian_Shen_Qi
9,Yuuki Yuuna wa Yuushabu Shozoku 2,,Movie,1.0,2578.0,,6.56,"['Slice of Life', 'Comedy', 'Magic', 'Fantasy']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35472/Yuuki_Yuuna_wa_Yuushabu_Shozoku_2
10,Akihabara Dennou-gumi,,TV,26.0,5566.0,,6.57,"['Adventure', 'Mecha', 'Sci-Fi', 'Shoujo']",        Apr 1998 - Sep 1998,https://myanimelist.net/anime/2288/Akihabara_Dennou-gumi
11,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,,Special,1.0,31050.0,,6.57,"['Action', 'Ecchi', 'Comedy', 'Shoujo Ai']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/24751/Akuma_no_Riddle__Shousha_wa_Dare_Nukiuchi_Test
12,Alps no Shoujo Heidi: Heidi to Clara-hen,,Movie,1.0,1291.0,,6.56,"['Slice of Life', 'Historical', 'Drama']",        Aug 1996 - Aug 1996,https://myanimelist.net/anime/9549/Alps_no_Shoujo_Heidi__Heidi_to_Clara-hen
13,Aru Hi Inu no Kuni kara Tegami ga Kite,,OVA,1.0,2419.0,,6.57,"['Drama', 'Shoujo']",        Sep 2015 - Sep 2015,https://myanimelist.net/anime/31387/Aru_Hi_Inu_no_Kuni_kara_Tegami_ga_Kite
14,Bakuretsu Hunters OVA,Sorcerer Hunters,OVA,3.0,5093.0,,6.56,"['Action', 'Adventure', 'Harem', 'Comedy', 'Super Power', 'Magic', 'Romance', 'Ecchi', 'Fantasy', 'Shounen']",        Dec 1996 - Apr 1997,https://myanimelist.net/anime/808/Bakuretsu_Hunters_OVA
15,Bannou Bunka Neko-Musume (1998),All Purpose Cultural Cat Girl Nuku Nuku TV,TV,12.0,5670.0,,6.57,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Seinen']",        Jan 1998 - Mar 1998,https://myanimelist.net/anime/375/Bannou_Bunka_Neko-Musume_1998
16,Bus Gamer,,TV,3.0,24163.0,,6.56,['Action'],        Mar 2008 - Mar 2008,https://myanimelist.net/anime/3389/Bus_Gamer
17,Chrno Crusade: Az demo Wakaru Chrno Crusade Kouza,Chrono Crusade: Azmaria's Lessons,Special,11.0,9725.0,,6.57,"['Adventure', 'Comedy', 'Demons', 'Historical', 'Supernatural']",        May 2004 - Mar 2005,https://myanimelist.net/anime/4450/Chrno_Crusade__Az_demo_Wakaru_Chrno_Crusade_Kouza
18,Cosmo Warrior Zero,,TV,13.0,4066.0,,6.56,"['Action', 'Adventure', 'Military', 'Sci-Fi', 'Space']",        Jul 2001 - Sep 2001,https://myanimelist.net/anime/1676/Cosmo_Warrior_Zero
19,Densetsu no Yuusha no Densetsu: Iris Report,The Legend of the Legendary Heroes: Iris Report,Special,1.0,16455.0,,6.57,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/9690/Densetsu_no_Yuusha_no_Densetsu__Iris_Report
20,Dragon Ball GT: Gokuu Gaiden! Yuuki no Akashi wa Suushinchuu,Dragon Ball GT: A Hero's Legacy,Special,1.0,51932.0,,6.57,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Martial Arts', 'Fantasy', 'Shounen']",        Mar 1997 - Mar 1997,https://myanimelist.net/anime/987/Dragon_Ball_GT__Gokuu_Gaiden_Yuuki_no_Akashi_wa_Suushinchuu
21,HenSemi (TV),,TV,13.0,37931.0,,6.57,"['Comedy', 'Ecchi', 'Seinen']",        Apr 2011 - Jul 2011,https://myanimelist.net/anime/10187/HenSemi_TV
22,Honto ni Atta! Reibai Sensei,,TV,22.0,6542.0,,6.57,"['Comedy', 'School', 'Shounen', 'Supernatural']",        Apr 2011 - Sep 2011,https://myanimelist.net/anime/10338/Honto_ni_Atta_Reibai_Sensei
23,Hua Jiang Hu Zhi Bu Liang Ren,,ONA,54.0,726.0,,6.6,"['Adventure', 'Historical', 'Drama', 'Romance', 'Martial Arts']",        Jul 2014 - Aug 2015,https://myanimelist.net/anime/33396/Hua_Jiang_Hu_Zhi_Bu_Liang_Ren
24,K: Missing Kings - Manner Movie,,Movie,1.0,6180.0,,6.57,['Comedy'],        Jul 2014 - Jul 2014,https://myanimelist.net/anime/31344/K__Missing_Kings_-_Manner_Movie
25,Kakegurui Picture Drama,,Special,3.0,10393.0,,6.57,"['Game', 'Comedy']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/38939/Kakegurui_Picture_Drama
26,Kami nomi zo Shiru Sekai: Natsu-iro Surprise,,Music,1.0,8184.0,,6.57,['Music'],        Sep 2011 - Sep 2011,https://myanimelist.net/anime/11583/Kami_nomi_zo_Shiru_Sekai__Natsu-iro_Surprise
27,Kanokon: Manatsu no Dai Shanikusai Specials,,Special,2.0,15005.0,,6.56,['Ecchi'],        Nov 2009 - Dec 2009,https://myanimelist.net/anime/7875/Kanokon__Manatsu_no_Dai_Shanikusai_Specials
28,Koyomi History,,Special,1.0,10810.0,,6.57,['Comedy'],        2016 - 2016,https://myanimelist.net/anime/37139/Koyomi_History
29,Kuiba: Zhi Shiwanhuoji,,Movie,1.0,826.0,,6.56,"['Action', 'Kids', 'Adventure', 'Fantasy']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/16756/Kuiba__Zhi_Shiwanhuoji
30,Kyoukai no Kanata: Idol Saiban! Mayoi Nagara mo Kimi wo Sabaku Tami,Beyond the Boundary: Idol Trial!,ONA,5.0,28677.0,,6.57,['Comedy'],        Nov 2013 - Jul 2014,https://myanimelist.net/anime/21241/Kyoukai_no_Kanata__Idol_Saiban_Mayoi_Nagara_mo_Kimi_wo_Sabaku_Tami
31,Love Live! x Watering KissMint Collaboration CM,,Special,1.0,4389.0,,6.58,['Music'],        Feb 2016 - Feb 2016,https://myanimelist.net/anime/32730/Love_Live_x_Watering_KissMint_Collaboration_CM
32,Metal Fight Beyblade vs. Taiyou: Shakunetsu no Shinryakusha Sol Blaze,,Movie,1.0,3677.0,,6.57,"['Adventure', 'Comedy', 'Sports']",        Aug 2010 - Aug 2010,https://myanimelist.net/anime/8245/Metal_Fight_Beyblade_vs_Taiyou__Shakunetsu_no_Shinryakusha_Sol_Blaze
33,Mirai Nikki (TV): Ura Mirai Nikki,The Future Diary Specials,Special,10.0,47366.0,,6.56,"['Action', 'Comedy', 'Supernatural']",        Jan 2012 - Aug 2012,https://myanimelist.net/anime/12503/Mirai_Nikki_TV__Ura_Mirai_Nikki
34,Nisoku Hokou,,Music,1.0,1639.0,,6.57,['Music'],        Apr 2010 - Apr 2010,https://myanimelist.net/anime/12659/Nisoku_Hokou
35,number24,,TV,12.0,18228.0,,6.58,"['Sports', 'School']",        Jan 2020 - Apr 2020,https://myanimelist.net/anime/39583/number24
36,Otogi Juushi Akazukin OVA,,OVA,1.0,1406.0,,6.57,"['Adventure', 'Comedy', 'Magic', 'Fantasy']",        Feb 2005 - Feb 2005,https://myanimelist.net/anime/402/Otogi_Juushi_Akazukin_OVA
37,Parasite Dolls,,OVA,3.0,10769.0,,6.57,"['Action', 'Sci-Fi', 'Police', 'Mecha']",        May 2003 - Jul 2003,https://myanimelist.net/anime/1350/Parasite_Dolls
38,Pokemon XY&Z: Subete no Nazo wo Tokiakase!,,Special,1.0,2803.0,,6.58,"['Action', 'Adventure', 'Fantasy', 'Kids']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32359/Pokemon_XY_Z__Subete_no_Nazo_wo_Tokiakase
39,Pokemon: Pikachu Tankentai,Pokemon: Pikachu's Rescue Adventure,Movie,1.0,19803.0,,6.57,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Jul 1999 - Jul 1999,https://myanimelist.net/anime/4792/Pokemon__Pikachu_Tankentai
40,Puchimas!: Petit iDOLM@STER - Takatsuki Gold Densetsu Special!! Haruka-san Matsuri,,Special,6.0,3043.0,,6.56,"['Comedy', 'Music', 'Slice of Life']",        Mar 2013 - May 2013,https://myanimelist.net/anime/18781/Puchimas__Petit_iDOLMSTER_-_Takatsuki_Gold_Densetsu_Special_Haruka-san_Matsuri
41,Qualidea Code,,TV,12.0,121101.0,,6.56,"['Action', 'Magic', 'Supernatural']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/32360/Qualidea_Code
42,Rizelmine,,TV,24.0,20831.0,,6.57,"['Sci-Fi', 'Comedy', 'Romance', 'Ecchi', 'School']",        Apr 2002 - Dec 2002,https://myanimelist.net/anime/197/Rizelmine
43,Seton Doubutsuki: Risu no Banner,Bannertail: The Story of Gray Squirrel,TV,26.0,1069.0,,6.58,"['Kids', 'Drama']",        Apr 1979 - Sep 1979,https://myanimelist.net/anime/4515/Seton_Doubutsuki__Risu_no_Banner
44,Shuffle! Memories,,TV,12.0,45026.0,,6.56,"['Comedy', 'Drama', 'Ecchi', 'Fantasy', 'Harem', 'Magic', 'Romance', 'School', 'Seinen']",        Jan 2007 - Mar 2007,https://myanimelist.net/anime/1836/Shuffle_Memories
