,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Dr. Slump,,TV,74.0,13183.0,,7.02,"['Slice of Life', 'Comedy', 'Sci-Fi', 'Shounen']",        Nov 1997 - Sep 1999,https://myanimelist.net/anime/3312/Dr_Slump
1,Fantastic Children: Befort no Kodomo-tachi no Sonogo,,Special,1.0,1513.0,,7.0,['Slice of Life'],        Sep 2005 - Sep 2005,https://myanimelist.net/anime/15159/Fantastic_Children__Befort_no_Kodomo-tachi_no_Sonogo
2,Fate/kaleid liner Prisma☆Illya 2wei Herz! Specials,Fate/Kaleid Liner Prisma Illya 2Wei Herz! Shorts,Special,5.0,24813.0,,7.02,"['Comedy', 'Magic', 'Ecchi']",        Sep 2015 - Jan 2016,https://myanimelist.net/anime/31056/Fate_kaleid_liner_Prisma☆Illya_2wei_Herz_Specials
3,Grisaia: Phantom Trigger - The Animation,,Movie,2.0,50606.0,,7.02,"['Action', 'School']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/35868/Grisaia__Phantom_Trigger_-_The_Animation
4,Gunslinger Girl: Il Teatrino OVA,,OVA,2.0,19945.0,,7.02,"['Action', 'Drama', 'Military', 'Sci-Fi']",        Oct 2008 - Oct 2008,https://myanimelist.net/anime/4765/Gunslinger_Girl__Il_Teatrino_OVA
5,Happiness Charge PreCure! Movie: Ningyou no Kuni no Ballerina,,Movie,1.0,2500.0,,7.02,"['Kids', 'Fantasy', 'Magic', 'Shoujo']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/23083/Happiness_Charge_PreCure_Movie__Ningyou_no_Kuni_no_Ballerina
6,IS: Infinite Stratos 2 - World Purge-hen,,OVA,1.0,55272.0,,7.01,"['Action', 'Sci-Fi', 'Harem', 'Comedy', 'Ecchi', 'Mecha']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/21653/IS__Infinite_Stratos_2_-_World_Purge-hen
7,Jintian Kaishi Zuo Mingxing,,ONA,13.0,619.0,,7.04,"['Music', 'Slice of Life', 'Comedy']",        Dec 2019 - Mar 2020,https://myanimelist.net/anime/40969/Jintian_Kaishi_Zuo_Mingxing
8,Kaibutsu Oujo: Konsui Oujo,,Special,1.0,9677.0,,7.02,"['Action', 'Comedy', 'Horror', 'Supernatural', 'Vampire', 'Shounen']",        Feb 2008 - Feb 2008,https://myanimelist.net/anime/4082/Kaibutsu_Oujo__Konsui_Oujo
9,Kimi no Iru Machi,A Town Where You Live,TV,12.0,110334.0,,7.01,"['Slice of Life', 'Drama', 'Romance', 'Shounen']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/17741/Kimi_no_Iru_Machi
10,Kingdom Hearts χ Back Cover,,OVA,1.0,2716.0,,7.02,"['Action', 'Fantasy', 'Magic', 'Mystery']",        Jan 2017 - Jan 2017,https://myanimelist.net/anime/35776/Kingdom_Hearts_χ_Back_Cover
11,Koukou Tekken-den Tough,Shootfighter Tekken,OVA,3.0,3504.0,,7.02,"['Action', 'Martial Arts', 'Shounen']",        Jan 2002 - Apr 2002,https://myanimelist.net/anime/2797/Koukou_Tekken-den_Tough
12,Love Live! School Idol Project Recap,,Special,1.0,7366.0,,7.03,"['Music', 'Slice of Life', 'School']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/21853/Love_Live_School_Idol_Project_Recap
13,Lupin III: Harimao no Zaihou wo Oe!!,,Special,1.0,4759.0,,7.02,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Aug 1995 - Aug 1995,https://myanimelist.net/anime/1434/Lupin_III__Harimao_no_Zaihou_wo_Oe
