,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
38,Kekkero Ke,,TV,13.0,322.0,,,['Comedy'],        Apr 2018 - Jun 2018,https://myanimelist.net/anime/37359/Kekkero_Ke
39,Kekkon Soudan Sho,,Music,1.0,122.0,,,['Music'],        Jul 1995 - Jul 1995,https://myanimelist.net/anime/34685/Kekkon_Soudan_Sho
40,Kekkon wo Iwau Usagi to Tora,,Special,1.0,121.0,,,"['Comedy', 'Parody']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/34919/Kekkon_wo_Iwau_Usagi_to_Tora
41,Kekkonshiki no Tori Movie,,Special,1.0,107.0,,,['Music'],        2010 - 2010,https://myanimelist.net/anime/36679/Kekkonshiki_no_Tori_Movie
42,Kemy,,TV,52.0,108.0,,,['Kids'],        Feb 2011 - Aug 2011,https://myanimelist.net/anime/34666/Kemy
43,Kemy Lang Buka Chaka,"Kemy & Buka, Chaka",TV,156.0,110.0,,,"['Adventure', 'Kids']",        Feb 2009 - Feb 2010,https://myanimelist.net/anime/34665/Kemy_Lang_Buka_Chaka
44,Kemy Tamheomdae,Kemy Expedition,TV,26.0,104.0,,,"['Adventure', 'Kids']",        Jun 2016 - Dec 2016,https://myanimelist.net/anime/34667/Kemy_Tamheomdae
45,Ken to Kaijuu,Ken & Monster,TV,6.0,136.0,,,"['Kids', 'Magic', 'Fantasy']",        Oct 2009 - Oct 2014,https://myanimelist.net/anime/29433/Ken_to_Kaijuu
46,Ken-chan,,Music,1.0,104.0,,,"['Music', 'Kids']",        Aug 1985 - Aug 1985,https://myanimelist.net/anime/32420/Ken-chan
47,Ken-chan to Bouen Kazoku,,OVA,1.0,109.0,,,"['Kids', 'Drama']",        1991 - 1991,https://myanimelist.net/anime/35243/Ken-chan_to_Bouen_Kazoku
48,Kenji no Trunk,,Movie,1.0,265.0,,,"['Kids', 'Fantasy']",        Aug 1996 - Aug 1996,https://myanimelist.net/anime/21099/Kenji_no_Trunk
49,Kenketsu,,ONA,1.0,161.0,,,"['Music', 'Slice of Life']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39564/Kenketsu
