,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Lupin III: Kiri no Elusive,Lupin III: Elusiveness of the Fog,Special,1.0,4193.0,,6.9,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/3019/Lupin_III__Kiri_no_Elusive
1,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,,Special,1.0,3795.0,,6.91,"['Action', 'Adventure', 'Comedy', 'Seinen']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/20141/Lupin_III__Princess_of_the_Breeze_-_Kakusareta_Kuuchuu_Toshi
2,Lupin III: The First,,Movie,1.0,6053.0,,6.91,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Dec 2019 - Dec 2019,https://myanimelist.net/anime/40082/Lupin_III__The_First
3,Masamune-kun no Revenge,Masamune-kun's Revenge,TV,12.0,441891.0,,6.9,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/33487/Masamune-kun_no_Revenge
4,Mizuiro Jidai,,TV,47.0,2943.0,,6.9,"['Slice of Life', 'Drama', 'Romance', 'School', 'Shoujo']",        Apr 1996 - Feb 1997,https://myanimelist.net/anime/1040/Mizuiro_Jidai
5,Naruto Movie 3: Dai Koufun! Mikazuki Jima no Animaru Panikku Dattebayo!,Naruto the Movie 3: Guardians of the Crescent Moon Kingdom,Movie,1.0,135469.0,,6.91,"['Action', 'Adventure']",        Aug 2006 - Aug 2006,https://myanimelist.net/anime/2144/Naruto_Movie_3__Dai_Koufun_Mikazuki_Jima_no_Animaru_Panikku_Dattebayo
6,Nirvana,,Music,1.0,5602.0,,6.91,['Music'],        Nov 2015 - Nov 2015,https://myanimelist.net/anime/32468/Nirvana
7,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken",Shomin Sample,TV,12.0,175130.0,,6.9,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/25099/Ore_ga_Ojousama_Gakkou_ni_Shomin_Sample_Toshite_Gets♥Sareta_Ken
8,Queen Emeraldas,,OVA,4.0,5427.0,,6.9,"['Action', 'Sci-Fi', 'Adventure', 'Space']",        Jun 1998 - Dec 1999,https://myanimelist.net/anime/1553/Queen_Emeraldas
9,Radiant,,TV,21.0,113750.0,,6.9,"['Action', 'Adventure', 'Fantasy', 'Magic']",        Oct 2018 - Feb 2019,https://myanimelist.net/anime/37202/Radiant
10,Sakura Taisen,Sakura Wars,TV,25.0,17414.0,,6.9,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Apr 2000 - Sep 2000,https://myanimelist.net/anime/561/Sakura_Taisen
11,Shirobako Specials,,Special,2.0,20023.0,,6.9,"['Adventure', 'Comedy']",        Feb 2015 - Jul 2015,https://myanimelist.net/anime/28105/Shirobako_Specials
12,Super Fishing Grander Musashi,,TV,25.0,3134.0,,6.91,"['Adventure', 'Sports']",        Apr 1997 - Sep 1997,https://myanimelist.net/anime/2415/Super_Fishing_Grander_Musashi
13,Tell Your World,,Music,1.0,4302.0,,6.9,['Music'],        Mar 2012 - Mar 2012,https://myanimelist.net/anime/15673/Tell_Your_World
14,Vandread: Gekitou-hen,,OVA,1.0,6403.0,,6.91,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Mecha', 'Sci-Fi', 'Space']",        Oct 2002 - Oct 2002,https://myanimelist.net/anime/1111/Vandread__Gekitou-hen
15,Youjo Senki Movie: Manner Eizou,,Movie,1.0,10547.0,,6.91,"['Military', 'Parody']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/40298/Youjo_Senki_Movie__Manner_Eizou
16,Yu☆Gi☆Oh! Arc-V,Yu-Gi-Oh! Arc-V,TV,148.0,38750.0,,6.9,"['Action', 'Game', 'Fantasy', 'Shounen']",        Apr 2014 - Mar 2017,https://myanimelist.net/anime/21639/Yu☆Gi☆Oh_Arc-V
17,Yuusha Tokkyuu Might Gaine,,TV,47.0,2026.0,,6.9,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']",        Jan 1993 - Jan 1994,https://myanimelist.net/anime/3486/Yuusha_Tokkyuu_Might_Gaine
18,Zone of the Enders: 2167 Idolo,Z.O.E. 2167 Idolo,OVA,1.0,7442.0,,6.91,"['Action', 'Space', 'Mecha', 'Romance', 'Military', 'Drama', 'Sci-Fi']",        Feb 2001 - Feb 2001,https://myanimelist.net/anime/1248/Zone_of_the_Enders__2167_Idolo
19,A-Channel: Nabe wo Tabeyou,A-Channel: Let's Eat Hot Pot,Special,1.0,6023.0,,6.9,"['Comedy', 'School', 'Seinen', 'Slice of Life']",        Sep 2017 - Sep 2017,https://myanimelist.net/anime/35285/A-Channel__Nabe_wo_Tabeyou
20,Chou Mashin Eiyuuden Wataru,Super Demon Hero Wataru,TV,51.0,1170.0,,6.9,"['Action', 'Adventure', 'Comedy', 'Mecha']",        Oct 1997 - Sep 1998,https://myanimelist.net/anime/3432/Chou_Mashin_Eiyuuden_Wataru
21,Crayon Shin-chan Movie 23: Ora no Hikkoshi Monogatari - Saboten Daisuugeki,,Movie,1.0,1641.0,,6.94,"['Action', 'Adventure', 'Comedy', 'Seinen']",        Apr 2015 - Apr 2015,https://myanimelist.net/anime/27653/Crayon_Shin-chan_Movie_23__Ora_no_Hikkoshi_Monogatari_-_Saboten_Daisuugeki
