,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,It's Marey O'Clock Now!,,Movie,1.0,56.0,,,['Dementia'],        Oct 2018 - Oct 2018,https://myanimelist.net/anime/41489/Its_Marey_OClock_Now
1,It's Show Time!,,Music,1.0,135.0,,,['Music'],        Feb 2019 - Feb 2019,https://myanimelist.net/anime/39224/Its_Show_Time
2,Itazura Post,,Movie,1.0,255.0,,,['Comedy'],        Jul 1917 - Jul 1917,https://myanimelist.net/anime/23183/Itazura_Post
3,Itazura Tenshi Chippo-chan,,TV,240.0,216.0,,,"['Comedy', 'Kids']",        Mar 1970 - Dec 1970,https://myanimelist.net/anime/20025/Itazura_Tenshi_Chippo-chan
4,Itekoma Hits,,Music,1.0,83.0,,,"['Music', 'Dementia', 'Psychological']",        Jun 2019 - Jun 2019,https://myanimelist.net/anime/40598/Itekoma_Hits
5,Itoshi no Betty Mamonogatari,,Movie,1.0,316.0,,,"['Fantasy', 'Romance', 'Seinen']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/9496/Itoshi_no_Betty_Mamonogatari
6,Itoshi no Muco OVA,Lovely Muuuuuuuco! OVA,OVA,1.0,322.0,,,"['Comedy', 'Slice of Life']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/32107/Itoshi_no_Muco_OVA
7,Itsuka no Main: Kaminari Shounen - Tenta Sanjou!,,OVA,1.0,229.0,,,"['Action', 'Drama', 'Seinen']",        Feb 1996 - Feb 1996,https://myanimelist.net/anime/23353/Itsuka_no_Main__Kaminari_Shounen_-_Tenta_Sanjou
8,Itsumo Kokoro ni Hohoemi wo,,OVA,1.0,67.0,,,['Kids'],        2004 - 2004,https://myanimelist.net/anime/36321/Itsumo_Kokoro_ni_Hohoemi_wo
9,Itsumo Kokoro ni Taiyou wo!,,TV,16.0,640.0,,,"['Comedy', 'Ecchi']",        Nov 1999 - Nov 1999,https://myanimelist.net/anime/28071/Itsumo_Kokoro_ni_Taiyou_wo
10,Ittekimasu.,,OVA,1.0,71.0,,,['Kids'],         - ,https://myanimelist.net/anime/35174/Ittekimasu
11,Iwaki Meisei Daigaku,,ONA,3.0,173.0,,,"['School', 'Slice of Life']",        Jul 2014 - Oct 2016,https://myanimelist.net/anime/34328/Iwaki_Meisei_Daigaku
12,Iwata Kunchi no Obaachan,,OVA,1.0,124.0,,,"['Drama', 'Historical', 'Kids']",        2009 - 2009,https://myanimelist.net/anime/26119/Iwata_Kunchi_no_Obaachan
13,J League wo 100-bai Tanoshiku Miru Houhou!!,,Movie,1.0,167.0,,,"['Parody', 'Sports', 'Comedy']",        Jun 1994 - Jun 1994,https://myanimelist.net/anime/27561/J_League_wo_100-bai_Tanoshiku_Miru_Houhou
14,Jack Nicholson,,Music,1.0,104.0,,,"['Action', 'Drama', 'Music']",        2004 - 2004,https://myanimelist.net/anime/39475/Jack_Nicholson
