,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
23,Mo Jing Lieren,Armored Adventure,ONA,26.0,214.0,,,"['Adventure', 'Fantasy']",        Aug 2014 - Feb 2015,https://myanimelist.net/anime/33602/Mo_Jing_Lieren
24,Mo Jing Lieren 2nd Season,Armored Adventure 2nd Season,ONA,26.0,141.0,,,"['Adventure', 'Fantasy']",        Apr 2015 - Dec 2015,https://myanimelist.net/anime/33603/Mo_Jing_Lieren_2nd_Season
25,Mo Jing Lieren 3rd Season,Armored Adventure 3rd Season,ONA,29.0,177.0,,,"['Adventure', 'Fantasy']",        Jul 2016 - Jan 2017,https://myanimelist.net/anime/33604/Mo_Jing_Lieren_3rd_Season
26,Mobile Dog House￥,,Music,1.0,148.0,,,['Music'],        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35339/Mobile_Dog_House￥
27,Mobile Suit Gakuen: Kaette Kita G-Reco Koushien,Mobile Suit Academy: The Return of 'G-Reco Koushien',Special,,332.0,,,"['Comedy', 'Parody', 'Mecha']",        Jan 2020 - ,https://myanimelist.net/anime/40888/Mobile_Suit_Gakuen__Kaette_Kita_G-Reco_Koushien
28,Mobile Suit Gundam-san (Movie),,Movie,10.0,725.0,,,"['Comedy', 'Parody', 'Mecha']",        Dec 2015 - Nov 2016,https://myanimelist.net/anime/32158/Mobile_Suit_Gundam-san_Movie
29,Mochi Mochi no Ki,The Tree of Courage,Movie,1.0,222.0,,,['Kids'],        1972 - 1972,https://myanimelist.net/anime/29833/Mochi_Mochi_no_Ki
30,Mochi Mochi no Ki (OVA),The Tree of Courage,OVA,1.0,128.0,,,"['Kids', 'Drama']",        Jun 1992 - Jun 1992,https://myanimelist.net/anime/25605/Mochi_Mochi_no_Ki_OVA
31,Mochi Mochi Panda,,ONA,4.0,221.0,,,['Kids'],        Mar 2014 - Apr 2018,https://myanimelist.net/anime/34652/Mochi_Mochi_Panda
32,Moegaku★5,,TV,40.0,807.0,,,"['Magic', 'Parody']",        Jan 2008 - Mar 2008,https://myanimelist.net/anime/3573/Moegaku★5
33,Moeru! Oniisan,The Burning Wild Man,TV,24.0,707.0,,,"['Action', 'Adventure', 'Comedy']",        Mar 1988 - Sep 1988,https://myanimelist.net/anime/6067/Moeru_Oniisan
34,Moeru! Oniisan (OVA),,OVA,2.0,254.0,,,['Comedy'],        Jul 1989 - Aug 1989,https://myanimelist.net/anime/11959/Moeru_Oniisan_OVA
35,Mofa Ya Ma,Grandma and Her Ghosts,Movie,1.0,229.0,,,"['Adventure', 'Fantasy']",        1998 - 1998,https://myanimelist.net/anime/10149/Mofa_Ya_Ma
36,Mofu☆Mofu,,TV,11.0,440.0,,,['Kids'],        Aug 2008 - 2008,https://myanimelist.net/anime/5241/Mofu☆Mofu
37,Mofumofuiction,Fluffiction,Movie,1.0,50.0,,,"['Dementia', 'Music']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/41183/Mofumofuiction
38,Mogura no Motoro,,Movie,1.0,213.0,,,['Slice of Life'],        Jul 1962 - Jul 1962,https://myanimelist.net/anime/23005/Mogura_no_Motoro
39,Moldiver Ex,,OVA,2.0,90.0,,,"['Sci-Fi', 'Comedy']",        1994 - 1994,https://myanimelist.net/anime/41822/Moldiver_Ex
40,Momoiro no Crayon,,OVA,1.0,120.0,,,"['Kids', 'Drama']",        2006 - 2006,https://myanimelist.net/anime/30760/Momoiro_no_Crayon
41,Momon's Sand Witch,,ONA,8.0,231.0,,,"['Comedy', 'Kids']",        Apr 2014 - Sep 2014,https://myanimelist.net/anime/23881/Momons_Sand_Witch
42,Momon's Sand Witch Bangai-hen: Tanu no Kyuujitsu,,ONA,1.0,161.0,,,"['Comedy', 'Kids']",        Jun 2014 - Jun 2014,https://myanimelist.net/anime/25547/Momons_Sand_Witch_Bangai-hen__Tanu_no_Kyuujitsu
43,Momon's Sand Witch Episode 0,,ONA,1.0,188.0,,,"['Comedy', 'Kids']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/23885/Momons_Sand_Witch_Episode_0
44,Momonga-mon,,TV,15.0,144.0,,,"['Adventure', 'Kids']",        Jul 2005 - Mar 2017,https://myanimelist.net/anime/29387/Momonga-mon
45,Momotaros no Natsuyasumi,,Movie,1.0,177.0,,,"['Action', 'Comedy', 'Kids', 'Parody', 'Super Power']",        Aug 2007 - Aug 2007,https://myanimelist.net/anime/31116/Momotaros_no_Natsuyasumi
46,Momotarou,,Movie,1.0,417.0,,,['Drama'],        Mar 1918 - Mar 1918,https://myanimelist.net/anime/10758/Momotarou
47,Momotarou Densetsu,,TV,51.0,356.0,,,"['Adventure', 'Comedy']",        Oct 1989 - Oct 1990,https://myanimelist.net/anime/11533/Momotarou_Densetsu
48,Momotarou no Hi Asobi Yameyou! Hi no Youjin,,OVA,1.0,102.0,,,"['Drama', 'Fantasy', 'Historical', 'Kids']",        2013 - 2013,https://myanimelist.net/anime/28553/Momotarou_no_Hi_Asobi_Yameyou_Hi_no_Youjin
49,Momotarou no Koutsuu Anzen Kyoushitsu,,OVA,1.0,72.0,,,"['Kids', 'Fantasy']",        2013 - 2013,https://myanimelist.net/anime/35153/Momotarou_no_Koutsuu_Anzen_Kyoushitsu
