,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Animation Kikou: Marco Polo no Bouken,Marco Polo's Adventures,TV,43.0,583.0,,6.15,"['Adventure', 'Historical']",        Apr 1979 - Apr 1980,https://myanimelist.net/anime/5935/Animation_Kikou__Marco_Polo_no_Bouken
1,Choujuu Giga,Choju Jinbutsu Giga,ONA,3.0,1729.0,,6.13,['Romance'],        Mar 2016 - Nov 2016,https://myanimelist.net/anime/32932/Choujuu_Giga
2,Deep Blue Song,,Music,1.0,316.0,,6.15,['Music'],        Aug 2017 - Aug 2017,https://myanimelist.net/anime/39314/Deep_Blue_Song
3,DRAMAtical Murder,,TV,12.0,124183.0,,6.15,"['Action', 'Sci-Fi', 'Super Power', 'Psychological']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23333/DRAMAtical_Murder
4,Full Metal Panic! Invisible Victory Intermission,,Special,2.0,3869.0,,6.15,"['Action', 'Military', 'Mecha']",        May 2018 - Jun 2018,https://myanimelist.net/anime/38149/Full_Metal_Panic_Invisible_Victory_Intermission
5,Future War 198X-nen,Future War Year 198X,Movie,1.0,1360.0,,6.15,"['Military', 'Drama']",        Oct 1982 - Oct 1982,https://myanimelist.net/anime/8584/Future_War_198X-nen
6,Gokuu no Daibouken,Adventures of the Monkey King,TV,39.0,584.0,,6.13,"['Comedy', 'Fantasy']",        Jan 1967 - Sep 1967,https://myanimelist.net/anime/2687/Gokuu_no_Daibouken
7,Hakujaden,The Great White Snake,Movie,1.0,3596.0,,6.15,"['Adventure', 'Fantasy', 'Historical', 'Romance']",        Oct 1958 - Oct 1958,https://myanimelist.net/anime/4513/Hakujaden
8,Hi-Speed Jecy,High Speed Jessie,OVA,12.0,955.0,,6.15,"['Action', 'Sci-Fi']",        Sep 1989 - Mar 1990,https://myanimelist.net/anime/2697/Hi-Speed_Jecy
9,Hipira-kun,,TV,10.0,2668.0,,6.15,"['Comedy', 'Fantasy', 'Kids', 'Supernatural', 'Vampire']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/7723/Hipira-kun
10,Itou Junji: Collection,The Junji Ito Collection,TV,12.0,77816.0,,6.15,"['Mystery', 'Comedy', 'Horror', 'Demons', 'Psychological', 'Supernatural', 'Drama', 'Thriller', 'School']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/36124/Itou_Junji__Collection
11,Jankenman,,TV,51.0,494.0,,6.15,"['Adventure', 'Super Power']",        Apr 1991 - Mar 1992,https://myanimelist.net/anime/7405/Jankenman
12,Kaijuu Girls: Ultra Kaijuu Gijinka Keikaku 2nd Season,,TV,12.0,3774.0,,6.15,"['Comedy', 'Fantasy', 'Parody']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/36196/Kaijuu_Girls__Ultra_Kaijuu_Gijinka_Keikaku_2nd_Season
13,Kaze no Matasaburou (Movie),,Movie,1.0,2622.0,,6.15,"['Supernatural', 'Fantasy']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/30922/Kaze_no_Matasaburou_Movie
14,Kyouryuu Shoujo Gauko,Dino Girl Gauko,ONA,20.0,671.0,,6.15,"['Comedy', 'Super Power']",        Nov 2019 - Nov 2019,https://myanimelist.net/anime/39849/Kyouryuu_Shoujo_Gauko
15,Luck & Logic,,TV,12.0,84820.0,,6.14,"['Action', 'Fantasy']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/32083/Luck___Logic
16,Mini Toji,,TV,10.0,4715.0,,6.15,"['Action', 'Comedy', 'Fantasy']",        Jan 2019 - Mar 2019,https://myanimelist.net/anime/38673/Mini_Toji
17,Mouryou Senki Madara,Madara,OVA,2.0,1556.0,,6.14,"['Adventure', 'Demons', 'Supernatural', 'Shounen']",        Mar 1991 - Dec 1991,https://myanimelist.net/anime/1580/Mouryou_Senki_Madara
18,Oni no Ko to Yuki Usagi,"Goblin and ""Yuki Usagi"" (Snow Hare)",Movie,1.0,310.0,,6.15,"['Demons', 'Kids', 'Fantasy']",        1995 - 1995,https://myanimelist.net/anime/21163/Oni_no_Ko_to_Yuki_Usagi
19,Persona 2: Another Self,,Special,1.0,3896.0,,6.15,"['Action', 'Fantasy', 'Supernatural', 'Demons']",        Jun 2000 - Jun 2000,https://myanimelist.net/anime/31676/Persona_2__Another_Self
20,Personal Computer Travel Tanteidan,Superbook 2,TV,26.0,863.0,,6.15,"['Kids', 'Adventure', 'Historical', 'Sci-Fi']",        Apr 1983 - Sep 1983,https://myanimelist.net/anime/3936/Personal_Computer_Travel_Tanteidan
21,Plunderer,,TV,24.0,137843.0,,6.14,"['Action', 'Ecchi', 'Fantasy', 'Shounen']",        Jan 2020 - ,https://myanimelist.net/anime/37345/Plunderer
22,Pokemon XY: Hoopa no Odemashi Daisakusen!!,,Special,6.0,3089.0,,6.15,"['Comedy', 'Fantasy', 'Kids']",        Apr 2015 - May 2015,https://myanimelist.net/anime/30686/Pokemon_XY__Hoopa_no_Odemashi_Daisakusen
23,Prism Ark Specials,,Special,6.0,1967.0,,6.13,"['Action', 'Comedy', 'Drama', 'Fantasy', 'Magic']",        Dec 2007 - May 2008,https://myanimelist.net/anime/4566/Prism_Ark_Specials
24,Queen's Blade: Rebellion Specials,,Special,6.0,7402.0,,6.14,['Ecchi'],        Jun 2012 - Nov 2012,https://myanimelist.net/anime/13855/Queens_Blade__Rebellion_Specials
25,Robotan (1986),,TV,33.0,492.0,,6.15,"['Comedy', 'Kids']",        Jan 1986 - Sep 1986,https://myanimelist.net/anime/5223/Robotan_1986
26,SF Shinseiki Lensman,,Movie,1.0,2387.0,,6.14,"['Action', 'Sci-Fi', 'Adventure', 'Space']",        Jul 1984 - Jul 1984,https://myanimelist.net/anime/2770/SF_Shinseiki_Lensman
27,Shampoo no Nioi ga Shita,,Music,1.0,939.0,,6.14,['Music'],        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37406/Shampoo_no_Nioi_ga_Shita
28,Shin-Men,,TV,13.0,1081.0,,6.14,"['Action', 'Comedy', 'Super Power', 'Seinen']",        Nov 2010 - Sep 2012,https://myanimelist.net/anime/9799/Shin-Men
29,Shinshaku Sengoku Eiyuu Densetsu: Sanada Juu Yuushi The Animation,,TV,12.0,1359.0,,6.15,"['Action', 'Comedy', 'Historical', 'Military', 'Samurai']",        May 2005 - Jul 2005,https://myanimelist.net/anime/988/Shinshaku_Sengoku_Eiyuu_Densetsu__Sanada_Juu_Yuushi_The_Animation
30,Sonic X Pilot,,Special,2.0,3011.0,,6.15,"['Adventure', 'Comedy', 'Kids', 'Mecha', 'Sci-Fi', 'Shounen']",        2001 - 2003,https://myanimelist.net/anime/10263/Sonic_X_Pilot
31,Taisei Kensetsu: Bosporus Kaikyou Tunnel,,Special,1.0,4378.0,,6.15,['Drama'],        Dec 2011 - Dec 2011,https://myanimelist.net/anime/13675/Taisei_Kensetsu__Bosporus_Kaikyou_Tunnel
32,Thermae Romae x TOTO Collaboration,,Special,1.0,682.0,,6.15,"['Comedy', 'Historical', 'Seinen']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/18003/Thermae_Romae_x_TOTO_Collaboration
33,To Heart: Remember My Memories Specials,,Special,7.0,2745.0,,6.15,"['Parody', 'Martial Arts', 'Comedy', 'Super Power', 'Samurai', 'Sci-Fi']",        Jan 2006 - Aug 2006,https://myanimelist.net/anime/686/To_Heart__Remember_My_Memories_Specials
34,UN-GO: Inga Nikki,,ONA,10.0,6264.0,,6.15,['Parody'],        Oct 2011 - Dec 2011,https://myanimelist.net/anime/12411/UN-GO__Inga_Nikki
35,Vampiyan Kids: Pilot,,Special,1.0,856.0,,6.15,"['Action', 'Comedy', 'Kids', 'Vampire']",        1999 - 1999,https://myanimelist.net/anime/4420/Vampiyan_Kids__Pilot
36,"Wake Up, Girl Zoo!","Wake Up, Girls! ZOO",ONA,10.0,4913.0,,6.15,['Comedy'],        Oct 2014 - Feb 2015,https://myanimelist.net/anime/25875/Wake_Up_Girl_Zoo
37,Wind: A Breath of Heart,,OVA,1.0,2044.0,,6.14,"['Comedy', 'School']",        Dec 2002 - Dec 2002,https://myanimelist.net/anime/2015/Wind__A_Breath_of_Heart
38,Youkoso Lodoss-tou e!,Welcome to Lodoss Island!,Movie,1.0,1576.0,,6.14,"['Comedy', 'Parody']",        Apr 1998 - Apr 1998,https://myanimelist.net/anime/2840/Youkoso_Lodoss-tou_e
39,Yumeria,,TV,12.0,23559.0,,6.14,"['Action', 'Comedy', 'Ecchi', 'Harem', 'Super Power']",        Jan 2004 - Mar 2004,https://myanimelist.net/anime/204/Yumeria
40,Yurumates 3D OVA,,OVA,1.0,1518.0,,6.15,"['Slice of Life', 'Comedy', 'Seinen']",        Aug 2012 - Aug 2012,https://myanimelist.net/anime/14949/Yurumates_3D_OVA
41,Zeonic Toyota Special Movie,,ONA,2.0,2214.0,,6.16,['Cars'],        Aug 2013 - Sep 2015,https://myanimelist.net/anime/20355/Zeonic_Toyota_Special_Movie
42,Aquarian Age: Sign for Evolution,,TV,13.0,11348.0,,6.14,"['Action', 'Sci-Fi', 'Adventure', 'Music', 'Super Power', 'Supernatural', 'Romance', 'Fantasy', 'Shounen']",        Jan 2002 - Mar 2002,https://myanimelist.net/anime/1224/Aquarian_Age__Sign_for_Evolution
43,Boruto: Naruto Next Generations,,TV,,390793.0,,6.12,"['Action', 'Adventure', 'Martial Arts', 'Shounen', 'Super Power']",        Apr 2017 - ,https://myanimelist.net/anime/34566/Boruto__Naruto_Next_Generations
44,Choujin Locke: Lord Leon,Locke the Superman: Lord Leon,OVA,3.0,948.0,,6.14,"['Action', 'Sci-Fi', 'Super Power']",        Oct 1989 - Dec 1989,https://myanimelist.net/anime/4014/Choujin_Locke__Lord_Leon
45,Dive to Blue,,Music,1.0,659.0,,6.14,['Music'],        Jul 2016 - Jul 2016,https://myanimelist.net/anime/33689/Dive_to_Blue
46,Doraemon: It's Autumn!,,Special,1.0,979.0,,6.15,"['Kids', 'Adventure', 'Fantasy', 'Comedy', 'Shounen']",        Apr 1986 - Apr 1986,https://myanimelist.net/anime/2637/Doraemon__Its_Autumn
47,Dr.,,Music,1.0,2195.0,,6.14,"['Action', 'Adventure', 'Magic', 'Super Power', 'Music', 'Sci-Fi']",        Mar 2009 - Mar 2009,https://myanimelist.net/anime/6215/Dr
48,Dr. Slump: Arale-chan Specials,,Special,2.0,605.0,,6.08,"['Sci-Fi', 'Comedy', 'Shounen']",        Oct 1981 - Oct 1981,https://myanimelist.net/anime/28369/Dr_Slump__Arale-chan_Specials
49,Dragon Age: Blood Mage no Seisen,Dragon Age: Dawn of the Seeker,Movie,1.0,8330.0,,6.14,"['Action', 'Fantasy']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/11705/Dragon_Age__Blood_Mage_no_Seisen
