,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kaiketsu Zorori no Kyoufu no Hanayome Sakusen,,OVA,1.0,61.0,,,"['Adventure', 'Comedy']",        Jan 2002 - Jan 2002,https://myanimelist.net/anime/41027/Kaiketsu_Zorori_no_Kyoufu_no_Hanayome_Sakusen
1,Kaiketsu Zorori: Mamoru ze! Kyouryuu no Tamago,,Movie,1.0,265.0,,,"['Adventure', 'Comedy', 'Kids']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/19587/Kaiketsu_Zorori__Mamoru_ze_Kyouryuu_no_Tamago
2,Kaisei,Clear Weather,Music,1.0,130.0,,,['Music'],        Aug 2017 - Aug 2017,https://myanimelist.net/anime/39172/Kaisei
3,Kaishain vs. Credit Card Kachou: CreCar no Rule Shitteru kai?,Kaishain vs Credit Card Kacho,ONA,4.0,119.0,,,['Comedy'],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/37640/Kaishain_vs_Credit_Card_Kachou__CreCar_no_Rule_Shitteru_kai
4,Kaishain x Sumida Suizokukan Bikkuri! Kai Matsuri CM,,ONA,2.0,136.0,,,['Comedy'],        Mar 2017 - Mar 2017,https://myanimelist.net/anime/35133/Kaishain_x_Sumida_Suizokukan_Bikkuri_Kai_Matsuri_CM
5,Kaishain! Nourin Suisan-shou e Iku,,ONA,1.0,150.0,,,['Comedy'],        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39413/Kaishain_Nourin_Suisan-shou_e_Iku
6,"Kaitei Daisensou: Ai no 20,000 Miles",,Special,1.0,366.0,,,"['Action', 'Adventure']",        Jan 1981 - Jan 1981,https://myanimelist.net/anime/5581/Kaitei_Daisensou__Ai_no_20000_Miles
7,Kaitei Shounen Marine,Marine Boy,TV,65.0,459.0,,,"['Action', 'Adventure', 'Kids', 'Sci-Fi']",        Jan 1969 - Sep 1971,https://myanimelist.net/anime/8899/Kaitei_Shounen_Marine
8,Kaitei Toshi no Dekiru made,,Movie,1.0,194.0,,,['Sci-Fi'],        Feb 1969 - Feb 1969,https://myanimelist.net/anime/21551/Kaitei_Toshi_no_Dekiru_made
9,Kaitei-koku no Koutsu Anzen,,OVA,1.0,47.0,,,"['Fantasy', 'Kids']",        1990 - 1990,https://myanimelist.net/anime/39405/Kaitei-koku_no_Koutsu_Anzen
