,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tadaima.,I'm home.,Music,1.0,100.0,,,['Music'],        Feb 2017 - Feb 2017,https://myanimelist.net/anime/35324/Tadaima
1,Tadashii Itsuwari kara no Kishou,,Music,2.0,156.0,,,['Music'],        Jun 2018 - Oct 2018,https://myanimelist.net/anime/39243/Tadashii_Itsuwari_kara_no_Kishou
2,Taegeugsonyeon Huin Dogsuli,,Movie,1.0,152.0,,,"['Action', 'Adventure', 'Super Power', 'Shounen']",        1979 - 1979,https://myanimelist.net/anime/16754/Taegeugsonyeon_Huin_Dogsuli
3,Taeko no Nichijou,,TV,26.0,271.0,,,['Slice of Life'],        Oct 2019 - Mar 2020,https://myanimelist.net/anime/40423/Taeko_no_Nichijou
4,Taekwon Dongja Maruchi Arachi,,Movie,1.0,234.0,,,['Action'],        Jul 1977 - Jul 1977,https://myanimelist.net/anime/14821/Taekwon_Dongja_Maruchi_Arachi
5,Taeng-gu & Ulasyong,,TV,26.0,161.0,,,"['Action', 'Comedy', 'Mecha']",        Mar 2001 - Oct 2001,https://myanimelist.net/anime/32590/Taeng-gu___Ulasyong
6,Taiheiyou ni Kakeru Niji,,OVA,1.0,174.0,,,"['Kids', 'Slice of Life', 'Drama']",        Mar 1992 - Mar 1992,https://myanimelist.net/anime/18629/Taiheiyou_ni_Kakeru_Niji
7,Taikong Lixianji,Astro Plan,TV,26.0,228.0,,,"['Action', 'Sci-Fi', 'Kids', 'Mecha']",        Jan 2010 - Feb 2010,https://myanimelist.net/anime/35138/Taikong_Lixianji
8,Taiman Blues: Ladies-hen - Mayumi,,OVA,2.0,291.0,,,['Shounen'],        Apr 1990 - May 1990,https://myanimelist.net/anime/18567/Taiman_Blues__Ladies-hen_-_Mayumi
9,Taiman Blues: Shimizu Naoto-hen,,OVA,3.0,329.0,,,['Shounen'],        Nov 1987 - May 1989,https://myanimelist.net/anime/18569/Taiman_Blues__Shimizu_Naoto-hen
10,"Taisetsu na Kazoku wo Tsutsumu, Sono Te.",,ONA,1.0,173.0,,,['Slice of Life'],        Nov 2017 - Nov 2017,https://myanimelist.net/anime/37790/Taisetsu_na_Kazoku_wo_Tsutsumu_Sono_Te
11,Taiyou to Tsuki no Kodomo-tachi,,Music,1.0,98.0,,,"['Music', 'Kids']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/37669/Taiyou_to_Tsuki_no_Kodomo-tachi
12,Taiyou to Tsuki no Kodomo-tachi (2018),,Music,1.0,116.0,,,['Music'],        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37670/Taiyou_to_Tsuki_no_Kodomo-tachi_2018
13,Taka no Tsume 7: Joou Heika no Jobuubu,,Movie,1.0,162.0,,,"['Comedy', 'Parody', 'Super Power']",        Apr 2014 - Apr 2014,https://myanimelist.net/anime/37115/Taka_no_Tsume_7__Joou_Heika_no_Jobuubu
14,Taka no Tsume 8: Yoshida-kun no Batten File,,Movie,1.0,188.0,,,"['Sci-Fi', 'Comedy', 'Parody', 'Supernatural']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/33662/Taka_no_Tsume_8__Yoshida-kun_no_Batten_File
15,Taka no Tsume GO: Utsukushiki Elleair Shoushuu Plus,,Movie,1.0,303.0,,,"['Comedy', 'Parody', 'Super Power']",        Sep 2013 - Sep 2013,https://myanimelist.net/anime/19535/Taka_no_Tsume_GO__Utsukushiki_Elleair_Shoushuu_Plus
16,Taka no Tsume NEO Announcement Movie,,Special,1.0,281.0,,,"['Comedy', 'Parody', 'Super Power']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/13435/Taka_no_Tsume_NEO_Announcement_Movie
17,Taka no Tsume x Ballad Katte ni Senden Movie,,ONA,1.0,172.0,,,"['Comedy', 'Parody']",        Sep 2009 - Sep 2009,https://myanimelist.net/anime/34371/Taka_no_Tsume_x_Ballad_Katte_ni_Senden_Movie
18,Taka no Tsume x Hello Kitty ga Masaka no Collab!,,ONA,1.0,165.0,,,['Comedy'],        Jun 2012 - Jun 2012,https://myanimelist.net/anime/34628/Taka_no_Tsume_x_Hello_Kitty_ga_Masaka_no_Collab
19,Taka no Tsume x Johnson: Tatakae! Jokin Shitennou,,ONA,,147.0,,,"['Comedy', 'Parody', 'Super Power']",        May 2019 - ,https://myanimelist.net/anime/39839/Taka_no_Tsume_x_Johnson__Tatakae_Jokin_Shitennou
20,Taka no Tsume x Megane Super,,ONA,2.0,155.0,,,['Samurai'],        Jun 2016 - Nov 2016,https://myanimelist.net/anime/33945/Taka_no_Tsume_x_Megane_Super
21,Taka no Tsume Yoshida-kun Batten File: Natsuyasumi Mystery Adventure,,ONA,5.0,118.0,,,"['Sci-Fi', 'Mystery', 'Comedy', 'Parody', 'Supernatural']",        Jul 2019 - Aug 2019,https://myanimelist.net/anime/40142/Taka_no_Tsume_Yoshida-kun_Batten_File__Natsuyasumi_Mystery_Adventure
22,Taka no Tsume-dan no Ike! ODAman,,ONA,,102.0,,,"['Parody', 'Super Power']",        Sep 2018 - ,https://myanimelist.net/anime/40393/Taka_no_Tsume-dan_no_Ike_ODAman
23,Taka no Tsume-dan x Uchicomi!,,ONA,5.0,146.0,,,"['Comedy', 'Parody', 'Slice of Life']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40342/Taka_no_Tsume-dan_x_Uchicomi
24,"Taka no Tsume-dan Yoshida Presents ""Sengoku Taiga"" no Susume",,ONA,1.0,168.0,,,"['Comedy', 'Game', 'Parody', 'Samurai']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/39762/Taka_no_Tsume-dan_Yoshida_Presents_Sengoku_Taiga_no_Susume
25,"Taka no Tsume-dan, Toyama",,ONA,,208.0,,,['Comedy'],        Apr 2016 - ,https://myanimelist.net/anime/33922/Taka_no_Tsume-dan_Toyama
26,Taka no Tsume: Tokyo Comic Con 2017 no Ouen-dan ni Shuunin Kettei!,,ONA,1.0,216.0,,,"['Comedy', 'Parody']",        Jul 2017 - Jul 2017,https://myanimelist.net/anime/36132/Taka_no_Tsume__Tokyo_Comic_Con_2017_no_Ouen-dan_ni_Shuunin_Kettei
27,Takarakuji x Rope,,ONA,5.0,257.0,,,"['Comedy', 'Slice of Life']",        Apr 2013 - May 2013,https://myanimelist.net/anime/30153/Takarakuji_x_Rope
