,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
23,Tian Xin Ge Ge 3rd Season,,ONA,26.0,74.0,,,"['Comedy', 'Historical', 'Kids']",        Aug 2017 - Sep 2017,https://myanimelist.net/anime/38246/Tian_Xin_Ge_Ge_3rd_Season
24,Tian Yu,Revelation,ONA,13.0,344.0,,,"['Action', 'Adventure', 'Demons', 'Fantasy', 'Magic']",        Apr 2017 - Oct 2017,https://myanimelist.net/anime/37888/Tian_Yu
25,Tick & Tack,,TV,18.0,144.0,,,"['Kids', 'Fantasy']",        Aug 1998 - Apr 2010,https://myanimelist.net/anime/29369/Tick___Tack
26,Tick Tock,,Music,1.0,122.0,,,['Music'],        Jul 2012 - Jul 2012,https://myanimelist.net/anime/34859/Tick_Tock
27,Ticonderonga no Iru Umi,,OVA,1.0,142.0,,,"['Kids', 'Historical', 'Drama']",        1991 - 1991,https://myanimelist.net/anime/27839/Ticonderonga_no_Iru_Umi
28,Time Driver: Bokura ga Kaita Mirai,,Movie,1.0,918.0,,,[],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/35680/Time_Driver__Bokura_ga_Kaita_Mirai
29,Time for Christmas,,Music,1.0,162.0,,,['Music'],        Dec 2011 - Dec 2011,https://myanimelist.net/anime/33887/Time_for_Christmas
30,Time on the Planet,,Special,1.0,133.0,,,['Dementia'],        2016 - 2016,https://myanimelist.net/anime/37453/Time_on_the_Planet
31,Time Ranger Cesar Boy no Bouken: Roma Teikoku-hen,,OVA,1.0,166.0,,,"['Adventure', 'Sci-Fi']",        Feb 1999 - Feb 1999,https://myanimelist.net/anime/20111/Time_Ranger_Cesar_Boy_no_Bouken__Roma_Teikoku-hen
32,Time Slip 1923: Mori no Miracle Jishin Taiken,,OVA,1.0,43.0,,,['Kids'],        1994 - 1994,https://myanimelist.net/anime/39229/Time_Slip_1923__Mori_no_Miracle_Jishin_Taiken
33,Time-Patrol Bon: Fujiko F. Fujio Anime Special - SF Adventure,,Special,1.0,192.0,,,"['Action', 'Adventure']",        Oct 1989 - Oct 1989,https://myanimelist.net/anime/12529/Time-Patrol_Bon__Fujiko_F_Fujio_Anime_Special_-_SF_Adventure
34,Time: Toki no Shiori,,Music,1.0,76.0,,,"['Kids', 'Music']",        Oct 2002 - Oct 2002,https://myanimelist.net/anime/38304/Time__Toki_no_Shiori
35,Timeless,,Music,1.0,141.0,,,['Music'],        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38964/Timeless
36,Timing (Movie),Timing,Movie,1.0,448.0,,,"['Mystery', 'School', 'Super Power', 'Thriller']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/38461/Timing_Movie
37,Tire Kan x Kamiusagi Rope,,ONA,22.0,169.0,,,"['Slice of Life', 'Comedy']",        Oct 2013 - Apr 2016,https://myanimelist.net/anime/35287/Tire_Kan_x_Kamiusagi_Rope
38,Tistou Midori no Oyayubi,Tistou the Green Thumb,Movie,1.0,581.0,,,"['Historical', 'Magic']",        Mar 1990 - Mar 1990,https://myanimelist.net/anime/5895/Tistou_Midori_no_Oyayubi
39,Titipo Titipo,Titipo,TV,26.0,99.0,,,"['Cars', 'Kids']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/38075/Titipo_Titipo
40,To Dimension,,Music,1.0,74.0,,,['Music'],        Jun 2012 - Jun 2012,https://myanimelist.net/anime/40715/To_Dimension
41,To Disappear,,Music,1.0,128.0,,,"['Dementia', 'Music']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/38757/To_Disappear
42,Tobe! Pegasus Kokoro no Goal ni Shoot,,Movie,1.0,176.0,,,"['School', 'Sports']",        Jun 1995 - Jun 1995,https://myanimelist.net/anime/19049/Tobe_Pegasus_Kokoro_no_Goal_ni_Shoot
43,Tobidase! Bacchiri,,TV,132.0,205.0,,,"['Comedy', 'Kids', 'Mystery']",        Nov 1966 - Apr 1967,https://myanimelist.net/anime/19991/Tobidase_Bacchiri
44,Tobidase! Dokan-kun,,TV,15.0,85.0,,,"['Comedy', 'Mecha']",        Oct 2011 - Mar 2011,https://myanimelist.net/anime/38571/Tobidase_Dokan-kun
45,Tobidase! Dokan-kun Specials,,Special,2.0,30.0,,,"['Comedy', 'Mecha', 'Parody']",        Aug 2012 - Aug 2012,https://myanimelist.net/anime/41112/Tobidase_Dokan-kun_Specials
46,Tobidase! Machine Hiryuu,,TV,21.0,248.0,,,"['Cars', 'Comedy', 'Parody', 'Shounen']",        Oct 1977 - Mar 1978,https://myanimelist.net/anime/20125/Tobidase_Machine_Hiryuu
47,Tobidase!! Buddy-kun,,ONA,4.0,196.0,,,"['Game', 'Parody']",        Apr 2016 - Jul 2016,https://myanimelist.net/anime/35453/Tobidase_Buddy-kun
48,Tobidashi wa Abunaizo! Mushi Mushi Mura no Koutsuu Anzen,,OVA,1.0,109.0,,,"['Drama', 'Kids']",        2012 - 2012,https://myanimelist.net/anime/30928/Tobidashi_wa_Abunaizo_Mushi_Mushi_Mura_no_Koutsuu_Anzen
49,Tobidashicha dame!,,OVA,1.0,108.0,,,"['Kids', 'Drama']",        2000 - 2000,https://myanimelist.net/anime/26339/Tobidashicha_dame
