,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
10,Koukaku Kidoutai,Ghost in the Shell,Movie,1.0,423673.0,,8.31,"['Action', 'Mecha', 'Police', 'Psychological', 'Sci-Fi', 'Seinen']",        Nov 1995 - Nov 1995,https://myanimelist.net/anime/43/Koukaku_Kidoutai
11,Major S1,,TV,26.0,71149.0,,8.3,"['Comedy', 'Sports', 'Drama', 'Shounen']",        Nov 2004 - May 2005,https://myanimelist.net/anime/627/Major_S1
12,Neon Genesis Evangelion,,TV,26.0,932557.0,,8.31,"['Action', 'Dementia', 'Drama', 'Mecha', 'Psychological', 'Sci-Fi']",        Oct 1995 - Mar 1996,https://myanimelist.net/anime/30/Neon_Genesis_Evangelion
13,Redline,,Movie,1.0,225044.0,,8.3,"['Action', 'Sci-Fi', 'Cars', 'Sports']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/6675/Redline
14,Danshi Koukousei no Nichijou,Daily Lives of High School Boys,TV,12.0,511037.0,,8.3,"['Slice of Life', 'Comedy', 'School']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11843/Danshi_Koukousei_no_Nichijou
15,Girls & Panzer Movie,Girls und Panzer der Film,Movie,1.0,67670.0,,8.29,"['Military', 'School', 'Sports']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/18617/Girls___Panzer_Movie
16,Hibike! Euphonium 2,Sound! Euphonium 2,TV,13.0,141227.0,,8.3,"['Music', 'School', 'Drama']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/31988/Hibike_Euphonium_2
17,Major S3,,TV,26.0,50198.0,,8.3,"['Drama', 'Shounen', 'Sports']",        Jan 2007 - Jun 2007,https://myanimelist.net/anime/1842/Major_S3
18,Ookami to Koushinryou,Spice and Wolf,TV,13.0,575221.0,,8.3,"['Adventure', 'Fantasy', 'Historical', 'Romance']",        Jan 2008 - Mar 2008,https://myanimelist.net/anime/2966/Ookami_to_Koushinryou
19,Gyakkyou Burai Kaiji: Ultimate Survivor,Kaiji: Ultimate Survivor,TV,26.0,208849.0,,8.29,"['Game', 'Psychological', 'Thriller', 'Seinen']",        Oct 2007 - Apr 2008,https://myanimelist.net/anime/3002/Gyakkyou_Burai_Kaiji__Ultimate_Survivor
20,Initial D First Stage,,TV,26.0,184019.0,,8.29,"['Action', 'Cars', 'Drama', 'Seinen', 'Sports']",        Apr 1998 - Dec 1998,https://myanimelist.net/anime/185/Initial_D_First_Stage
21,Major S2,,TV,26.0,52094.0,,8.28,"['Comedy', 'Drama', 'Shounen', 'Sports']",        Dec 2005 - Jun 2006,https://myanimelist.net/anime/558/Major_S2
22,No Game No Life,"No Game, No Life",TV,12.0,1444561.0,,8.28,"['Game', 'Adventure', 'Comedy', 'Supernatural', 'Ecchi', 'Fantasy']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/19815/No_Game_No_Life
23,Nodame Cantabile: Finale,,TV,11.0,102369.0,,8.29,"['Comedy', 'Josei', 'Music', 'Romance']",        Jan 2010 - Mar 2010,https://myanimelist.net/anime/5690/Nodame_Cantabile__Finale
24,Noragami Aragoto,,TV,13.0,848541.0,,8.28,"['Action', 'Adventure', 'Comedy', 'Supernatural', 'Shounen']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/30503/Noragami_Aragoto
25,Sennen Joyuu,Millennium Actress,Movie,1.0,109737.0,,8.28,"['Action', 'Adventure', 'Drama', 'Fantasy', 'Historical', 'Romance']",        Sep 2002 - Sep 2002,https://myanimelist.net/anime/1033/Sennen_Joyuu
26,Shokugeki no Souma: San no Sara,Food Wars! The Third Plate,TV,12.0,501920.0,,8.28,"['Ecchi', 'School', 'Shounen']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/35788/Shokugeki_no_Souma__San_no_Sara
27,Tokyo Godfathers,,Movie,1.0,169867.0,,8.29,"['Comedy', 'Drama']",        Nov 2003 - Nov 2003,https://myanimelist.net/anime/759/Tokyo_Godfathers
28,Yuru Camp△,Laid-Back Camp,TV,12.0,237528.0,,8.29,"['Slice of Life', 'Comedy']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/34798/Yuru_Camp△
29,Ashita no Joe,Tomorrow's Joe,TV,79.0,48224.0,,8.28,"['Action', 'Drama', 'Shounen', 'Slice of Life', 'Sports']",        Apr 1970 - Sep 1971,https://myanimelist.net/anime/2402/Ashita_no_Joe
30,Detective Conan Movie 13: The Raven Chaser,Detective Conan: The Jet Black Chaser,Movie,1.0,39749.0,,8.28,"['Action', 'Police', 'Mystery', 'Shounen']",        Apr 2009 - Apr 2009,https://myanimelist.net/anime/5460/Detective_Conan_Movie_13__The_Raven_Chaser
31,Fruits Basket 1st Season,,TV,25.0,243750.0,,8.28,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Slice of Life', 'Supernatural']",        Apr 2019 - Sep 2019,https://myanimelist.net/anime/38680/Fruits_Basket_1st_Season
32,Hachimitsu to Clover II,Honey and Clover II,TV,12.0,84255.0,,8.28,"['Drama', 'Josei', 'Romance', 'Slice of Life']",        Jun 2006 - Sep 2006,https://myanimelist.net/anime/1142/Hachimitsu_to_Clover_II
33,Kono Sekai no Katasumi ni,In This Corner of the World,Movie,1.0,96540.0,,8.28,"['Drama', 'Historical', 'Seinen']",        Nov 2016 - Nov 2016,https://myanimelist.net/anime/15227/Kono_Sekai_no_Katasumi_ni
34,SKET Dance,,TV,77.0,165228.0,,8.27,"['Comedy', 'School', 'Shounen']",        Apr 2011 - Sep 2012,https://myanimelist.net/anime/9863/SKET_Dance
35,Steins;Gate: Kyoukaimenjou no Missing Link - Divide By Zero,,Special,1.0,149719.0,,8.28,"['Sci-Fi', 'Thriller']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32188/Steins_Gate__Kyoukaimenjou_no_Missing_Link_-_Divide_By_Zero
36,Yahari Ore no Seishun Love Comedy wa Machigatteiru. Zoku,My Teen Romantic Comedy SNAFU TOO!,TV,13.0,547950.0,,8.29,"['Slice of Life', 'Comedy', 'Drama', 'Romance', 'School']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/23847/Yahari_Ore_no_Seishun_Love_Comedy_wa_Machigatteiru_Zoku
37,Bakuman.,,TV,25.0,435043.0,,8.26,"['Comedy', 'Drama', 'Romance', 'Shounen']",        Oct 2010 - Apr 2011,https://myanimelist.net/anime/7674/Bakuman
38,Beastars,,TV,12.0,249140.0,,8.27,"['Slice of Life', 'Psychological', 'Drama', 'Shounen']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39195/Beastars
39,Boku no Hero Academia,My Hero Academia,TV,13.0,1444767.0,,8.26,"['Action', 'Comedy', 'School', 'Shounen', 'Super Power']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/31964/Boku_no_Hero_Academia
40,Chihayafuru,,TV,25.0,301236.0,,8.26,"['Drama', 'Game', 'Josei', 'School', 'Slice of Life', 'Sports']",        Oct 2011 - Mar 2012,https://myanimelist.net/anime/10800/Chihayafuru
41,Gintama: Shinyaku Benizakura-hen,,Special,1.0,27634.0,,8.27,"['Action', 'Comedy', 'Historical', 'Parody', 'Samurai', 'Sci-Fi', 'Shounen']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/9735/Gintama__Shinyaku_Benizakura-hen
42,Higurashi no Naku Koro ni Kai,When They Cry: Kai,TV,24.0,337594.0,,8.27,"['Mystery', 'Psychological', 'Supernatural', 'Thriller']",        Jul 2007 - Dec 2007,https://myanimelist.net/anime/1889/Higurashi_no_Naku_Koro_ni_Kai
43,Little Busters!: Refrain,Little Busters! ~Refrain~,TV,13.0,120595.0,,8.26,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life', 'Supernatural']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/18195/Little_Busters__Refrain
44,Majo no Takkyuubin,Kiki's Delivery Service,Movie,1.0,309423.0,,8.26,"['Adventure', 'Comedy', 'Drama', 'Magic', 'Romance', 'Fantasy']",        Jul 1989 - Jul 1989,https://myanimelist.net/anime/512/Majo_no_Takkyuubin
45,Quanzhi Gaoshou zhi Dianfeng Rongyao,,Movie,1.0,16353.0,,8.27,"['Action', 'Game']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40080/Quanzhi_Gaoshou_zhi_Dianfeng_Rongyao
46,ReLIFE: Kanketsu-hen,,Special,4.0,187382.0,,8.26,"['Romance', 'School', 'Slice of Life']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/35466/ReLIFE__Kanketsu-hen
47,Senki Zesshou Symphogear XV,,TV,13.0,24063.0,,8.27,"['Action', 'Music', 'Sci-Fi']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/32843/Senki_Zesshou_Symphogear_XV
48,xxxHOLiC Kei,,TV,13.0,107184.0,,8.26,"['Mystery', 'Comedy', 'Psychological', 'Supernatural', 'Drama']",        Apr 2008 - Jun 2008,https://myanimelist.net/anime/3091/xxxHOLiC_Kei
49,Fate/stay night: Unlimited Blade Works,Fate/stay night [Unlimited Blade Works],TV,12.0,613165.0,,8.26,"['Action', 'Fantasy', 'Magic', 'Supernatural']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/22297/Fate_stay_night__Unlimited_Blade_Works
