,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Yuu☆Yuu☆Hakusho: Two Shots/Noru ka Soru ka,,Special,2.0,13980.0,,7.43,"['Action', 'Adventure', 'Comedy', 'Demons', 'Supernatural', 'Martial Arts', 'Shounen']",        Oct 2018 - Oct 2018,https://myanimelist.net/anime/36951/Yuu☆Yuu☆Hakusho__Two_Shots_Noru_ka_Soru_ka
1,Ansatsu Kyoushitsu: Deai no Jikan,Assassination Classroom: Meeting Time,Special,1.0,75365.0,,7.43,"['Action', 'Comedy', 'School', 'Shounen']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/28405/Ansatsu_Kyoushitsu__Deai_no_Jikan
2,Boku no Hero Academia: Training of the Dead,,OVA,1.0,106753.0,,7.42,"['Action', 'Comedy', 'Super Power', 'School', 'Shounen']",        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35459/Boku_no_Hero_Academia__Training_of_the_Dead
3,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,,Special,1.0,3923.0,,7.44,['Shounen'],        Apr 1999 - Apr 1999,https://myanimelist.net/anime/1479/City_Hunter__Kinkyuu_Namachuukei_Kyouakuhan_Saeba_Ryou_no_Saigo
4,Danna ga Nani wo Itteiru ka Wakaranai Ken,I Can't Understand What My Husband Is Saying,TV,13.0,238734.0,,7.43,"['Slice of Life', 'Comedy', 'Romance', 'Seinen']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/26349/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken
5,Danna ga Nani wo Itteiru ka Wakaranai Ken 2 Sure-me,I Can't Understand What My Husband Is Saying: 2nd Thread,TV,13.0,139728.0,,7.43,"['Comedy', 'Romance', 'Seinen', 'Slice of Life']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/29067/Danna_ga_Nani_wo_Itteiru_ka_Wakaranai_Ken_2_Sure-me
6,Dareka no Manazashi,Someone's Gaze,Movie,1.0,51729.0,,7.43,"['Drama', 'Slice of Life']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/17121/Dareka_no_Manazashi
7,Free! Movie 3: Road to the World - Yume,,Movie,1.0,10964.0,,7.43,"['Comedy', 'Drama', 'School', 'Slice of Life', 'Sports']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/39014/Free_Movie_3__Road_to_the_World_-_Yume
8,Free!: Dive to the Future Episode 0,,Special,1.0,6457.0,,7.43,"['School', 'Slice of Life', 'Sports']",        Jun 2018 - Jun 2018,https://myanimelist.net/anime/38027/Free__Dive_to_the_Future_Episode_0
9,Fukigen na Mononokean,The Morose Mononokean,TV,13.0,91046.0,,7.43,"['Comedy', 'Demons', 'Supernatural']",        Jun 2016 - Sep 2016,https://myanimelist.net/anime/32696/Fukigen_na_Mononokean
10,Fuyu no Sonata,,TV,26.0,19352.0,,7.43,"['Drama', 'Romance']",        Oct 2009 - May 2010,https://myanimelist.net/anime/4189/Fuyu_no_Sonata
11,Gokusen,The Gokusen,TV,13.0,31824.0,,7.43,"['Slice of Life', 'Comedy', 'Drama', 'School', 'Josei']",        Jan 2004 - Mar 2004,https://myanimelist.net/anime/242/Gokusen
12,Haikyuu!!: Tokushuu! Haru-kou Volley ni Kaketa Seishun,,OVA,1.0,15732.0,,7.44,"['School', 'Shounen', 'Sports']",        Aug 2017 - Aug 2017,https://myanimelist.net/anime/35321/Haikyuu__Tokushuu_Haru-kou_Volley_ni_Kaketa_Seishun
13,Hetalia: The Beautiful World Extra Disc,,OVA,1.0,7915.0,,7.43,"['Comedy', 'Historical', 'Parody']",        Feb 2014 - Feb 2014,https://myanimelist.net/anime/21075/Hetalia__The_Beautiful_World_Extra_Disc
14,Higashi no Eden: Falling Down,,Music,1.0,12548.0,,7.42,['Music'],        May 2009 - May 2009,https://myanimelist.net/anime/6399/Higashi_no_Eden__Falling_Down
15,Hisone to Maso-tan,Dragon Pilot: Hisone and Masotan,TV,12.0,57246.0,,7.42,"['Comedy', 'Drama', 'Fantasy', 'Military']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36884/Hisone_to_Maso-tan
16,Joshiraku OVA,,OVA,1.0,13555.0,,7.43,"['Slice of Life', 'Comedy', 'Shounen']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/15591/Joshiraku_OVA
17,Kemonozume,,TV,13.0,54731.0,,7.43,"['Action', 'Demons', 'Horror', 'Romance', 'Supernatural']",        Aug 2006 - Nov 2006,https://myanimelist.net/anime/1454/Kemonozume
18,Koutetsujou no Kabaneri Movie 2: Moeru Inochi,,Movie,1.0,23791.0,,7.44,"['Action', 'Horror', 'Supernatural', 'Drama', 'Fantasy']",        Jan 2017 - Jan 2017,https://myanimelist.net/anime/33520/Koutetsujou_no_Kabaneri_Movie_2__Moeru_Inochi
19,Love Stage!!,,TV,10.0,163007.0,,7.42,"['Comedy', 'Romance', 'Shounen Ai']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/21105/Love_Stage
20,Majimoji Rurumo: Kanketsu-hen,,OVA,2.0,5753.0,,7.43,"['Magic', 'Romance', 'Ecchi', 'Fantasy', 'Shounen']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/38357/Majimoji_Rurumo__Kanketsu-hen
21,Minami-ke Omatase,,OVA,1.0,20918.0,,7.43,"['Comedy', 'Slice of Life']",        Oct 2012 - Oct 2012,https://myanimelist.net/anime/14575/Minami-ke_Omatase
22,Nisekoi:,Nisekoi: False Love,TV,12.0,409462.0,,7.43,"['Comedy', 'Harem', 'Romance', 'School', 'Shounen']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/27787/Nisekoi_
23,One Piece: Romance Dawn Story,,OVA,1.0,33728.0,,7.42,"['Action', 'Fantasy', 'Comedy', 'Super Power', 'Shounen']",        Nov 2008 - Nov 2008,https://myanimelist.net/anime/5252/One_Piece__Romance_Dawn_Story
24,Ookiku Furikabutte: Natsu no Taikai-hen – Mokuhyou,,Special,1.0,6716.0,,7.43,"['Comedy', 'Seinen', 'Sports']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/9124/Ookiku_Furikabutte__Natsu_no_Taikai-hen_–_Mokuhyou
25,Oruchuban Ebichu,,TV,24.0,37156.0,,7.42,"['Comedy', 'Ecchi', 'Seinen']",        Aug 1999 - Oct 1999,https://myanimelist.net/anime/1060/Oruchuban_Ebichu
26,Rakuen Tsuihou,Expelled from Paradise,Movie,1.0,76256.0,,7.42,"['Action', 'Sci-Fi', 'Mecha']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/13391/Rakuen_Tsuihou
27,Ranma ½: Kessen Tougenkyou! Hanayome wo Torimodose!,Ranma ½: Nihao My Concubine,Movie,1.0,16351.0,,7.43,"['Adventure', 'Comedy', 'Shounen']",        Aug 1992 - Aug 1992,https://myanimelist.net/anime/792/Ranma_½__Kessen_Tougenkyou_Hanayome_wo_Torimodose
28,Re:␣Hamatora,Re: Hamatora: Season 2,TV,12.0,126664.0,,7.42,"['Mystery', 'Comedy', 'Super Power', 'Drama']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/23421/Re_␣Hamatora
29,Saiyuuki Reload,Saiyuki Reload,TV,25.0,26273.0,,7.43,"['Action', 'Adventure', 'Comedy', 'Demons', 'Drama', 'Josei', 'Supernatural']",        Oct 2003 - Mar 2004,https://myanimelist.net/anime/130/Saiyuuki_Reload
30,Sakura Quest,,TV,25.0,110634.0,,7.43,"['Slice of Life', 'Comedy']",        Apr 2017 - Sep 2017,https://myanimelist.net/anime/34494/Sakura_Quest
31,Scrapped Princess,,TV,24.0,77681.0,,7.43,"['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Mecha', 'Sci-Fi', 'Shounen']",        Apr 2003 - Oct 2003,https://myanimelist.net/anime/167/Scrapped_Princess
32,Shigurui,Shigurui: Death Frenzy,TV,12.0,84585.0,,7.42,"['Action', 'Historical', 'Psychological', 'Drama', 'Martial Arts', 'Samurai', 'Seinen']",        Jul 2007 - Oct 2007,https://myanimelist.net/anime/2216/Shigurui
33,Sora no Otoshimono,Heaven's Lost Property,TV,13.0,360157.0,,7.43,"['Sci-Fi', 'Harem', 'Comedy', 'Supernatural', 'Romance', 'Ecchi', 'Shounen']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/5958/Sora_no_Otoshimono
34,Steins;Gate: Soumei Eichi no Cognitive Computing,,ONA,4.0,72479.0,,7.43,"['Slice of Life', 'Comedy']",        Oct 2014 - Nov 2014,https://myanimelist.net/anime/27957/Steins_Gate__Soumei_Eichi_no_Cognitive_Computing
35,Taiho Shichau zo: Second Season,You're Under Arrest: Fast & Furious,TV,26.0,7765.0,,7.43,"['Action', 'Comedy', 'Police', 'Shounen']",        Apr 2001 - Sep 2001,https://myanimelist.net/anime/2014/Taiho_Shichau_zo__Second_Season
36,Tales of Zestiria: Doushi no Yoake,Tales of Zestiria: Dawn of the Shepherd,Special,1.0,36295.0,,7.43,['Fantasy'],        Dec 2014 - Dec 2014,https://myanimelist.net/anime/24459/Tales_of_Zestiria__Doushi_no_Yoake
37,Waga Seishun no Arcadia: Mugen Kidou SSX,Endless Orbit SSX,TV,22.0,4677.0,,7.43,"['Action', 'Adventure', 'Drama', 'Sci-Fi', 'Space']",        Oct 1982 - Mar 1983,https://myanimelist.net/anime/2203/Waga_Seishun_no_Arcadia__Mugen_Kidou_SSX
