,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
15,"Yume, Sora Takaku",,OVA,1.0,118.0,,,"['Drama', 'Kids']",        2001 - 2001,https://myanimelist.net/anime/26307/Yume_Sora_Takaku
16,Yumearu Ugoku Ehon,,ONA,,109.0,,,"['Kids', 'Fantasy']",        Mar 2015 - ,https://myanimelist.net/anime/36700/Yumearu_Ugoku_Ehon
17,Yumehito: Yumejin,,Music,1.0,91.0,,,"['Music', 'Kids']",        Aug 2007 - Aug 2007,https://myanimelist.net/anime/36399/Yumehito__Yumejin
18,Yumekui Shirokuro Baku,Dream-Eating Monochrome Baku,Music,1.0,158.0,,,"['Music', 'Demons']",        Apr 2011 - Apr 2011,https://myanimelist.net/anime/37609/Yumekui_Shirokuro_Baku
19,Yumekui Shoujo,,Music,1.0,84.0,,,"['Music', 'Fantasy']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/40252/Yumekui_Shoujo
20,Yumemi Douji,,Movie,1.0,250.0,,,['Drama'],        Apr 1958 - Apr 1958,https://myanimelist.net/anime/29812/Yumemi_Douji
21,Yumemi no E,Dreams into Drawing,Movie,1.0,254.0,,,['Historical'],        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40238/Yumemi_no_E
22,Yumi-chan no Hikkoshi: Sayonara Tsutomu-kun,,Music,1.0,93.0,,,"['Music', 'Kids']",        Oct 1976 - Oct 1976,https://myanimelist.net/anime/37155/Yumi-chan_no_Hikkoshi__Sayonara_Tsutomu-kun
23,Yura Yura Suizokukan,,TV,40.0,314.0,,,"['Comedy', 'Slice of Life']",        Jul 2017 - Apr 2018,https://myanimelist.net/anime/35957/Yura_Yura_Suizokukan
24,Yurumi to Shimeru,,ONA,1.0,164.0,,,"['Sci-Fi', 'Comedy']",        Apr 2008 - Apr 2008,https://myanimelist.net/anime/29751/Yurumi_to_Shimeru
25,Yuu Kiri,,Music,1.0,103.0,,,['Music'],        Aug 2015 - Aug 2015,https://myanimelist.net/anime/38855/Yuu_Kiri
26,Yuu no Mahou,,Music,1.0,179.0,,,['Music'],        Mar 2011 - Mar 2011,https://myanimelist.net/anime/32850/Yuu_no_Mahou
27,Yuujou no Kickoff,,OVA,1.0,109.0,,,"['Drama', 'Kids', 'Sports']",        1994 - 1994,https://myanimelist.net/anime/30998/Yuujou_no_Kickoff
28,Yuukai Boushi Animation Eiga: Akazukin-chan Chanto Check,,OVA,1.0,82.0,,,['Kids'],        2003 - 2003,https://myanimelist.net/anime/36271/Yuukai_Boushi_Animation_Eiga__Akazukin-chan_Chanto_Check
29,Yuukai Tsuresari ni Awanai,,OVA,2.0,83.0,,,"['Kids', 'Drama']",         - ,https://myanimelist.net/anime/35026/Yuukai_Tsuresari_ni_Awanai
30,Yuuki Aru Hotaru to Tobe Nai Hotaru,,OVA,1.0,96.0,,,['Drama'],        1990 - 1990,https://myanimelist.net/anime/35022/Yuuki_Aru_Hotaru_to_Tobe_Nai_Hotaru
31,Yuuki no Hana ga Hiraku Toki: Yanase Takashi to Anpanman no Monogatari,,Special,1.0,106.0,,,"['Drama', 'Kids']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/39109/Yuuki_no_Hana_ga_Hiraku_Toki__Yanase_Takashi_to_Anpanman_no_Monogatari
32,Yuuki no Omamori,,OVA,1.0,221.0,,,"['Drama', 'Kids']",        2011 - 2011,https://myanimelist.net/anime/30763/Yuuki_no_Omamori
33,Yuurei Yashiki,,Special,1.0,108.0,,,['Horror'],         - ,https://myanimelist.net/anime/35496/Yuurei_Yashiki
34,Yuusei Kamen,,TV,39.0,318.0,,,['Sci-Fi'],        Jun 1966 - Feb 1967,https://myanimelist.net/anime/12767/Yuusei_Kamen
35,Yuusei Shounen Papii,Prince Planet,TV,52.0,517.0,,,"['Action', 'Sci-Fi', 'Space', 'Super Power']",        Jun 1965 - May 1966,https://myanimelist.net/anime/6448/Yuusei_Shounen_Papii
36,Yuuto-kun ga Iku,,TV,26.0,205.0,,,"['Kids', 'Sports']",        Jun 2013 - Dec 2013,https://myanimelist.net/anime/18983/Yuuto-kun_ga_Iku
37,Yuuto-kun ga Iku Movie,,Movie,1.0,146.0,,,"['Kids', 'Sports']",        May 2014 - May 2014,https://myanimelist.net/anime/22197/Yuuto-kun_ga_Iku_Movie
38,Yuuwaku★Office Lover 2,,ONA,10.0,870.0,,,"['Drama', 'Romance']",        Dec 2017 - Mar 2018,https://myanimelist.net/anime/36705/Yuuwaku★Office_Lover_2
39,Yuuyake Banchou,,TV,26.0,290.0,,,['Action'],        Sep 1968 - Mar 1969,https://myanimelist.net/anime/12765/Yuuyake_Banchou
40,Yuuyake Dandan,,Movie,23.0,854.0,,,['Slice of Life'],        Mar 2015 - Sep 2015,https://myanimelist.net/anime/30309/Yuuyake_Dandan
41,Yuuyake Dandan: Manner Movies,,Special,2.0,103.0,,,['Comedy'],        Mar 2015 - Sep 2015,https://myanimelist.net/anime/37644/Yuuyake_Dandan__Manner_Movies
42,Zakuro Yashiki,,OVA,1.0,787.0,,,['Historical'],        Aug 2006 - Aug 2006,https://myanimelist.net/anime/6272/Zakuro_Yashiki
43,Zannen na Ikimono Jiten,,TV,10.0,235.0,,,"['Comedy', 'Slice of Life']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38016/Zannen_na_Ikimono_Jiten
44,Zannen na Ikimono Jiten (Special),,Special,2.0,124.0,,,"['Comedy', 'Slice of Life']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39430/Zannen_na_Ikimono_Jiten_Special
45,Ze Tian Ji 5th Season,,ONA,12.0,329.0,,,"['Action', 'Adventure', 'Fantasy']",        Mar 2020 - Jun 2020,https://myanimelist.net/anime/41785/Ze_Tian_Ji_5th_Season
46,Zen-chan Two-chan,,TV,78.0,79.0,,,['Kids'],        Oct 1969 - Jan 1970,https://myanimelist.net/anime/39450/Zen-chan_Two-chan
47,Zenbu Wakatteru,Scape Escape,Movie,1.0,68.0,,,['Dementia'],        2014 - 2014,https://myanimelist.net/anime/40816/Zenbu_Wakatteru
48,Zenmai Zamurai,,TV,215.0,343.0,,,"['Comedy', 'Kids']",        Apr 2006 - Feb 2009,https://myanimelist.net/anime/5821/Zenmai_Zamurai
49,Zenmaiji-kake no Truffe,A Clockwork Truffe,ONA,2.0,158.0,,,['Fantasy'],        Mar 2014 - Oct 2014,https://myanimelist.net/anime/34651/Zenmaiji-kake_no_Truffe
