,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Jujutsu Kaisen (TV),,TV,,14220.0,,,"['Action', 'Horror', 'Demons', 'Supernatural', 'School', 'Shounen']",        Oct 2020 - ,https://myanimelist.net/anime/40748/Jujutsu_Kaisen_TV
1,Kabukichou Sherlock OVA,,OVA,6.0,2854.0,,,"['Mystery', 'Comedy', 'Drama']",        Aug 2020 - Aug 2020,https://myanimelist.net/anime/41659/Kabukichou_Sherlock_OVA
2,Kai Feng Kidan Movie,,Movie,1.0,250.0,,,"['Action', 'Comedy', 'Supernatural']",         - ,https://myanimelist.net/anime/35213/Kai_Feng_Kidan_Movie
3,Kaifuku Jutsushi no Yarinaoshi,,TV,,10909.0,,,"['Ecchi', 'Fantasy']",         - ,https://myanimelist.net/anime/40750/Kaifuku_Jutsushi_no_Yarinaoshi
4,Kaiju Decode,,Unknown,,346.0,,,[],         - ,https://myanimelist.net/anime/40717/Kaiju_Decode
5,Kami-tachi ni Hirowareta Otoko,,TV,,3193.0,,,"['Adventure', 'Fantasy', 'Slice of Life']",        Oct 2020 - ,https://myanimelist.net/anime/41312/Kami-tachi_ni_Hirowareta_Otoko
6,Kamisama ni Natta Hi,The Day I Became a God,TV,,5211.0,,,"['Drama', 'Fantasy']",        Oct 2020 - ,https://myanimelist.net/anime/41930/Kamisama_ni_Natta_Hi
7,"Kanojo, Okarishimasu",,TV,,31890.0,,,"['Comedy', 'Romance', 'School', 'Shounen']",        Jul 2020 - ,https://myanimelist.net/anime/40839/Kanojo_Okarishimasu
8,Kantai Collection: KanColle Zoku-hen,,Unknown,,30790.0,,,"['Action', 'Military', 'Sci-Fi', 'Slice of Life', 'School']",         - ,https://myanimelist.net/anime/30455/Kantai_Collection__KanColle_Zoku-hen
9,Katsugeki/Touken Ranbu Movie,,Movie,1.0,5689.0,,,"['Action', 'Samurai', 'Fantasy']",        2021 - 2021,https://myanimelist.net/anime/36419/Katsugeki_Touken_Ranbu_Movie
10,Kemono Jihen,,TV,,3171.0,,,"['Action', 'Mystery', 'Demons', 'Supernatural', 'Shounen']",         - ,https://myanimelist.net/anime/40908/Kemono_Jihen
