,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
12,Chein Kuro-Nikuru!! Kanketsu-hen,,Special,1.0,254.0,,,"['Comedy', 'Parody']",        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35345/Chein_Kuro-Nikuru_Kanketsu-hen
13,Chel-in sacheon-wang,,Movie,1.0,156.0,,,"['Action', 'Sci-Fi']",        Feb 1999 - Feb 1999,https://myanimelist.net/anime/30228/Chel-in_sacheon-wang
14,Chen-Kuro Gakuen,,Movie,3.0,670.0,,,"['Comedy', 'Parody', 'School']",        Dec 2016 - Feb 2017,https://myanimelist.net/anime/34762/Chen-Kuro_Gakuen
15,Chengyu Donghua Lang,,TV,180.0,265.0,,,"['Historical', 'Kids']",        1987 - 1988,https://myanimelist.net/anime/9868/Chengyu_Donghua_Lang
16,Cheol-in 007,,Movie,1.0,204.0,,,"['Action', 'Mecha', 'Sci-Fi']",        1976 - 1976,https://myanimelist.net/anime/16558/Cheol-in_007
17,Cheonbangjichuk Hani,,TV,13.0,307.0,,,"['Sports', 'Comedy', 'School', 'Drama']",        1988 - 1989,https://myanimelist.net/anime/17893/Cheonbangjichuk_Hani
18,Cheorin Samchongsa,,Movie,1.0,248.0,,,"['Action', 'Mecha', 'Sci-Fi', 'Space', 'Shounen']",        Dec 1983 - Dec 1983,https://myanimelist.net/anime/18271/Cheorin_Samchongsa
19,Cherry Blossom,,OVA,1.0,165.0,,,"['Kids', 'Drama']",         - ,https://myanimelist.net/anime/26237/Cherry_Blossom
20,Chi-Sui Maru,,TV,41.0,369.0,,,['Comedy'],        Feb 2010 - Nov 2010,https://myanimelist.net/anime/8025/Chi-Sui_Maru
21,Chi-Sui Maru 2nd Season,,TV,34.0,241.0,,,['Comedy'],        Jan 2011 - Sep 2011,https://myanimelist.net/anime/11733/Chi-Sui_Maru_2nd_Season
22,Chi-Sui Maru Specials,,Special,2.0,178.0,,,['Comedy'],        Sep 2011 - Sep 2011,https://myanimelist.net/anime/11731/Chi-Sui_Maru_Specials
23,Chibi Airin no Yuruyaka na Nichijou,,ONA,24.0,159.0,,,"['Slice of Life', 'Comedy']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/37647/Chibi_Airin_no_Yuruyaka_na_Nichijou
24,Chibi Gojira,,ONA,,114.0,,,['Kids'],        Dec 2018 - ,https://myanimelist.net/anime/38820/Chibi_Gojira
25,Chibi Maruko-chan no Konna Nori Kata Abunai yo,,OVA,1.0,93.0,,,['Kids'],        1999 - 1999,https://myanimelist.net/anime/39353/Chibi_Maruko-chan_no_Konna_Nori_Kata_Abunai_yo
26,Chibi Maruko-chan no Koutsuu Anzen,,OVA,1.0,97.0,,,['Kids'],        1997 - 1997,https://myanimelist.net/anime/39354/Chibi_Maruko-chan_no_Koutsuu_Anzen
27,Chibi Maruko-chan: Hi no Youjin,,OVA,1.0,168.0,,,"['Drama', 'Kids']",         - ,https://myanimelist.net/anime/35125/Chibi_Maruko-chan__Hi_no_Youjin
28,Chibi Maruko-chan: Jishin wo Kangaeru,,OVA,1.0,157.0,,,"['Drama', 'Kids']",         - ,https://myanimelist.net/anime/35126/Chibi_Maruko-chan__Jishin_wo_Kangaeru
29,Chibi Neko Chobi/Chibi Neko Kobi to Tomodachi,,OVA,1.0,139.0,,,['Kids'],        Dec 2006 - Dec 2006,https://myanimelist.net/anime/27855/Chibi_Neko_Chobi_Chibi_Neko_Kobi_to_Tomodachi
30,Chibi Neko Tomu no Daibouken: Chikyuu wo Sukue! Nakama-tachi,,Special,1.0,203.0,,,"['Adventure', 'Kids']",        1992 - 1992,https://myanimelist.net/anime/17657/Chibi_Neko_Tomu_no_Daibouken__Chikyuu_wo_Sukue_Nakama-tachi
31,Chibikko Cowboy,,Music,1.0,120.0,,,"['Music', 'Kids']",        Aug 1966 - Aug 1966,https://myanimelist.net/anime/36357/Chibikko_Cowboy
32,Chibikko Kaijuu Yadamon,,TV,26.0,277.0,,,"['Comedy', 'Kids', 'Supernatural']",        Oct 1967 - Mar 1968,https://myanimelist.net/anime/8501/Chibikko_Kaijuu_Yadamon
33,Chibikko Kamu no Bouken,,Movie,1.0,140.0,,,"['Adventure', 'Kids']",        Sep 1976 - Sep 1976,https://myanimelist.net/anime/24923/Chibikko_Kamu_no_Bouken
34,Chibikuro Sambo no Tora Taiji,,Movie,1.0,193.0,,,['Kids'],        Nov 1956 - Nov 1956,https://myanimelist.net/anime/29947/Chibikuro_Sambo_no_Tora_Taiji
35,Chibikuro Sambo to Futago no Otouto,,Movie,1.0,175.0,,,['Kids'],        Mar 1957 - Mar 1957,https://myanimelist.net/anime/29948/Chibikuro_Sambo_to_Futago_no_Otouto
36,Chibinacs,,TV,25.0,134.0,,,['Comedy'],        Apr 2006 - Sep 2006,https://myanimelist.net/anime/32417/Chibinacs
37,Chibinacs 2.0,,TV,25.0,131.0,,,['Comedy'],        Apr 2007 - Oct 2007,https://myanimelist.net/anime/32418/Chibinacs_20
38,Chibinacs 3,,TV,25.0,141.0,,,['Comedy'],        Jun 2008 - Nov 2008,https://myanimelist.net/anime/32419/Chibinacs_3
39,Chichi Kaeru,,ONA,1.0,153.0,,,['Drama'],        Jun 2015 - Jun 2015,https://myanimelist.net/anime/33862/Chichi_Kaeru
40,Chichi to Ko,,Special,1.0,134.0,,,['Drama'],        1998 - 1998,https://myanimelist.net/anime/31129/Chichi_to_Ko
41,Chie-chan Funsenki: Jarinko Chie,,TV,39.0,299.0,,,"['Slice of Life', 'Comedy', 'Drama', 'Seinen']",        Oct 1991 - Sep 1992,https://myanimelist.net/anime/9383/Chie-chan_Funsenki__Jarinko_Chie
42,Chieri to Cherry,Chieri and Cherry,Movie,1.0,361.0,,,"['Adventure', 'Fantasy', 'Shoujo']",        Feb 2016 - Feb 2016,https://myanimelist.net/anime/31236/Chieri_to_Cherry
43,Chii Jiaan Chuaanqii,Crimson Sword Quest,TV,26.0,163.0,,,"['Action', 'Adventure', 'Fantasy']",         - ,https://myanimelist.net/anime/30060/Chii_Jiaan_Chuaanqii
44,Chii-chan no Kageokuri,,OVA,1.0,112.0,,,"['Drama', 'Historical']",         - ,https://myanimelist.net/anime/33831/Chii-chan_no_Kageokuri
45,Chii-chan to Hige Ojisan,,TV,10.0,154.0,,,"['Slice of Life', 'Kids']",        Jun 2004 - Apr 2010,https://myanimelist.net/anime/29385/Chii-chan_to_Hige_Ojisan
46,Chiisai Aki Mitsuketa,,Music,1.0,106.0,,,"['Music', 'Kids']",        Oct 1972 - Oct 1972,https://myanimelist.net/anime/35670/Chiisai_Aki_Mitsuketa
47,Chiisai Aki Mitsuketa (1982),,Music,1.0,108.0,,,"['Music', 'Kids']",        Oct 1982 - Oct 1982,https://myanimelist.net/anime/35671/Chiisai_Aki_Mitsuketa_1982
48,Chiisai Sensuikan ni Koi wo Shita Dekasugiru Kujira no Hanashi,,Special,1.0,164.0,,,"['Fantasy', 'Military', 'Kids']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/24883/Chiisai_Sensuikan_ni_Koi_wo_Shita_Dekasugiru_Kujira_no_Hanashi
49,Chiisana Itsutsu no Ohanashi,Five Small Stories,Movie,1.0,226.0,,,['Kids'],        1974 - 1974,https://myanimelist.net/anime/29792/Chiisana_Itsutsu_no_Ohanashi
