,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
25,Golden Kamuy,,TV,12.0,149027.0,,7.78,"['Action', 'Adventure', 'Historical', 'Seinen']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36028/Golden_Kamuy
26,Hayate no Gotoku!!,Hayate the Combat Butler!!,TV,25.0,92538.0,,7.78,"['Action', 'Harem', 'Comedy', 'Parody', 'Romance', 'Shounen']",        Apr 2009 - Sep 2009,https://myanimelist.net/anime/4192/Hayate_no_Gotoku
27,Junjou Romantica,Junjo Romantica,TV,12.0,180765.0,,7.77,"['Comedy', 'Drama', 'Romance', 'Shounen Ai']",        Apr 2008 - Jun 2008,https://myanimelist.net/anime/3092/Junjou_Romantica
28,Kakushigoto (TV),Kakushigoto,TV,12.0,108954.0,,7.78,"['Slice of Life', 'Comedy', 'Shounen']",        Apr 2020 - Jun 2020,https://myanimelist.net/anime/40716/Kakushigoto_TV
29,Koukaku Kidoutai: Stand Alone Complex - Solid State Society 3D,Ghost in the Shell: Stand Alone Complex - Solid State Society 3D,Movie,1.0,12394.0,,7.78,"['Military', 'Sci-Fi', 'Mystery', 'Police', 'Mecha', 'Seinen']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/10090/Koukaku_Kidoutai__Stand_Alone_Complex_-_Solid_State_Society_3D
30,Koutetsujou no Kabaneri Movie 3: Unato Kessen,Kabaneri of the Iron Fortress: The Battle of Unato,Movie,1.0,58180.0,,7.78,"['Action', 'Horror', 'Supernatural', 'Drama', 'Fantasy']",        May 2019 - May 2019,https://myanimelist.net/anime/34544/Koutetsujou_no_Kabaneri_Movie_3__Unato_Kessen
31,Kuroko no Basket 2nd Season NG-shuu,,Special,9.0,41903.0,,7.78,"['Comedy', 'Sports']",        Jan 2014 - Sep 2014,https://myanimelist.net/anime/22673/Kuroko_no_Basket_2nd_Season_NG-shuu
32,Mairimashita! Iruma-kun,Welcome to Demon School! Iruma-kun,TV,23.0,126985.0,,7.78,"['Comedy', 'Demons', 'Supernatural', 'Fantasy', 'School', 'Shounen']",        Oct 2019 - Mar 2020,https://myanimelist.net/anime/39196/Mairimashita_Iruma-kun
33,Mobile Suit Gundam III: Encounters in Space,,Movie,1.0,20107.0,,7.78,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Space', 'Drama', 'Mecha']",        Mar 1982 - Mar 1982,https://myanimelist.net/anime/1092/Mobile_Suit_Gundam_III__Encounters_in_Space
34,Mobile Suit Gundam Wing: Endless Waltz,,OVA,3.0,38192.0,,7.78,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",        Jan 1997 - Jul 1997,https://myanimelist.net/anime/91/Mobile_Suit_Gundam_Wing__Endless_Waltz
35,One Punch Man Specials,,Special,6.0,189136.0,,7.78,"['Action', 'Sci-Fi', 'Comedy', 'Parody', 'Super Power', 'Supernatural']",        Dec 2015 - May 2016,https://myanimelist.net/anime/31772/One_Punch_Man_Specials
36,Psycho-Pass Movie,Psycho-Pass: The Movie,Movie,1.0,187088.0,,7.78,"['Action', 'Military', 'Police', 'Sci-Fi']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/21339/Psycho-Pass_Movie
37,Psycho-Pass: Sinners of the System Case.3 - Onshuu no Kanata ni＿＿,,Movie,1.0,42341.0,,7.78,"['Action', 'Sci-Fi', 'Police', 'Psychological']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/37442/Psycho-Pass__Sinners_of_the_System_Case3_-_Onshuu_no_Kanata_ni＿＿
38,Ranma ½,,TV,161.0,173042.0,,7.78,"['Slice of Life', 'Comedy', 'Martial Arts', 'Fantasy', 'Shounen']",        Apr 1989 - Sep 1992,https://myanimelist.net/anime/210/Ranma_½
39,Rurouni Kenshin DVD-BOX Special Ending,Samurai X DVD-BOX Special Ending,Special,1.0,14345.0,,7.77,"['Historical', 'Romance']",        2007 - 2007,https://myanimelist.net/anime/6591/Rurouni_Kenshin_DVD-BOX_Special_Ending
40,Shuumatsu Nani Shitemasu ka? Isogashii Desu ka? Sukutte Moratte Ii Desu ka?,WorldEnd: What do you do at the end of the world? Are you busy? Will you save us?,TV,12.0,231407.0,,7.78,"['Sci-Fi', 'Drama', 'Romance', 'Fantasy']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/33502/Shuumatsu_Nani_Shitemasu_ka_Isogashii_Desu_ka_Sukutte_Moratte_Ii_Desu_ka
41,Slayers,,TV,26.0,108573.0,,7.78,"['Adventure', 'Comedy', 'Demons', 'Magic', 'Fantasy']",        Apr 1995 - Sep 1995,https://myanimelist.net/anime/534/Slayers
42,Sword Art Online: Alicization - War of Underworld,Sword Art Online Alicization War of Underworld,TV,12.0,262491.0,,7.78,"['Action', 'Game', 'Adventure', 'Romance', 'Fantasy']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39597/Sword_Art_Online__Alicization_-_War_of_Underworld
43,Tantei Gakuen Q,Detective School Q,TV,45.0,25736.0,,7.78,"['Comedy', 'Drama', 'Mystery', 'Police', 'Shounen']",        Apr 2003 - Mar 2004,https://myanimelist.net/anime/407/Tantei_Gakuen_Q
44,Udon no Kuni no Kiniro Kemari,Poco's Udon World,TV,12.0,87651.0,,7.78,"['Slice of Life', 'Fantasy', 'Seinen']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32673/Udon_no_Kuni_no_Kiniro_Kemari
45,White Album 2,,TV,13.0,169159.0,,7.77,"['Drama', 'Music', 'Romance', 'Slice of Life']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/18245/White_Album_2
46,Ansatsu Kyoushitsu 2nd Season: Kagaijugyou-hen,,ONA,8.0,38626.0,,7.77,"['Action', 'Comedy', 'School', 'Shounen']",        Mar 2016 - May 2016,https://myanimelist.net/anime/32863/Ansatsu_Kyoushitsu_2nd_Season__Kagaijugyou-hen
47,Arakawa Under the Bridge x Bridge,,TV,13.0,124686.0,,7.77,"['Comedy', 'Romance', 'Seinen']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/9074/Arakawa_Under_the_Bridge_x_Bridge
48,Black Jack,,OVA,12.0,26459.0,,7.76,"['Drama', 'Mystery', 'Psychological', 'Thriller']",        Dec 1993 - Dec 2011,https://myanimelist.net/anime/1520/Black_Jack
49,Detective Conan Movie 16: The Eleventh Striker,,Movie,1.0,27884.0,,7.77,"['Adventure', 'Comedy', 'Mystery', 'Police', 'Shounen', 'Sports']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/12117/Detective_Conan_Movie_16__The_Eleventh_Striker
