,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Petit Manga,,Movie,1.0,238.0,,5.03,['Dementia'],        2009 - 2009,https://myanimelist.net/anime/30418/Petit_Manga
1,PuriGorota: Uchuu no Yuujou Daibouken,,OVA,1.0,2784.0,,5.03,"['Kids', 'Adventure', 'Sci-Fi']",        Nov 2008 - Nov 2008,https://myanimelist.net/anime/5656/PuriGorota__Uchuu_no_Yuujou_Daibouken
2,Sol,,Music,1.0,217.0,,5.05,"['Dementia', 'Music']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/31450/Sol
3,Suntory CMs,,Special,8.0,922.0,,5.04,['Slice of Life'],        Mar 2014 - Jul 2014,https://myanimelist.net/anime/33904/Suntory_CMs
4,TANK S.W.A.T. 01,,OVA,1.0,2142.0,,5.03,"['Police', 'Mecha']",        Mar 2006 - Mar 2006,https://myanimelist.net/anime/2181/TANK_SWAT_01
5,Kaijuu no Ballad,,Music,1.0,402.0,,5.03,"['Music', 'Comedy', 'Fantasy']",        2007 - 2007,https://myanimelist.net/anime/8751/Kaijuu_no_Ballad
6,Kenju Giga,Anthropo-Cynical Farce,Movie,1.0,832.0,,5.04,"['Parody', 'Psychological']",        1970 - 1970,https://myanimelist.net/anime/7259/Kenju_Giga
7,Momotarou no Umiwashi,Momotaro's Sea Eagles,Movie,1.0,1200.0,,5.03,"['Military', 'Historical', 'Kids']",        Mar 1943 - Mar 1943,https://myanimelist.net/anime/6857/Momotarou_no_Umiwashi
8,The New A-Class.: Next Stage with YOU,,ONA,1.0,971.0,,5.03,"['Cars', 'Music']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/32384/The_New_A-Class__Next_Stage_with_YOU
9,Akuma no Kairozu,Devil's Circuit,Movie,1.0,416.0,,4.97,['Dementia'],        1988 - 1988,https://myanimelist.net/anime/31267/Akuma_no_Kairozu
10,Aoki Honoo,,OVA,1.0,2497.0,,5.01,"['Romance', 'Drama', 'Seinen']",        Nov 1989 - Nov 1989,https://myanimelist.net/anime/3306/Aoki_Honoo
11,Chainsaw Bunny: Deleted Scene,Chainsaw Bunny Deleted Scene,ONA,1.0,342.0,,5.01,"['Horror', 'Supernatural', 'Thriller']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/37256/Chainsaw_Bunny__Deleted_Scene
12,Hakubutsushi,Natural History,Movie,1.0,493.0,,5.04,['Dementia'],        1985 - 1985,https://myanimelist.net/anime/31759/Hakubutsushi
13,Navia Dratp,,ONA,5.0,432.0,,5.02,['Fantasy'],        Sep 2005 - Oct 2005,https://myanimelist.net/anime/5602/Navia_Dratp
14,Tanaami Keiichi no Shouzou,A Portrait of Keiichi Tanaami,Movie,1.0,307.0,,5.0,['Dementia'],        2003 - 2003,https://myanimelist.net/anime/22171/Tanaami_Keiichi_no_Shouzou
15,Ball yo Doko e Yuku,,ONA,1.0,288.0,,5.01,['Comedy'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/30093/Ball_yo_Doko_e_Yuku
16,Chainsaw Maid,,ONA,1.0,4282.0,,5.01,"['Comedy', 'Horror', 'Supernatural', 'Thriller']",        Dec 2007 - Dec 2007,https://myanimelist.net/anime/11679/Chainsaw_Maid
17,Instant Music,,Music,1.0,470.0,,4.99,['Music'],        Nov 1998 - Nov 1998,https://myanimelist.net/anime/30424/Instant_Music
18,Kawaii Cook-san,,ONA,1.0,274.0,,4.97,"['Music', 'Slice of Life']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/24807/Kawaii_Cook-san
19,MTV Japan Station ID,,Special,2.0,327.0,,5.01,['Music'],        2006 - 2007,https://myanimelist.net/anime/29933/MTV_Japan_Station_ID
20,Oppai ga Ippai,,Music,1.0,243.0,,5.01,"['Music', 'Kids']",         - ,https://myanimelist.net/anime/30160/Oppai_ga_Ippai
21,Osakana wa Ami no Naka,Fish in the Trap,OVA,1.0,6875.0,,5.01,"['Drama', 'Shounen Ai']",        Jul 1994 - Jul 1994,https://myanimelist.net/anime/752/Osakana_wa_Ami_no_Naka
22,Shigeo wa Handsome,,ONA,1.0,541.0,,5.0,"['Comedy', 'Drama']",        Oct 2005 - Oct 2005,https://myanimelist.net/anime/33692/Shigeo_wa_Handsome
23,Taishou Mebiusline: Chicchai-san - You and I,,Special,1.0,1998.0,,5.01,"['Historical', 'Shounen Ai']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/37408/Taishou_Mebiusline__Chicchai-san_-_You_and_I
24,The Harmonic Gleam Vibration,,Movie,1.0,358.0,,5.02,['Dementia'],        2005 - 2005,https://myanimelist.net/anime/22175/The_Harmonic_Gleam_Vibration
25,Why,,Movie,1.0,333.0,,5.01,['Dementia'],        1975 - 1975,https://myanimelist.net/anime/30559/Why
