,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Konohakaseki no Natsu,Summer of Fossil Leaves,Movie,1.0,110.0,,,"['Slice of Life', 'Drama']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/40139/Konohakaseki_no_Natsu
1,Konpeitou,,Music,1.0,75.0,,,"['Music', 'Kids']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/37060/Konpeitou
2,Konpeki no Kantai: Sourai Kaihatsu Monogatari,,Special,1.0,319.0,,,"['Military', 'Historical']",        1997 - 1997,https://myanimelist.net/anime/10335/Konpeki_no_Kantai__Sourai_Kaihatsu_Monogatari
3,Konpora Kid,,TV,26.0,166.0,,,"['Comedy', 'Kids', 'Sci-Fi']",        Jun 1985 - Dec 1985,https://myanimelist.net/anime/17599/Konpora_Kid
4,Koori no Kuni no Misuke,Misuke in The Land of Ice,Movie,1.0,236.0,,,"['Adventure', 'Kids']",        Jul 1970 - Jul 1970,https://myanimelist.net/anime/25921/Koori_no_Kuni_no_Misuke
5,Korasho no Kaitei Wakuwaku Daibouken! Movie,,Movie,1.0,156.0,,,"['Adventure', 'Kids', 'Fantasy']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/38743/Korasho_no_Kaitei_Wakuwaku_Daibouken_Movie
6,Kore ga Masakano Are Deshita: Wakamono no Shoushisha Higai,,ONA,1.0,83.0,,,"['Drama', 'Slice of Life']",        Mar 2020 - Mar 2020,https://myanimelist.net/anime/41460/Kore_ga_Masakano_Are_Deshita__Wakamono_no_Shoushisha_Higai
7,Koro Koro Kuririn no Inaka no Nezumi Tokai no Nezumi,Korokoro Kuririn in The Country Mouse and the Town Mouse,OVA,1.0,210.0,,,"['Kids', 'Fantasy']",        Oct 2001 - Oct 2001,https://myanimelist.net/anime/18081/Koro_Koro_Kuririn_no_Inaka_no_Nezumi_Tokai_no_Nezumi
8,Korogashi Ryouta,,OVA,3.0,218.0,,,"['Action', 'Comedy', 'Seinen']",        Nov 1990 - Nov 1991,https://myanimelist.net/anime/10564/Korogashi_Ryouta
9,Korogashi-ya no Pun,,Special,2.0,113.0,,,['Kids'],        Mar 2016 - Mar 2018,https://myanimelist.net/anime/35700/Korogashi-ya_no_Pun
10,Korokoro Animal,,TV,60.0,124.0,,,['Kids'],        Mar 2007 - Jul 2007,https://myanimelist.net/anime/29745/Korokoro_Animal
11,Korokoro Animal 2,,TV,63.0,131.0,,,['Kids'],        Apr 2014 - Mar 2015,https://myanimelist.net/anime/29759/Korokoro_Animal_2
12,KoSys! Kochira Keihime Tetsudou: Kouhou System-ka,,ONA,,285.0,,,"['Slice of Life', 'Comedy']",        Apr 2014 - ,https://myanimelist.net/anime/23733/KoSys_Kochira_Keihime_Tetsudou__Kouhou_System-ka
13,KoSys! Lite,,ONA,,137.0,,,"['Slice of Life', 'Comedy']",        Jul 2015 - ,https://myanimelist.net/anime/33854/KoSys_Lite
14,Kotatsu Musume de Teketekete,,Music,1.0,95.0,,,"['Music', 'Kids']",        Dec 1988 - Dec 1988,https://myanimelist.net/anime/36351/Kotatsu_Musume_de_Teketekete
15,Kotatsu Neko (TV),Table Cat,TV,26.0,411.0,,,['Comedy'],        Oct 2009 - Mar 2010,https://myanimelist.net/anime/7189/Kotatsu_Neko_TV
16,Kotencotenco,,TV,52.0,217.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic']",        Oct 2005 - Sep 2006,https://myanimelist.net/anime/8595/Kotencotenco
17,Koto Nakare Hero Gingerman,,TV,12.0,150.0,,,['Comedy'],        Jan 2009 - Apr 2009,https://myanimelist.net/anime/33123/Koto_Nakare_Hero_Gingerman
18,Koto no Shidai,The State of Things,Music,1.0,153.0,,,"['Music', 'Dementia']",        Jul 2017 - Jul 2017,https://myanimelist.net/anime/35935/Koto_no_Shidai
19,Kotonoha Breakdown,,Music,1.0,119.0,,,"['Drama', 'Music']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/39322/Kotonoha_Breakdown
20,Kotori Samba,,TV,240.0,214.0,,,"['Music', 'Comedy']",        Apr 2015 - Mar 2016,https://myanimelist.net/anime/31239/Kotori_Samba
21,Kotowaza House,,TV,773.0,306.0,,,"['Comedy', 'Slice of Life']",        Apr 1987 - Sep 1994,https://myanimelist.net/anime/20117/Kotowaza_House
22,Kouchuu Ouja Mushiking Super Battle Movie: Yami no Kaizou Kouchuu,Mushiking: The King of Beetles SUPER BATTLE MOVIE -Altered Beetles of Darkness-,Movie,1.0,380.0,,,"['Adventure', 'Fantasy']",        Mar 2007 - Mar 2007,https://myanimelist.net/anime/2173/Kouchuu_Ouja_Mushiking_Super_Battle_Movie__Yami_no_Kaizou_Kouchuu
23,Kouchuu Ouja Mushiking: Greatest Champion e no Michi,"Mushiking: The King of Beetles the movie ""The Road to the Greatest Champion""",Movie,1.0,249.0,,,['Game'],        Dec 2005 - Dec 2005,https://myanimelist.net/anime/17469/Kouchuu_Ouja_Mushiking__Greatest_Champion_e_no_Michi
24,Kougyou Aika Volley Boys,,OVA,2.0,233.0,,,"['Sports', 'Comedy', 'School', 'Seinen']",        Mar 1997 - Apr 1997,https://myanimelist.net/anime/24159/Kougyou_Aika_Volley_Boys
25,Koukaku Kidoutai: Ghost Chaser,Ghost in the Shell: Ghost Chaser,Movie,1.0,1425.0,,,"['Action', 'Sci-Fi', 'Police', 'Seinen']",        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38600/Koukaku_Kidoutai__Ghost_Chaser
26,Koukou,,Movie,1.0,133.0,,,['Music'],        Mar 2013 - Mar 2013,https://myanimelist.net/anime/38703/Koukou
27,Koume-chan ga Iku!,Here Comes Koume!,TV,12.0,828.0,,5.97,"['Comedy', 'Romance', 'Slice of Life']",        Aug 1999 - Oct 1999,https://myanimelist.net/anime/6571/Koume-chan_ga_Iku
28,Kouryuu Densetsu Villgust PV,Armed Dragon Fantasy Villgust Promotional Video,Special,1.0,159.0,,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",        Jun 1990 - Jun 1990,https://myanimelist.net/anime/38153/Kouryuu_Densetsu_Villgust_PV
29,Kousagi Monogatari,,Movie,1.0,183.0,,,"['Comedy', 'Kids']",        Mar 1954 - Mar 1954,https://myanimelist.net/anime/23097/Kousagi_Monogatari
30,Koutetsu no Vendetta Episode 0,,ONA,1.0,460.0,,,"['Action', 'Mecha', 'Military', 'Sci-Fi']",        Feb 2013 - Feb 2013,https://myanimelist.net/anime/17563/Koutetsu_no_Vendetta_Episode_0
31,Koutsuu Anzen Da yo Doraemon,,OVA,2.0,224.0,,,"['Sci-Fi', 'Kids']",        1981 - 1981,https://myanimelist.net/anime/39369/Koutsuu_Anzen_Da_yo_Doraemon
32,Koutsuu Anzen de Gozaru Ninja Hattori-kun,,OVA,2.0,114.0,,,"['Kids', 'Martial Arts']",        1983 - 1989,https://myanimelist.net/anime/39370/Koutsuu_Anzen_de_Gozaru_Ninja_Hattori-kun
33,"Koutsuu Anzen Inu ""Signal"" no Oyako Nikki: Tobidashi Chuui",,OVA,1.0,36.0,,,['Kids'],        Nov 2003 - Nov 2003,https://myanimelist.net/anime/39625/Koutsuu_Anzen_Inu_Signal_no_Oyako_Nikki__Tobidashi_Chuui
34,Kouya no Kotobuki Hikoutai Gaiden: Oozora no Harukaze Hikoutai,,ONA,,1617.0,,,"['Action', 'Military', 'Adventure']",        Apr 2019 - ,https://myanimelist.net/anime/39589/Kouya_no_Kotobuki_Hikoutai_Gaiden__Oozora_no_Harukaze_Hikoutai
35,Kowasugimasu.,,ONA,1.0,32.0,,,"['Comedy', 'Horror', 'Music']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/42014/Kowasugimasu
