,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Ookami Shounen Ken (Movie),,Movie,1.0,203.0,,,"['Adventure', 'Kids']",        Dec 1963 - Dec 1963,https://myanimelist.net/anime/23007/Ookami_Shounen_Ken_Movie
1,Ookami Shounen Ken: Arabia no Kaijin - Ma no Iwa no Kettou,,Movie,1.0,219.0,,,"['Adventure', 'Kids']",        Mar 1964 - Mar 1964,https://myanimelist.net/anime/23009/Ookami_Shounen_Ken__Arabia_no_Kaijin_-_Ma_no_Iwa_no_Kettou
2,Ookami to Nanahiki no Ko Yagi,,OVA,1.0,142.0,,,"['Fantasy', 'Kids']",        Oct 1993 - Oct 1993,https://myanimelist.net/anime/23645/Ookami_to_Nanahiki_no_Ko_Yagi
3,Ookami wa Ookamida,A Wolf is a Wolf,Movie,1.0,227.0,,,['Fantasy'],        1931 - 1931,https://myanimelist.net/anime/34957/Ookami_wa_Ookamida
4,Ooya-san to Boku,,TV,10.0,126.0,,,['Slice of Life'],        Mar 2020 - Jun 2020,https://myanimelist.net/anime/41349/Ooya-san_to_Boku
5,Oraa Guzura Dado,,TV,52.0,229.0,,,"['Comedy', 'Kids']",        Oct 1967 - Sep 1968,https://myanimelist.net/anime/21539/Oraa_Guzura_Dado
6,Orangutan,,Music,1.0,202.0,,,"['Kids', 'Music']",        Feb 1980 - Feb 1980,https://myanimelist.net/anime/29053/Orangutan
7,Ore no Sora Keiji-hen,,OVA,2.0,340.0,,,"['Action', 'Police', 'Drama']",        Oct 1991 - May 1992,https://myanimelist.net/anime/9338/Ore_no_Sora_Keiji-hen
8,Ore to Issho ni Training,,OVA,1.0,183.0,,,['Slice of Life'],        Apr 2014 - Apr 2014,https://myanimelist.net/anime/35563/Ore_to_Issho_ni_Training
9,Ore wa Chokkaku,,TV,36.0,276.0,,,['Comedy'],        Jan 1991 - Oct 1991,https://myanimelist.net/anime/19831/Ore_wa_Chokkaku
10,Oretacha Youkai Ningen,,TV,25.0,1493.0,,,"['Demons', 'Horror', 'Parody']",        Oct 2017 - Mar 2018,https://myanimelist.net/anime/36135/Oretacha_Youkai_Ningen
11,Oretacha Youkai Ningen G,,TV,26.0,381.0,,,"['Demons', 'Horror', 'Parody']",        Apr 2018 - Sep 2018,https://myanimelist.net/anime/37559/Oretacha_Youkai_Ningen_G
12,Oretachi Ijiwaru Kei,,TV,14.0,227.0,,,['Comedy'],        Dec 2004 - Apr 2005,https://myanimelist.net/anime/25809/Oretachi_Ijiwaru_Kei
13,"Oretachi, Tomodachi!",,OVA,1.0,130.0,,,"['Kids', 'Fantasy']",        Dec 2006 - Dec 2006,https://myanimelist.net/anime/27389/Oretachi_Tomodachi
14,Origami Ninja Koyankinte,,TV,,43.0,,,"['Comedy', 'Kids']",        Apr 2020 - ,https://myanimelist.net/anime/41458/Origami_Ninja_Koyankinte
15,Origami of Landscape,,ONA,1.0,207.0,,,['Dementia'],        Jun 2013 - Jun 2013,https://myanimelist.net/anime/34633/Origami_of_Landscape
16,Origami Warriors,,TV,52.0,317.0,,,"['Action', 'Adventure']",        2004 - 2004,https://myanimelist.net/anime/8999/Origami_Warriors
17,Original,,Music,1.0,180.0,,,['Music'],        May 2014 - May 2014,https://myanimelist.net/anime/36781/Original
18,Oroka,,Movie,1.0,116.0,,,['Drama'],        Aug 2010 - Aug 2010,https://myanimelist.net/anime/34112/Oroka
19,Orushipe Suopu,,Special,,48.0,,,"['Historical', 'Kids']",        2012 - ,https://myanimelist.net/anime/39091/Orushipe_Suopu
20,Osakini Douzo Arigatou,,OVA,1.0,68.0,,,['Kids'],        Nov 2003 - Nov 2003,https://myanimelist.net/anime/35175/Osakini_Douzo_Arigatou
21,Osamishi Tani no Wakare Uta,,Movie,1.0,219.0,,,"['Music', 'Historical']",        1971 - 1971,https://myanimelist.net/anime/30065/Osamishi_Tani_no_Wakare_Uta
22,Osaru no Monkichi no Kin no Ono Gin no Ono,Monkichi the Monkey in The Gold Axe and the Silver Axe,OVA,1.0,197.0,,,['Kids'],        Sep 2001 - Sep 2001,https://myanimelist.net/anime/22567/Osaru_no_Monkichi_no_Kin_no_Ono_Gin_no_Ono
23,Oshamani,,ONA,,71.0,,,['Kids'],        Feb 2019 - ,https://myanimelist.net/anime/39205/Oshamani
24,Oshare Majo Love and Berry: Shiawase no Mahou,Fashionable Witches Love and Berry: Magic of Happiness,Movie,1.0,588.0,,,['Magic'],        Mar 2007 - Mar 2007,https://myanimelist.net/anime/3362/Oshare_Majo_Love_and_Berry__Shiawase_no_Mahou
25,Oshie to Tabi Suru Otoko,,Movie,1.0,2123.0,,,"['Mystery', 'Psychological']",        Jul 2018 - Jul 2018,https://myanimelist.net/anime/37365/Oshie_to_Tabi_Suru_Otoko
26,Oshiete Mahou no Pendulum: Rilu Rilu Fairilu,,TV,26.0,684.0,,,"['Slice of Life', 'Magic', 'Fantasy']",        Jul 2018 - Jan 2019,https://myanimelist.net/anime/37328/Oshiete_Mahou_no_Pendulum__Rilu_Rilu_Fairilu
27,Oshiete♡Namie-sensei!,,ONA,2.0,112.0,,,['School'],        Feb 2018 - Feb 2018,https://myanimelist.net/anime/38048/Oshiete♡Namie-sensei
28,Oshin,,Movie,1.0,532.0,,,"['Historical', 'Drama']",        Mar 1984 - Mar 1984,https://myanimelist.net/anime/9866/Oshin
29,Oshiri no Yama wa Everest,,Music,1.0,86.0,,,"['Music', 'Kids']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/41673/Oshiri_no_Yama_wa_Everest
30,Oshiri Tantei,,TV,10.0,422.0,,,"['Mystery', 'Comedy', 'Kids', 'Fantasy']",        May 2018 - Aug 2018,https://myanimelist.net/anime/35656/Oshiri_Tantei
31,Oshiri Tantei 2nd Season,,TV,16.0,38.0,,,"['Mystery', 'Comedy', 'Kids', 'Fantasy']",        Dec 2018 - Mar 2019,https://myanimelist.net/anime/41776/Oshiri_Tantei_2nd_Season
32,Oshiri Tantei 3rd Season,,TV,13.0,28.0,,,"['Mystery', 'Comedy', 'Kids', 'Fantasy']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/41777/Oshiri_Tantei_3rd_Season
33,Oshiri Tantei 4th Season,,TV,,31.0,,,"['Mystery', 'Comedy', 'Kids', 'Fantasy']",        Apr 2020 - ,https://myanimelist.net/anime/41778/Oshiri_Tantei_4th_Season
34,Oshiri Tantei Movie 1: Curry Naru Jiken,,Movie,1.0,63.0,,,"['Mystery', 'Comedy', 'Kids', 'Fantasy']",        Apr 2019 - Apr 2019,https://myanimelist.net/anime/39435/Oshiri_Tantei_Movie_1__Curry_Naru_Jiken
35,Oshiri Tantei: Mina to Machi no Tuk-tuk Chase,,ONA,1.0,163.0,,,"['Comedy', 'Kids', 'Mystery']",        Aug 2017 - Aug 2017,https://myanimelist.net/anime/36969/Oshiri_Tantei__Mina_to_Machi_no_Tuk-tuk_Chase
36,Oshizuka ni,,Movie,1.0,195.0,,,['Kids'],        1980 - 1980,https://myanimelist.net/anime/29796/Oshizuka_ni
37,Oshushi Da yo,,ONA,10.0,164.0,,,"['Comedy', 'Slice of Life']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/36464/Oshushi_Da_yo
38,Osiris no Tenbin,,ONA,10.0,1942.0,,,"['Drama', 'Supernatural', 'Thriller']",        Aug 2015 - Sep 2015,https://myanimelist.net/anime/31362/Osiris_no_Tenbin
39,Osiris no Tenbin: Season 2,,ONA,11.0,459.0,,,"['Drama', 'Supernatural', 'Thriller']",        Apr 2016 - Jul 2016,https://myanimelist.net/anime/33154/Osiris_no_Tenbin__Season_2
40,Osomatsu-kun (1988): Appare! Chibita no Onitaiji zansu,,Special,1.0,494.0,,,['Comedy'],        Dec 1988 - Dec 1988,https://myanimelist.net/anime/32087/Osomatsu-kun_1988__Appare_Chibita_no_Onitaiji_zansu
41,Osomatsu-kun: Iyami wa Hitori Kaze no Naka,,OVA,1.0,508.0,,,"['Comedy', 'Historical']",        Aug 1990 - Aug 1990,https://myanimelist.net/anime/32088/Osomatsu-kun__Iyami_wa_Hitori_Kaze_no_Naka
42,Osomatsu-kun: Suika no Hoshi kara Konnichiwa zansu!,,Movie,1.0,556.0,,,['Comedy'],        Mar 1989 - Mar 1989,https://myanimelist.net/anime/19879/Osomatsu-kun__Suika_no_Hoshi_kara_Konnichiwa_zansu
43,Osomatsu-san VR,Mr. Osomatsu VR,Movie,1.0,994.0,,,"['Comedy', 'Parody', 'Supernatural']",        Jul 2018 - Jul 2018,https://myanimelist.net/anime/38056/Osomatsu-san_VR
44,Osomatsu-san x Mameshiba,,Special,,782.0,,,['Parody'],        Mar 2018 - ,https://myanimelist.net/anime/37818/Osomatsu-san_x_Mameshiba
45,Osomatsu-san: Hajimaru Hajimari,,Special,,771.0,,,"['Comedy', 'Parody', 'Fantasy']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38087/Osomatsu-san__Hajimaru_Hajimari
46,Osomatsu-san: Haru no Zenkoku Dai Senbatsu Jouei-sai - Sentou Quiz 2,,Movie,1.0,1029.0,,,"['Comedy', 'Parody']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35018/Osomatsu-san__Haru_no_Zenkoku_Dai_Senbatsu_Jouei-sai_-_Sentou_Quiz_2
47,Osu no Buu-chan,,Special,1.0,52.0,,,"['Comedy', 'Kids', 'Fantasy']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/40482/Osu_no_Buu-chan
48,Otanjoubi Omedetou,,Music,1.0,70.0,,,"['Kids', 'Music']",        Feb 1988 - Feb 1988,https://myanimelist.net/anime/40562/Otanjoubi_Omedetou
49,Otanoshimi Anime Gekijou,,TV,26.0,194.0,,,['Comedy'],        Apr 1970 - Sep 1970,https://myanimelist.net/anime/20023/Otanoshimi_Anime_Gekijou
