,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Queen's Blade: Unlimited,,OVA,,7255.0,,6.25,"['Action', 'Adventure', 'Ecchi', 'Fantasy']",        Jul 2018 - ,https://myanimelist.net/anime/34941/Queens_Blade__Unlimited
1,Revisions,,ONA,12.0,43240.0,,6.24,"['Action', 'Sci-Fi', 'Mecha']",        Jan 2019 - Jan 2019,https://myanimelist.net/anime/37436/Revisions
2,Scramble Wars: Tsuppashire! Genom Trophy Rally,,OVA,1.0,973.0,,6.24,['Parody'],        Oct 1992 - Oct 1992,https://myanimelist.net/anime/2466/Scramble_Wars__Tsuppashire_Genom_Trophy_Rally
3,Sinbad: Mahou no Lamp to Ugoku Shima,,Movie,1.0,1261.0,,6.25,['Adventure'],        Jan 2016 - Jan 2016,https://myanimelist.net/anime/31829/Sinbad__Mahou_no_Lamp_to_Ugoku_Shima
4,Tenkuu no Escaflowne Recaps,,Special,4.0,862.0,,6.25,"['Adventure', 'Romance', 'Fantasy']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/39329/Tenkuu_no_Escaflowne_Recaps
5,Transfer,,Music,1.0,1576.0,,6.25,"['Action', 'Music']",        Sep 2012 - Sep 2012,https://myanimelist.net/anime/17068/Transfer
6,Votoms Finder,Votoms Finder Armored Trooperoid,OVA,1.0,2502.0,,6.24,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",        Dec 2010 - Dec 2010,https://myanimelist.net/anime/8249/Votoms_Finder
7,Wakakusa Monogatari,Little Women,Special,1.0,751.0,,6.24,"['Historical', 'Slice of Life']",        May 1980 - May 1980,https://myanimelist.net/anime/4991/Wakakusa_Monogatari
8,Wanpaku Ouji no Orochi Taiji,"Orochi, the Eight-Headed Dragon",Movie,1.0,1538.0,,6.26,['Adventure'],        Mar 1963 - Mar 1963,https://myanimelist.net/anime/3905/Wanpaku_Ouji_no_Orochi_Taiji
9,Wild Adapter,,OVA,2.0,6809.0,,6.25,"['Action', 'Mystery', 'Drama', 'Shoujo']",        Mar 2014 - Sep 2015,https://myanimelist.net/anime/13843/Wild_Adapter
