,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Issho ni Training: Training with Hinako,,OVA,1.0,16578.0,,4.76,"['Ecchi', 'Sports']",        Apr 2009 - Apr 2009,https://myanimelist.net/anime/6392/Issho_ni_Training__Training_with_Hinako
1,Umi no Momotarou,Momotaro's Underwater Adventure,Movie,1.0,1010.0,,4.77,['Samurai'],        Jan 1932 - Jan 1932,https://myanimelist.net/anime/5661/Umi_no_Momotarou
2,Kaze no Kokyuu: Animation ni Yoru Oufuku Shokan,Breathing of the Wind: Animation Correspondence,Movie,1.0,330.0,,4.76,['Dementia'],        2001 - 2001,https://myanimelist.net/anime/29989/Kaze_no_Kokyuu__Animation_ni_Yoru_Oufuku_Shokan
3,Lingerie Senshi Papillon Rose,Papillon Rose OVA,OVA,1.0,6025.0,,4.75,"['Ecchi', 'Magic', 'Sci-Fi', 'Parody']",        Apr 2003 - Apr 2003,https://myanimelist.net/anime/1995/Lingerie_Senshi_Papillon_Rose
4,Manga,,Movie,1.0,805.0,,4.74,['Comedy'],        1977 - 1977,https://myanimelist.net/anime/7027/Manga
5,"""0""",,Music,1.0,2762.0,,4.75,['Music'],        Oct 2013 - Oct 2013,https://myanimelist.net/anime/20707/0
6,Ame-iro Cocoa,Rainy Cocoa,TV,12.0,21399.0,,4.75,"['Comedy', 'Slice of Life']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/28981/Ame-iro_Cocoa
7,Chirico,,Movie,1.0,425.0,,4.72,['Dementia'],        Apr 2008 - Apr 2008,https://myanimelist.net/anime/22165/Chirico
8,Hinomaru Hatanosuke: Inazuma-gumi Tobatsu no Maki,Hatanosuke Takes Down the Inazuma Gang,Movie,1.0,712.0,,4.77,"['Action', 'Historical', 'Samurai']",        1935 - 1935,https://myanimelist.net/anime/6830/Hinomaru_Hatanosuke__Inazuma-gumi_Tobatsu_no_Maki
9,Nude Batter Tetsuo,,ONA,1.0,428.0,,4.71,"['Comedy', 'Sports']",        Jul 2013 - Jul 2013,https://myanimelist.net/anime/33283/Nude_Batter_Tetsuo
10,Doubutsu Sumo Taikai,Animal Sumo,Movie,1.0,922.0,,4.74,['Action'],        1931 - 1931,https://myanimelist.net/anime/5812/Doubutsu_Sumo_Taikai
11,Landmark,,ONA,1.0,273.0,,4.74,['Dementia'],        2007 - 2007,https://myanimelist.net/anime/29971/Landmark
12,Mac the Movie,,Movie,1.0,282.0,,4.7,['Dementia'],        1985 - 1985,https://myanimelist.net/anime/30337/Mac_the_Movie
13,Omocha Bako Series Dai 3 Wa: Ehon 1936-nen,,Movie,1.0,839.0,,4.75,['Fantasy'],        Apr 1934 - Apr 1934,https://myanimelist.net/anime/6823/Omocha_Bako_Series_Dai_3_Wa__Ehon_1936-nen
14,Shousei Shikisai Gensou,Begone Bell Care; Begone Dull Care,Movie,1.0,454.0,,4.74,['Music'],        2014 - 2014,https://myanimelist.net/anime/29311/Shousei_Shikisai_Gensou
15,Taishou Mebiusline: Chicchai-san,,TV,12.0,9816.0,,4.74,"['Historical', 'Supernatural']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34411/Taishou_Mebiusline__Chicchai-san
16,"Yasashii Fue, Tori, Ishi","Gentle Whistle, Bird and Stone",Movie,1.0,388.0,,4.75,['Dementia'],        2005 - 2005,https://myanimelist.net/anime/29905/Yasashii_Fue_Tori_Ishi
17,Hachiko↑Dance,,Music,1.0,318.0,,4.74,['Music'],        Jun 2017 - Jun 2017,https://myanimelist.net/anime/36159/Hachiko↑Dance
18,Nantokashite Alguard,,ONA,1.0,351.0,,4.72,"['Music', 'Super Power']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/13543/Nantokashite_Alguard
19,Nora,,OVA,1.0,1511.0,,4.7,"['Sci-Fi', 'Adventure', 'Space']",        Jan 1985 - Jan 1985,https://myanimelist.net/anime/2088/Nora
20,Tokyogurashi!,Tokyo-Live!,ONA,1.0,3834.0,,4.74,"['Music', 'Parody']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33119/Tokyogurashi
21,Try Knights,,TV,12.0,13051.0,,4.72,"['Sports', 'School', 'Josei']",        Jul 2019 - Oct 2019,https://myanimelist.net/anime/39527/Try_Knights
22,Zawazawa,,Movie,1.0,530.0,,4.75,[],        2013 - 2013,https://myanimelist.net/anime/31832/Zawazawa
23,A Play,,Music,1.0,516.0,,4.72,"['Music', 'Dementia']",        2011 - 2011,https://myanimelist.net/anime/29902/A_Play
24,Anomalies,,Special,1.0,579.0,,4.72,['Psychological'],        2013 - 2013,https://myanimelist.net/anime/28831/Anomalies
25,Choujikuu Romanesque Samy: Missing 99,Superdimensional Romanesque Samy: Missing 99,OVA,1.0,992.0,,4.71,"['Action', 'Sci-Fi']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/7192/Choujikuu_Romanesque_Samy__Missing_99
26,Chuunen Punk,,Music,1.0,491.0,,4.72,['Music'],        2004 - 2004,https://myanimelist.net/anime/10585/Chuunen_Punk
27,Gokiburi Taisou,Cockroach Calisthenics,ONA,1.0,749.0,,4.73,"['Dementia', 'Music', 'Sports']",        Aug 2017 - Aug 2017,https://myanimelist.net/anime/36157/Gokiburi_Taisou
28,Kakari,A Clerk in Charge,Movie,1.0,344.0,,4.77,['Psychological'],        2004 - 2004,https://myanimelist.net/anime/29906/Kakari
29,Kono Mayonnaise wa Yuru Sugiru,This Mayonnaise is too Liquid.,Movie,1.0,357.0,,4.72,['Dementia'],        2002 - 2002,https://myanimelist.net/anime/30212/Kono_Mayonnaise_wa_Yuru_Sugiru
30,Papillon Rose,,TV,6.0,2933.0,,4.71,"['Ecchi', 'Magic', 'Comedy', 'Parody']",        Feb 2006 - Mar 2006,https://myanimelist.net/anime/3112/Papillon_Rose
31,Pinky Street,,OVA,2.0,852.0,,4.69,"['Comedy', 'Slice of Life']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/3113/Pinky_Street
32,3-D Heaven,,Music,1.0,408.0,,4.7,"['Music', 'Kids']",        Oct 1988 - Oct 1988,https://myanimelist.net/anime/24783/3-D_Heaven
33,Ainone,,Music,1.0,592.0,,4.69,"['Music', 'Drama']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32804/Ainone
34,Dynamic Chord,,TV,12.0,7296.0,,4.71,['Music'],        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34771/Dynamic_Chord
35,Jigoku Youchien,,ONA,12.0,1407.0,,4.71,"['Demons', 'Kids', 'School']",        Jan 2013 - Mar 2013,https://myanimelist.net/anime/16692/Jigoku_Youchien
36,Ponkotsuland Saga,,ONA,,867.0,,4.69,"['Comedy', 'Parody']",        Oct 2015 - ,https://myanimelist.net/anime/31647/Ponkotsuland_Saga
37,Uju Heukgisa,Captain of Cosmos,Movie,1.0,629.0,,4.71,"['Action', 'Sci-Fi', 'Space']",        1979 - 1979,https://myanimelist.net/anime/16822/Uju_Heukgisa
38,Aoi Heya,Blue Room,Music,1.0,508.0,,4.71,"['Fantasy', 'Music']",        2001 - 2001,https://myanimelist.net/anime/22415/Aoi_Heya
39,Comics,,Movie,1.0,449.0,,4.67,['Dementia'],        1979 - 1979,https://myanimelist.net/anime/30332/Comics
40,Kakugo no Susume,Apocalypse Zero,OVA,2.0,7967.0,,4.7,"['Action', 'Demons', 'Ecchi', 'Horror', 'Mecha', 'Sci-Fi', 'Super Power']",        Oct 1996 - Dec 1996,https://myanimelist.net/anime/1647/Kakugo_no_Susume
41,Kerorinpasu,,ONA,1.0,322.0,,4.69,['Music'],        Feb 2011 - Feb 2011,https://myanimelist.net/anime/32293/Kerorinpasu
42,Maabou no Daikyousou,Mabo's Big Race,Movie,1.0,791.0,,4.7,"['Comedy', 'Sports']",        1936 - 1936,https://myanimelist.net/anime/6840/Maabou_no_Daikyousou
43,Vampire Sensou,Vampire Wars,OVA,1.0,3128.0,,4.71,"['Super Power', 'Supernatural', 'Vampire']",        Dec 1990 - Dec 1990,https://myanimelist.net/anime/1765/Vampire_Sensou
44,Bara Bara Film,,Movie,1.0,307.0,,4.7,['Dementia'],        2011 - 2011,https://myanimelist.net/anime/30480/Bara_Bara_Film
45,Dragon Fist,,OVA,1.0,959.0,,4.67,"['Drama', 'Martial Arts', 'Fantasy', 'Shoujo']",        Mar 1991 - Mar 1991,https://myanimelist.net/anime/21179/Dragon_Fist
46,Generation of Chaos III: Toki no Fuuin,,OVA,2.0,974.0,,4.66,"['Action', 'Adventure', 'Fantasy', 'Magic']",        May 2003 - Jun 2003,https://myanimelist.net/anime/2778/Generation_of_Chaos_III__Toki_no_Fuuin
47,Golden Batman,,Movie,1.0,823.0,,4.69,"['Action', 'Kids']",        1979 - 1979,https://myanimelist.net/anime/16802/Golden_Batman
