,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Seihou Bukyou Outlaw Star Pilot,Outlaw Star,Special,1.0,5485.0,,6.96,"['Action', 'Sci-Fi', 'Space']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/4650/Seihou_Bukyou_Outlaw_Star_Pilot
1,Sekiranun Graffiti,,Music,1.0,5678.0,,6.96,['Music'],        Aug 2011 - Aug 2011,https://myanimelist.net/anime/11487/Sekiranun_Graffiti
2,Shisha no Teikoku,The Empire of Corpses,Movie,1.0,59214.0,,6.95,"['Sci-Fi', 'Historical', 'Psychological']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/28625/Shisha_no_Teikoku
3,Sumomomo Momomo: Chijou Saikyou no Yome,,TV,22.0,48209.0,,6.95,"['Action', 'Comedy', 'Romance', 'Martial Arts', 'Seinen']",        Oct 2006 - Mar 2007,https://myanimelist.net/anime/1568/Sumomomo_Momomo__Chijou_Saikyou_no_Yome
4,Taiyou no Mokushiroku: A Spirit of the Sun,,Special,2.0,2347.0,,6.95,"['Drama', 'Sci-Fi']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/1857/Taiyou_no_Mokushiroku__A_Spirit_of_the_Sun
5,Tantei Opera Milky Holmes,,TV,12.0,37778.0,,6.96,"['Comedy', 'Mystery', 'Super Power']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/7768/Tantei_Opera_Milky_Holmes
6,Vexille: 2077 Nihon Sakoku,Vexille,Movie,1.0,17148.0,,6.96,"['Action', 'Military', 'Sci-Fi']",        Aug 2007 - Aug 2007,https://myanimelist.net/anime/2746/Vexille__2077_Nihon_Sakoku
7,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita.,"Yusibu: I couldnt become a hero, so I reluctantly decided to get a job.",TV,12.0,211358.0,,6.96,"['Comedy', 'Romance', 'Ecchi', 'Fantasy']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/18677/Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita
8,Ai Shoujo Pollyanna Story,,TV,51.0,3920.0,,6.95,"['Drama', 'Historical', 'Slice of Life']",        Jan 1986 - Dec 1986,https://myanimelist.net/anime/2554/Ai_Shoujo_Pollyanna_Story
9,Bakuten Shoot Beyblade G Revolution,Beyblade G Revolution,TV,52.0,34355.0,,6.94,"['Action', 'Adventure', 'Comedy', 'Sci-Fi', 'Shounen', 'Sports']",        Jan 2003 - Dec 2003,https://myanimelist.net/anime/1668/Bakuten_Shoot_Beyblade_G_Revolution
10,Benghuai 3: Reburn,Honkai Impact 3: Reburn,Special,1.0,1665.0,,6.93,"['Action', 'Mecha']",        Sep 2017 - Sep 2017,https://myanimelist.net/anime/37879/Benghuai_3__Reburn
11,Black Shout,,Music,1.0,1854.0,,6.95,['Music'],        Feb 2017 - Feb 2017,https://myanimelist.net/anime/36920/Black_Shout
12,Carnival Phantasm: Illya-jou,,Special,1.0,28260.0,,6.95,"['Parody', 'Comedy']",        Oct 2011 - Oct 2011,https://myanimelist.net/anime/12255/Carnival_Phantasm__Illya-jou
13,Cobra The Animation: The Psycho-Gun,,OVA,4.0,4220.0,,6.95,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Space']",        Aug 2008 - Feb 2009,https://myanimelist.net/anime/4646/Cobra_The_Animation__The_Psycho-Gun
14,D.C.II: Da Capo II,,TV,13.0,31437.0,,6.94,"['Drama', 'Ecchi', 'Romance', 'School']",        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2595/DCII__Da_Capo_II
