,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Nu Wushen de Canzhuo,Cooking with Valkyries,ONA,10.0,2671.0,,6.87,"['Slice of Life', 'Comedy']",        Jun 2019 - Aug 2019,https://myanimelist.net/anime/40100/Nu_Wushen_de_Canzhuo
1,Otome wa Boku ni Koishiteru: Futari no Elder The Animation,,OVA,3.0,14239.0,,6.87,"['Drama', 'Romance', 'School']",        Jul 2012 - Oct 2012,https://myanimelist.net/anime/9988/Otome_wa_Boku_ni_Koishiteru__Futari_no_Elder_The_Animation
2,Pokemon Movie 09: Pokemon Ranger to Umi no Ouji Manaphy,Pokemon: Pokemon Ranger and the Temple of the Sea,Movie,1.0,57472.0,,6.87,"['Action', 'Adventure', 'Kids', 'Drama', 'Fantasy']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/2201/Pokemon_Movie_09__Pokemon_Ranger_to_Umi_no_Ouji_Manaphy
3,Ranma ½: DoCo Music Video,,OVA,1.0,2813.0,,6.87,"['Comedy', 'Martial Arts', 'Music', 'Slice of Life']",        Aug 1995 - Aug 1995,https://myanimelist.net/anime/10824/Ranma_½__DoCo_Music_Video
4,Saint Seiya: Jashin Eris,Saint Seiya the Movie: Evil Goddess Eris,Movie,1.0,14609.0,,6.86,"['Adventure', 'Sci-Fi', 'Shounen']",        Jul 1987 - Jul 1987,https://myanimelist.net/anime/1256/Saint_Seiya__Jashin_Eris
5,Seikaisuru Kado,KADO: The Right Answer,TV,12.0,88309.0,,6.86,['Sci-Fi'],        Apr 2017 - Jun 2017,https://myanimelist.net/anime/32032/Seikaisuru_Kado
6,Shin Koihime†Musou,,TV,12.0,26712.0,,6.86,"['Comedy', 'Ecchi', 'Fantasy', 'Historical']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/6112/Shin_Koihime†Musou
7,Shinkyoku Soukai Polyphonica,Polyphonica,TV,12.0,28168.0,,6.87,"['Drama', 'Fantasy', 'Music', 'Romance', 'School']",        Apr 2007 - Jun 2007,https://myanimelist.net/anime/1727/Shinkyoku_Soukai_Polyphonica
8,Show By Rock!! Mashumairesh!!,,TV,12.0,7311.0,,6.88,"['Music', 'Comedy']",        Jan 2020 - Mar 2020,https://myanimelist.net/anime/40763/Show_By_Rock_Mashumairesh
9,Starmyu 3rd Season,,TV,12.0,6509.0,,6.86,"['Music', 'Slice of Life', 'School']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/36536/Starmyu_3rd_Season
