,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Nanami-chan 2nd Series,,TV,16.0,475.0,,6.32,"['Comedy', 'Kids']",        Jun 2005 - Dec 2005,https://myanimelist.net/anime/4314/Nanami-chan_2nd_Series
1,Nozomi Witches,,OVA,3.0,1206.0,,6.32,"['Romance', 'Sports']",        Aug 1992 - Mar 1993,https://myanimelist.net/anime/2052/Nozomi_Witches
2,Persona 5 the Animation Recap,,Special,1.0,3080.0,,6.32,"['Action', 'Supernatural', 'Fantasy']",        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38937/Persona_5_the_Animation_Recap
3,Pokemon XY: New Year Special,,Special,1.0,3801.0,,6.33,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/21703/Pokemon_XY__New_Year_Special
4,Popotan,,TV,12.0,19913.0,,6.31,"['Comedy', 'Drama', 'Ecchi', 'Supernatural']",        Mar 2003 - Oct 2003,https://myanimelist.net/anime/610/Popotan
5,Precure All Stars Movie: Haru no Carnival♪ - Ima Koko kara,,Music,1.0,1223.0,,6.32,"['Music', 'Magic', 'Fantasy', 'Shoujo']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/30103/Precure_All_Stars_Movie__Haru_no_Carnival♪_-_Ima_Koko_kara
6,PriPri Chii-chan!!,PriPri Chi-chan!!,TV,36.0,2526.0,,6.31,"['Sci-Fi', 'Comedy', 'Shoujo']",        Apr 2017 - Dec 2017,https://myanimelist.net/anime/34799/PriPri_Chii-chan
7,Puchitto Gargantia,,ONA,13.0,8835.0,,6.31,"['Mecha', 'Sci-Fi']",        Apr 2013 - Jul 2013,https://myanimelist.net/anime/18413/Puchitto_Gargantia
8,Rhea Gall Force,,OVA,1.0,2001.0,,6.31,"['Action', 'Military', 'Sci-Fi', 'Mecha']",        Mar 1989 - Mar 1989,https://myanimelist.net/anime/2063/Rhea_Gall_Force
9,Saint Seiya Omega,,TV,97.0,36215.0,,6.32,"['Action', 'Adventure', 'Fantasy', 'Shounen']",        Apr 2012 - Mar 2014,https://myanimelist.net/anime/12929/Saint_Seiya_Omega
10,Tamako Market Specials,,Special,6.0,20487.0,,6.32,['Comedy'],        Mar 2013 - Aug 2013,https://myanimelist.net/anime/17879/Tamako_Market_Specials
11,Thermae Romae x Yoyogi Animation Gakuin Collaboration,,Special,1.0,1674.0,,6.33,"['Comedy', 'Historical', 'Seinen']",        2012 - 2012,https://myanimelist.net/anime/13969/Thermae_Romae_x_Yoyogi_Animation_Gakuin_Collaboration
12,Tottoko Hamtarou: Anime Dechu!,,OVA,1.0,550.0,,6.32,"['Adventure', 'Shoujo']",        Sep 1999 - Sep 1999,https://myanimelist.net/anime/36145/Tottoko_Hamtarou__Anime_Dechu
13,Uchuu no Kishi Tekkaman Blade II,Tekkaman Blade II,OVA,6.0,3309.0,,6.31,"['Action', 'Adventure', 'Space', 'Mecha', 'Military', 'Drama', 'Sci-Fi']",        Jul 1994 - Apr 1995,https://myanimelist.net/anime/1460/Uchuu_no_Kishi_Tekkaman_Blade_II
14,Uma no Friends,,ONA,1.0,3448.0,,6.32,"['Comedy', 'Sports', 'Fantasy']",        Aug 2017 - Aug 2017,https://myanimelist.net/anime/36119/Uma_no_Friends
15,Yoiko,,TV,20.0,3662.0,,6.32,"['Slice of Life', 'Comedy', 'Ecchi', 'School']",        Nov 1998 - Mar 1999,https://myanimelist.net/anime/4591/Yoiko
16,Yojouhan Shinwa Taikei Specials,The Tatami Galaxy Specials,Special,3.0,17309.0,,6.32,['Comedy'],        Aug 2010 - Nov 2010,https://myanimelist.net/anime/8985/Yojouhan_Shinwa_Taikei_Specials
17,Zenryoku Usagi,,TV,52.0,801.0,,6.32,"['Comedy', 'Kids']",        Jan 2008 - Dec 2008,https://myanimelist.net/anime/3704/Zenryoku_Usagi
18,Zhongguo Jingqi Xiansheng,,ONA,63.0,1660.0,,6.32,"['Comedy', 'Supernatural', 'Thriller']",        Feb 2014 - May 2016,https://myanimelist.net/anime/33339/Zhongguo_Jingqi_Xiansheng
19,A-Ko The Versus,Project A-ko: Uncivil Wars,OVA,2.0,3856.0,,6.3,"['Action', 'Adventure', 'Comedy', 'Romance', 'Sci-Fi', 'Super Power']",        Jul 1990 - Aug 1990,https://myanimelist.net/anime/1295/A-Ko_The_Versus
20,Akuma-kun,,TV,42.0,721.0,,6.31,"['Adventure', 'Fantasy', 'Horror', 'Magic', 'Supernatural']",        Apr 1989 - Mar 1990,https://myanimelist.net/anime/8194/Akuma-kun
21,Buddy Go!,,Special,3.0,4318.0,,6.3,"['Comedy', 'Romance', 'Shoujo']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33056/Buddy_Go
22,Chiba Pedal: Yowamushi Pedal to Manabu Jitensha Koutsuu Anzen,,ONA,6.0,3747.0,,6.31,"['Sports', 'Shounen']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/33522/Chiba_Pedal__Yowamushi_Pedal_to_Manabu_Jitensha_Koutsuu_Anzen
23,Chouja Raideen,,TV,38.0,1680.0,,6.31,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Oct 1996 - Jun 1997,https://myanimelist.net/anime/2127/Chouja_Raideen
24,Cinderella Boy,,TV,13.0,5220.0,,6.31,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Jun 2003 - Sep 2003,https://myanimelist.net/anime/301/Cinderella_Boy
25,Detective Conan: Let's Try a Curious Experiment!,,OVA,1.0,1223.0,,6.3,['Mystery'],        Jun 1998 - Jun 1998,https://myanimelist.net/anime/33146/Detective_Conan__Lets_Try_a_Curious_Experiment
26,Detective Conan: The Internet - The Mysterious E-mail Case,,OVA,1.0,1662.0,,6.33,"['Mystery', 'Kids', 'School']",        Jun 2000 - Jun 2000,https://myanimelist.net/anime/33149/Detective_Conan__The_Internet_-_The_Mysterious_E-mail_Case
27,Dororon Enma-kun,,TV,25.0,2872.0,,6.3,"['Comedy', 'Demons', 'Fantasy', 'Horror', 'Shounen', 'Supernatural']",        Oct 1973 - Mar 1974,https://myanimelist.net/anime/1337/Dororon_Enma-kun
28,"Eikoku Ikka, Nihon wo Taberu",Sushi and Beyond,TV,24.0,1060.0,,6.31,"['Comedy', 'Slice of Life']",        Apr 2015 - Oct 2015,https://myanimelist.net/anime/29722/Eikoku_Ikka_Nihon_wo_Taberu
29,Eureka Seven AO: Jungfrau no Hanabana-tachi,,OVA,1.0,9089.0,,6.31,"['Action', 'Adventure', 'Drama', 'Mecha', 'Sci-Fi']",        Sep 2012 - Sep 2012,https://myanimelist.net/anime/14875/Eureka_Seven_AO__Jungfrau_no_Hanabana-tachi
