,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Senkou no Night Raid: Yogen,Night Raid 1931: The Prophecy,Special,1.0,3459.0,,6.33,"['Action', 'Historical', 'Military', 'Super Power']",        May 2010 - May 2010,https://myanimelist.net/anime/8840/Senkou_no_Night_Raid__Yogen
1,Senran Kagura Shinovi Master: Tokyo Youma-hen,Senran Kagura: Shinovi Master,TV,12.0,26307.0,,6.32,"['Action', 'Comedy', 'Ecchi', 'School']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/36037/Senran_Kagura_Shinovi_Master__Tokyo_Youma-hen
2,Shin Megami Tensei Devil Children,,TV,50.0,1713.0,,6.33,"['Action', 'Adventure', 'Demons', 'Fantasy', 'Game', 'Kids', 'Magic', 'Sci-Fi', 'Supernatural']",        Oct 2000 - Sep 2001,https://myanimelist.net/anime/4067/Shin_Megami_Tensei_Devil_Children
3,Shin Mitsubachi Maya no Bouken,,TV,52.0,2167.0,,6.33,"['Adventure', 'Comedy']",        Oct 1982 - Sep 1983,https://myanimelist.net/anime/8373/Shin_Mitsubachi_Maya_no_Bouken
4,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,,ONA,10.0,5166.0,,6.35,"['Comedy', 'Romance', 'School', 'Shoujo Ai', 'Slice of Life']",        Nov 2012 - Dec 2012,https://myanimelist.net/anime/22785/Sono_Hanabira_ni_Kuchizuke_wo__Risa_x_Miya_Gekijou
5,Soreyuke! Uchuu Senkan Yamamoto Yohko II,Starship Girl Yamamoto Yohko II,OVA,3.0,1769.0,,6.32,"['Action', 'Sci-Fi', 'Adventure']",        Aug 1997 - Dec 1997,https://myanimelist.net/anime/1671/Soreyuke_Uchuu_Senkan_Yamamoto_Yohko_II
6,T7S Longing for Summer Again and Again: Harukaze,,Music,1.0,727.0,,6.33,"['Music', 'School']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/34943/T7S_Longing_for_Summer_Again_and_Again__Harukaze
7,Tamagotchi!,,TV,143.0,925.0,,6.33,"['Comedy', 'Kids']",        Oct 2009 - Sep 2012,https://myanimelist.net/anime/6900/Tamagotchi
8,Tamala 2010: A Punk Cat in Space,,Movie,1.0,6167.0,,6.31,"['Comedy', 'Dementia', 'Psychological', 'Sci-Fi']",        Oct 2002 - Oct 2002,https://myanimelist.net/anime/2033/Tamala_2010__A_Punk_Cat_in_Space
9,Tenchi Muyou! Ryououki 3rd Season Picture Drama,,Special,5.0,642.0,,6.32,"['Slice of Life', 'Comedy']",        Sep 2003 - Mar 2005,https://myanimelist.net/anime/37789/Tenchi_Muyou_Ryououki_3rd_Season_Picture_Drama
10,Tentou Mushi no Uta,Song of the Ladybug,TV,104.0,509.0,,6.33,"['Drama', 'Slice of Life']",        Oct 1974 - Sep 1976,https://myanimelist.net/anime/6397/Tentou_Mushi_no_Uta
11,Tetsuwan Atom: Uchuu no Yuusha,Astro Boy: The Brave in Space,Movie,1.0,1187.0,,6.32,"['Action', 'Adventure', 'Drama', 'Mecha', 'Sci-Fi', 'Shounen']",        Jul 1964 - Jul 1964,https://myanimelist.net/anime/10342/Tetsuwan_Atom__Uchuu_no_Yuusha
12,"The iDOLM@STER Million Live! ""Dreaming!"" Animation PV",,Music,1.0,1654.0,,6.33,['Music'],        Sep 2015 - Sep 2015,https://myanimelist.net/anime/31894/The_iDOLMSTER_Million_Live_Dreaming_Animation_PV
13,Thermae Romae x Asahi Shimbun Digital Collaboration,,Special,1.0,647.0,,6.33,"['Comedy', 'Historical', 'Seinen']",        2012 - 2012,https://myanimelist.net/anime/13967/Thermae_Romae_x_Asahi_Shimbun_Digital_Collaboration
14,Under the Dog,,OVA,1.0,43135.0,,6.33,"['Action', 'Sci-Fi', 'Thriller']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/27387/Under_the_Dog
15,1001 Nights,,Movie,1.0,8810.0,,6.32,"['Demons', 'Fantasy', 'Romance', 'Seinen']",        Apr 1999 - Apr 1999,https://myanimelist.net/anime/3914/1001_Nights
16,12-sai.,Age 12,OVA,8.0,10191.0,,6.31,"['Romance', 'School', 'Shoujo']",        Apr 2014 - Jan 2015,https://myanimelist.net/anime/23579/12-sai
17,Air Recap,Air: Memories,Special,1.0,4748.0,,6.33,"['Supernatural', 'Drama', 'Romance']",        Apr 2005 - Apr 2005,https://myanimelist.net/anime/36032/Air_Recap
18,Alien Alien wo Utattemita,,Music,1.0,336.0,,6.32,['Music'],        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40292/Alien_Alien_wo_Utattemita
