,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tobidasu PriPara: Mi~nna de Mezase! Idol☆Grand Prix,,Movie,1.0,1034.0,,6.43,"['Music', 'Slice of Life', 'School', 'Shoujo']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/31055/Tobidasu_PriPara__Minna_de_Mezase_Idol☆Grand_Prix
1,Tsuki ga Noboru made ni,,OVA,1.0,744.0,,6.41,"['Drama', 'Historical']",        Nov 1991 - Nov 1991,https://myanimelist.net/anime/12905/Tsuki_ga_Noboru_made_ni
2,Utawarerumono OVA Picture Drama,,Special,3.0,4481.0,,6.42,"['Comedy', 'Fantasy']",        Jun 2009 - Jun 2010,https://myanimelist.net/anime/6743/Utawarerumono_OVA_Picture_Drama
3,Yurumates 3D Plus,,TV,13.0,4146.0,,6.41,"['Comedy', 'Seinen', 'Slice of Life']",        Jul 2012 - Sep 2012,https://myanimelist.net/anime/14693/Yurumates_3D_Plus
4,Aru Tabibito no Nikki Specials,,Special,3.0,6762.0,,6.41,"['Adventure', 'Fantasy']",        Feb 2006 - Feb 2006,https://myanimelist.net/anime/3401/Aru_Tabibito_no_Nikki_Specials
5,B-Legend! Battle B-Daman Fire Spirits!,Battle B-Daman: Fire Spirits!,TV,51.0,3763.0,,6.4,"['Adventure', 'Fantasy', 'Game', 'Kids']",        Jan 2005 - Dec 2005,https://myanimelist.net/anime/4667/B-Legend_Battle_B-Daman_Fire_Spirits
6,Baki: Most Evil Death Row Convicts Special Anime,,OVA,1.0,7338.0,,6.42,"['Action', 'Martial Arts', 'Shounen']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/33566/Baki__Most_Evil_Death_Row_Convicts_Special_Anime
7,Bari Bari Densetsu,,OVA,2.0,809.0,,6.41,"['Action', 'Drama', 'Shounen', 'Sports']",        May 1986 - Dec 1986,https://myanimelist.net/anime/5002/Bari_Bari_Densetsu
8,ChäoS;HEAd,,TV,12.0,244891.0,,6.41,"['Sci-Fi', 'Harem', 'Mystery', 'Psychological', 'Supernatural']",        Oct 2008 - Dec 2008,https://myanimelist.net/anime/4975/ChäoS_HEAd
9,Choujin Koukousei-tachi wa Isekai demo Yoyuu de Ikinuku you desu!,CHOYOYU!: High School Prodigies Have It Easy Even in Another World!,TV,12.0,104921.0,,6.41,['Fantasy'],        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39523/Choujin_Koukousei-tachi_wa_Isekai_demo_Yoyuu_de_Ikinuku_you_desu
10,Choujuushin Gravion,Super Heavy God Gravion,TV,13.0,10748.0,,6.41,"['Action', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']",        Oct 2002 - Dec 2002,https://myanimelist.net/anime/833/Choujuushin_Gravion
11,Classroom☆Crisis: Tabi no Haji wa Uwanuri,,Special,1.0,4571.0,,6.41,"['Sci-Fi', 'School']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/31530/Classroom☆Crisis__Tabi_no_Haji_wa_Uwanuri
12,Cyborg 009 VS Devilman,,OVA,3.0,9497.0,,6.41,"['Action', 'Sci-Fi', 'Super Power', 'Demons', 'Supernatural', 'Shounen']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/31050/Cyborg_009_VS_Devilman
13,Devilman,,TV,39.0,17639.0,,6.41,"['Action', 'Horror', 'Demons', 'Supernatural']",        Jul 1972 - Apr 1973,https://myanimelist.net/anime/2252/Devilman
