,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Katsute Kami Datta Kemono-tachi e,To the Abandoned Sacred Beasts,TV,12.0,76794.0,,6.46,"['Action', 'Drama', 'Fantasy', 'Military', 'Shounen']",        Jul 2019 - Sep 2019,https://myanimelist.net/anime/39199/Katsute_Kami_Datta_Kemono-tachi_e
1,Katte ni Kaizou Specials,,Special,3.0,2465.0,,6.46,"['Comedy', 'Parody', 'School', 'Sci-Fi', 'Shounen']",        May 2011 - Oct 2011,https://myanimelist.net/anime/12991/Katte_ni_Kaizou_Specials
2,Kiniro no Corda: Blue♪Sky,La corda d'oro: Blue♪Sky,TV,12.0,21731.0,,6.45,"['Harem', 'Music', 'School', 'Shoujo']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/20971/Kiniro_no_Corda__Blue♪Sky
3,Kinkyuu Hasshin Saver Kids,Emergency Departure Rescue Kids,TV,50.0,520.0,,6.46,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Mecha']",        Feb 1991 - Feb 1992,https://myanimelist.net/anime/4504/Kinkyuu_Hasshin_Saver_Kids
4,Last Exile: Ginyoku no Fam Movie - Over the Wishes,"Last Exile: Fam, the Silver Wing - Over the Wishes",Movie,1.0,3531.0,,6.49,"['Action', 'Adventure', 'Sci-Fi']",        Feb 2016 - Feb 2016,https://myanimelist.net/anime/31866/Last_Exile__Ginyoku_no_Fam_Movie_-_Over_the_Wishes
5,Miyanishi Tatsuya Gekijou: Omae Umasou da na,,TV,20.0,1217.0,,6.46,"['Adventure', 'Kids']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/9395/Miyanishi_Tatsuya_Gekijou__Omae_Umasou_da_na
6,Mou Ichido Luminous,,Music,1.0,893.0,,6.47,['Music'],        Jun 2018 - Jun 2018,https://myanimelist.net/anime/37955/Mou_Ichido_Luminous
7,Next A-Class,,ONA,1.0,6602.0,,6.46,"['Action', 'Cars', 'Sci-Fi']",        Nov 2012 - Nov 2012,https://myanimelist.net/anime/16331/Next_A-Class
8,Ni no Kuni,,Movie,1.0,22632.0,,6.46,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/39235/Ni_no_Kuni
9,Nurse Witch Komugi-chan Magikarte Special,,Special,1.0,4338.0,,6.46,"['Comedy', 'Magic', 'Parody']",        Jun 2003 - Jun 2003,https://myanimelist.net/anime/920/Nurse_Witch_Komugi-chan_Magikarte_Special
10,Phantom in the Twilight,,TV,12.0,30534.0,,6.45,"['Action', 'Supernatural', 'Vampire']",        Jul 2018 - Sep 2018,https://myanimelist.net/anime/37598/Phantom_in_the_Twilight
11,Pokemon: Pikachu no Fuyuyasumi (2000),Pokemon: Pikachu's Winter Vacation (2000),OVA,2.0,6975.0,,6.45,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Dec 1999 - Dec 1999,https://myanimelist.net/anime/10916/Pokemon__Pikachu_no_Fuyuyasumi_2000
12,Rockman Hoshi ni Negai wo,MegaMan: Wishing upon a Star,OVA,3.0,2997.0,,6.45,"['Action', 'Sci-Fi', 'Adventure']",        Sep 2002 - Sep 2002,https://myanimelist.net/anime/1854/Rockman_Hoshi_ni_Negai_wo
13,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA",,OVA,1.0,22702.0,,6.45,"['Ecchi', 'Comedy', 'Romance', 'Supernatural', 'Shounen']",        Jun 2014 - Jun 2014,https://myanimelist.net/anime/21679/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga_OVA
14,Seikon no Qwaser II,The Qwaser of Stigmata II,TV,12.0,101915.0,,6.46,"['Action', 'Super Power', 'Supernatural', 'Ecchi', 'Seinen']",        Apr 2011 - Jun 2011,https://myanimelist.net/anime/10073/Seikon_no_Qwaser_II
15,Sekai Meisaku Douwa: Wow! Maerchen Oukoku,The World's Most Famous Tales,TV,26.0,552.0,,6.46,['Fantasy'],        Apr 1995 - Sep 1995,https://myanimelist.net/anime/7245/Sekai_Meisaku_Douwa__Wow_Maerchen_Oukoku
16,Sengoku Collection,,TV,26.0,20601.0,,6.46,"['Fantasy', 'Parody', 'Samurai']",        Apr 2012 - Sep 2012,https://myanimelist.net/anime/12611/Sengoku_Collection
17,Senran Kagura Specials,,Special,6.0,14181.0,,6.46,['Ecchi'],        Mar 2013 - Aug 2013,https://myanimelist.net/anime/17345/Senran_Kagura_Specials
18,Sister Princess,,TV,26.0,19660.0,,6.46,"['Comedy', 'Drama', 'Harem', 'Romance', 'Slice of Life']",        Apr 2001 - Sep 2001,https://myanimelist.net/anime/836/Sister_Princess
19,Sonic X,,TV,78.0,49033.0,,6.46,"['Sci-Fi', 'Adventure', 'Comedy', 'Kids', 'Mecha', 'Shounen']",        Apr 2003 - Mar 2004,https://myanimelist.net/anime/1816/Sonic_X
20,Sumikko Gurashi,,Movie,1.0,549.0,,6.46,['Comedy'],        Nov 2019 - Nov 2019,https://myanimelist.net/anime/39250/Sumikko_Gurashi
21,Tactical Roar,,TV,13.0,8467.0,,6.46,"['Comedy', 'Military', 'Romance', 'Sci-Fi']",        Jan 2006 - Apr 2006,https://myanimelist.net/anime/817/Tactical_Roar
22,Tensei shitara Slime Datta Ken: Kanwa - Veldora Nikki,That Time I Got Reincarnated as a Slime: Tales - Veldora's Journal,Special,1.0,52363.0,,6.46,"['Comedy', 'Fantasy', 'Shounen']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39607/Tensei_shitara_Slime_Datta_Ken__Kanwa_-_Veldora_Nikki
23,Time Bokan Series: Yattodetaman,Firebird,TV,52.0,1531.0,,6.47,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Mecha']",        Feb 1981 - Feb 1982,https://myanimelist.net/anime/4154/Time_Bokan_Series__Yattodetaman
24,To Heart: Remember My Memories,,TV,13.0,7358.0,,6.46,"['Drama', 'Harem', 'Romance', 'School', 'Sci-Fi', 'Slice of Life']",        Oct 2004 - Dec 2004,https://myanimelist.net/anime/685/To_Heart__Remember_My_Memories
25,Yamato Takeru: After War,,OVA,2.0,482.0,,6.46,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Space', 'Mecha', 'Sci-Fi', 'Shounen']",        Nov 1995 - Nov 1995,https://myanimelist.net/anime/9376/Yamato_Takeru__After_War
26,Youjo Senki: Senkyou Houkoku,,Special,1.0,22378.0,,6.47,"['Military', 'Magic']",        Feb 2017 - Feb 2017,https://myanimelist.net/anime/34904/Youjo_Senki__Senkyou_Houkoku
27,A3! Season Spring & Summer,,TV,,10598.0,,6.48,['Music'],        Jan 2020 - 2020,https://myanimelist.net/anime/39184/A3_Season_Spring___Summer
28,Ashita Sekai ga Owaru toshitemo,,Movie,1.0,13660.0,,6.45,"['Drama', 'Romance']",        Jan 2019 - Jan 2019,https://myanimelist.net/anime/38464/Ashita_Sekai_ga_Owaru_toshitemo
29,Atashin'chi Movie,,Movie,1.0,501.0,,6.45,"['Comedy', 'Super Power']",        Dec 2003 - Dec 2003,https://myanimelist.net/anime/9795/Atashinchi_Movie
30,Bakusou Kyoudai Let's & Go Special,,Special,1.0,732.0,,6.41,"['Adventure', 'Cars', 'Shounen', 'Sports']",        Dec 1996 - Dec 1996,https://myanimelist.net/anime/9857/Bakusou_Kyoudai_Lets___Go_Special
31,Bakusou Kyoudai Let's & Go!! WGP Bousou Mini Yonku Daitsuiseki,,Movie,1.0,689.0,,6.45,"['Adventure', 'Cars', 'Shounen', 'Sports']",        Jul 1997 - Jul 1997,https://myanimelist.net/anime/9858/Bakusou_Kyoudai_Lets___Go_WGP_Bousou_Mini_Yonku_Daitsuiseki
32,Boku no Kanojo ga Majimesugiru Sho-bitch na Ken OVA,My Girlfriend Is ShoBitch,OVA,2.0,23783.0,,6.45,"['Comedy', 'Ecchi', 'Romance', 'School']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/36560/Boku_no_Kanojo_ga_Majimesugiru_Sho-bitch_na_Ken_OVA
33,Candy Candy: Haru no Yobigoe,Candy Candy: The Call of Spring,Movie,1.0,1514.0,,6.46,"['Slice of Life', 'Drama', 'Shoujo']",        Mar 1978 - Mar 1978,https://myanimelist.net/anime/2801/Candy_Candy__Haru_no_Yobigoe
34,ChäoS;Child,,TV,12.0,98498.0,,6.44,"['Sci-Fi', 'Mystery', 'Psychological', 'Supernatural']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/30485/ChäoS_Child
35,Chousoku Henkei Gyrozetter,,TV,51.0,4352.0,,6.45,"['Action', 'Cars', 'Mecha', 'Shounen']",        Oct 2012 - Sep 2013,https://myanimelist.net/anime/14989/Chousoku_Henkei_Gyrozetter
36,Crayon Shin-chan Gaiden: Omocha Wars,,ONA,13.0,829.0,,6.48,"['Action', 'Comedy', 'Ecchi', 'Seinen']",        Nov 2016 - Feb 2017,https://myanimelist.net/anime/34314/Crayon_Shin-chan_Gaiden__Omocha_Wars
37,Crystal Clear,,Music,1.0,802.0,,6.44,"['Music', 'Space']",        Jul 2017 - Jul 2017,https://myanimelist.net/anime/36136/Crystal_Clear
38,Dog Days'' Specials,,Special,12.0,2059.0,,6.44,"['Action', 'Adventure', 'Magic', 'Fantasy']",        Mar 2015 - Aug 2015,https://myanimelist.net/anime/35063/Dog_Days_Specials
39,Dokonjou Gaeru,,TV,103.0,1000.0,,6.45,"['Slice of Life', 'Comedy', 'Shounen']",        Oct 1972 - Sep 1974,https://myanimelist.net/anime/5618/Dokonjou_Gaeru
40,Fortune Dogs,,TV,39.0,753.0,,6.45,['Adventure'],        Jul 2002 - Mar 2003,https://myanimelist.net/anime/3355/Fortune_Dogs
41,Frame Arms Girl,,TV,12.0,26816.0,,6.45,"['Action', 'Sci-Fi', 'Slice of Life', 'Mecha']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34427/Frame_Arms_Girl
42,Fushigiboshi no☆Futagohime Gyu! Recap,,OVA,1.0,532.0,,6.45,"['Comedy', 'Magic', 'Shoujo']",        Aug 2006 - Aug 2006,https://myanimelist.net/anime/29231/Fushigiboshi_no☆Futagohime_Gyu_Recap
43,Future Card Buddyfight Triple D,,TV,51.0,2432.0,,6.45,['Game'],        Apr 2016 - Mar 2017,https://myanimelist.net/anime/32785/Future_Card_Buddyfight_Triple_D
44,Galilei Donna,Galilei Donna: Storia di tre sorelle a caccia di un mistero,TV,11.0,47797.0,,6.44,"['Action', 'Sci-Fi', 'Adventure']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/19367/Galilei_Donna
45,Gall Force 2: Destruction,,OVA,1.0,2296.0,,6.45,"['Action', 'Military', 'Sci-Fi', 'Space']",        Nov 1987 - Nov 1987,https://myanimelist.net/anime/2061/Gall_Force_2__Destruction
46,Gekitou! Crush Gear Turbo: Kaizabaan no Chousen,Crush Gear Turbo The Movie - Kaiservern's Ultimate Challenge,Movie,1.0,599.0,,6.47,"['Shounen', 'Sports']",        Jul 2002 - Jul 2002,https://myanimelist.net/anime/19271/Gekitou_Crush_Gear_Turbo__Kaizabaan_no_Chousen
47,Genei wo Kakeru Taiyou,Day Break Illusion,TV,13.0,45403.0,,6.44,['Magic'],        Jul 2013 - Sep 2013,https://myanimelist.net/anime/17651/Genei_wo_Kakeru_Taiyou
48,Gokinjo Monogatari the Movie,Neighborhood Story The Movie,Movie,1.0,2018.0,,6.45,"['Comedy', 'Drama', 'Romance']",        Mar 1996 - Mar 1996,https://myanimelist.net/anime/7578/Gokinjo_Monogatari_the_Movie
49,"Gyakuten Saiban: Sono ""Shinjitsu"", Igi Ari!",Ace Attorney,TV,24.0,96605.0,,6.45,"['Comedy', 'Drama', 'Mystery', 'Police']",        Apr 2016 - Sep 2016,https://myanimelist.net/anime/31630/Gyakuten_Saiban__Sono_Shinjitsu_Igi_Ari
