,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Yakiniku-ten Sengoku,,ONA,12.0,303.0,,,"['Slice of Life', 'Comedy']",        Dec 2017 - Feb 2018,https://myanimelist.net/anime/36626/Yakiniku-ten_Sengoku
1,"Yakushiji Ryouko no Kaiki Jikenbo: Hamachou, Voice & Fiction",Ryoko's Case File Special,Special,1.0,477.0,,,"['Police', 'Supernatural', 'Mystery']",        Jan 2009 - Jan 2009,https://myanimelist.net/anime/29837/Yakushiji_Ryouko_no_Kaiki_Jikenbo__Hamachou_Voice___Fiction
2,Yakusoku (2011),Promises,Movie,1.0,68.0,,,"['Drama', 'Supernatural']",        2011 - 2011,https://myanimelist.net/anime/40642/Yakusoku_2011
3,Yakusoku: Africa Mizu to Midori,,OVA,1.0,138.0,,,"['Drama', 'Kids']",        1998 - 1998,https://myanimelist.net/anime/26313/Yakusoku__Africa_Mizu_to_Midori
4,Yakyuubu Aruaru,,TV,3.0,277.0,,,['Sports'],        Jul 2015 - Jul 2015,https://myanimelist.net/anime/31177/Yakyuubu_Aruaru
5,Yakyuukyou no Uta,,TV,25.0,736.0,,,"['Action', 'Drama', 'Sports']",        Dec 1977 - Mar 1979,https://myanimelist.net/anime/10554/Yakyuukyou_no_Uta
6,Yakyuukyou no Uta: Kita no Ookami Minami no Tora,,Movie,1.0,286.0,,,"['Action', 'Sports', 'Drama']",        Sep 1979 - Sep 1979,https://myanimelist.net/anime/10563/Yakyuukyou_no_Uta__Kita_no_Ookami_Minami_no_Tora
7,Yama ni Kagayaku: Guide-ken Heiji Gou,,Special,1.0,163.0,,,"['Drama', 'Slice of Life']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/20205/Yama_ni_Kagayaku__Guide-ken_Heiji_Gou
8,Yamakoshi Mura no Mari to Sanbiki no Koinu,,OVA,1.0,194.0,,,"['Drama', 'Kids']",        Apr 2006 - Apr 2006,https://myanimelist.net/anime/30985/Yamakoshi_Mura_no_Mari_to_Sanbiki_no_Koinu
9,"Yamasuki, Yamazaki",YAMASUKI YAMAZAKI,Music,1.0,78.0,,,"['Dementia', 'Music']",        Jan 2013 - Jan 2013,https://myanimelist.net/anime/40523/Yamasuki_Yamazaki
10,Yamete! Writer Asobi: Doubutsu Mura no Shouboutai Shutsu Dou,,OVA,1.0,114.0,,,"['Kids', 'Drama']",        2011 - 2011,https://myanimelist.net/anime/28557/Yamete_Writer_Asobi__Doubutsu_Mura_no_Shouboutai_Shutsu_Dou
11,Yamiyo no Jidaigeki,,Special,2.0,241.0,,,"['Historical', 'Horror']",        Feb 1995 - Feb 1995,https://myanimelist.net/anime/23765/Yamiyo_no_Jidaigeki
12,Yamiyo no Jidaigeki (OVA),,OVA,2.0,200.0,,,"['Historical', 'Horror']",        Aug 1995 - Aug 1995,https://myanimelist.net/anime/23767/Yamiyo_no_Jidaigeki_OVA
13,Yanase Takashi Märchen Gekijou,,OVA,30.0,152.0,,,['Kids'],        Apr 2008 - Jul 2008,https://myanimelist.net/anime/17471/Yanase_Takashi_Märchen_Gekijou
14,Yanbou Ninbou Tonbou,,TV,39.0,176.0,,,['Fantasy'],        Apr 1995 - Jan 1996,https://myanimelist.net/anime/12793/Yanbou_Ninbou_Tonbou
15,Yanbou Ninbou Tonbou no Koutsuu Anzen,,OVA,1.0,59.0,,,['Kids'],        Jun 1997 - Jun 1997,https://myanimelist.net/anime/39228/Yanbou_Ninbou_Tonbou_no_Koutsuu_Anzen
16,Yancharu Moncha,,TV,80.0,138.0,,,['Kids'],        Apr 1999 - Mar 2002,https://myanimelist.net/anime/30116/Yancharu_Moncha
17,Yankee Hamster,Delinquent Hamsters,ONA,110.0,466.0,,,['Comedy'],        Mar 2013 - Dec 2018,https://myanimelist.net/anime/35011/Yankee_Hamster
18,Yankee Reppuu-tai,,OVA,6.0,291.0,,,"['Adventure', 'Drama', 'Shounen']",        Mar 1989 - Apr 1996,https://myanimelist.net/anime/12791/Yankee_Reppuu-tai
19,Yanoya,,Music,1.0,74.0,,,['Music'],        May 2011 - May 2011,https://myanimelist.net/anime/40502/Yanoya
20,Yans! Gans! Meat or Die,,ONA,12.0,286.0,,,"['Adventure', 'Comedy']",        Oct 2009 - 2010,https://myanimelist.net/anime/7721/Yans_Gans_Meat_or_Die
21,Yans! Gans! Meat or Die Episode 0,Meat or Die - Meat 00: Prototype,Special,1.0,145.0,,,"['Adventure', 'Comedy']",        Nov 2008 - Nov 2008,https://myanimelist.net/anime/33927/Yans_Gans_Meat_or_Die_Episode_0
22,YanYan Machiko,,ONA,11.0,520.0,,,"['Slice of Life', 'Comedy']",        Dec 2009 - Aug 2015,https://myanimelist.net/anime/8631/YanYan_Machiko
23,YanYan Machiko Specials,,Special,5.0,148.0,,,"['Music', 'Slice of Life', 'Comedy']",        Dec 2011 - Dec 2013,https://myanimelist.net/anime/32916/YanYan_Machiko_Specials
24,Yasai no Yousei: N.Y.Salad,,TV,26.0,288.0,,,['Kids'],        Apr 2007 - May 2007,https://myanimelist.net/anime/10705/Yasai_no_Yousei__NYSalad
25,Yasai no Yousei: N.Y.Salad 2nd Series,,TV,26.0,206.0,,,['Kids'],        May 2008 - Jun 2008,https://myanimelist.net/anime/10706/Yasai_no_Yousei__NYSalad_2nd_Series
26,Yasai no Yousei: Quiz Gekijou,,Movie,1.0,180.0,,,"['Comedy', 'Kids']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/18817/Yasai_no_Yousei__Quiz_Gekijou
27,Yasamura Yasashi no Yasashii Sekai,,TV,,947.0,,,['Comedy'],        Sep 2016 - ,https://myanimelist.net/anime/33933/Yasamura_Yasashi_no_Yasashii_Sekai
28,Yasashi-sa,,Music,1.0,79.0,,,"['Kids', 'Music']",        Jun 2001 - Jun 2001,https://myanimelist.net/anime/39920/Yasashi-sa
29,Yasashi-sa no Tamatebako,,Music,1.0,99.0,,,"['Music', 'Kids']",        Aug 1994 - Aug 1994,https://myanimelist.net/anime/36388/Yasashi-sa_no_Tamatebako
30,Yasashii Akuma,The Kind Devil,ONA,1.0,144.0,,,"['Demons', 'Kids']",        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38907/Yasashii_Akuma
31,Yasashii Kaze,,Music,1.0,94.0,,,"['Music', 'Kids']",        Jun 2003 - Jun 2003,https://myanimelist.net/anime/36387/Yasashii_Kaze
32,Yasashii Ookami,,OVA,1.0,106.0,,,['Kids'],        2004 - 2004,https://myanimelist.net/anime/30969/Yasashii_Ookami
33,Yaseruyagi,,ONA,1.0,212.0,,,[],        Mar 2010 - Mar 2010,https://myanimelist.net/anime/32644/Yaseruyagi
34,Yasoukyoku,,Music,1.0,213.0,,,['Music'],        Jan 2011 - Jan 2011,https://myanimelist.net/anime/33908/Yasoukyoku
35,Yat-chan to Kasei no Ko,,OVA,1.0,55.0,,,"['Kids', 'Sci-Fi', 'Supernatural']",        1974 - 1974,https://myanimelist.net/anime/39454/Yat-chan_to_Kasei_no_Ko
36,Yat-chan to Shinnyuusei,,OVA,1.0,55.0,,,"['Kids', 'Supernatural']",        1975 - 1975,https://myanimelist.net/anime/39455/Yat-chan_to_Shinnyuusei
37,Yattokame Tanteidan,,TV,14.0,262.0,,,"['Kids', 'Mystery', 'Slice of Life']",        Oct 2007 - Jan 2008,https://myanimelist.net/anime/5468/Yattokame_Tanteidan
38,Yawaraka Atom,,ONA,7.0,190.0,,,"['Comedy', 'Parody']",        Oct 2007 - Oct 2008,https://myanimelist.net/anime/21277/Yawaraka_Atom
39,Yawaraka Sensha,,ONA,53.0,211.0,,,['Comedy'],        Dec 2005 - Nov 2011,https://myanimelist.net/anime/21275/Yawaraka_Sensha
40,Yawarakame♥,,ONA,26.0,406.0,,,"['Comedy', 'Kids']",        Dec 2009 - May 2010,https://myanimelist.net/anime/7646/Yawarakame♥
41,Yeastken.,Yeastken,ONA,,115.0,,,['Kids'],        Dec 2018 - ,https://myanimelist.net/anime/38827/Yeastken
42,Yell,,Music,1.0,162.0,,,"['Music', 'Kids']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/29970/Yell
43,Yeonghongibyeong Lazenca,,TV,13.0,231.0,,,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",        Nov 1997 - 1998,https://myanimelist.net/anime/28201/Yeonghongibyeong_Lazenca
44,Yeongsimi,,TV,13.0,140.0,,,"['Comedy', 'School', 'Slice of Life', 'Kids']",        1990 - 1991,https://myanimelist.net/anime/25589/Yeongsimi
45,Yi Kong Zhi Dian,Brinken: Skate Revolution,TV,40.0,105.0,,,"['Adventure', 'Kids', 'Sports']",        Apr 2013 - ,https://myanimelist.net/anime/38069/Yi_Kong_Zhi_Dian
46,Yichang Shengwu Jianwenlu Specials,,ONA,13.0,301.0,,,['Comedy'],        Jun 2019 - Sep 2019,https://myanimelist.net/anime/40117/Yichang_Shengwu_Jianwenlu_Specials
47,Yin Yang Shi: Ping An Wu Yu 2nd Season,,ONA,12.0,243.0,,,"['Slice of Life', 'Comedy', 'Historical', 'Demons', 'Supernatural']",        Jun 2019 - Oct 2019,https://myanimelist.net/anime/40568/Yin_Yang_Shi__Ping_An_Wu_Yu_2nd_Season
48,Ying Xiong Bie Nao,Heroes Don't Bi-Bi,ONA,13.0,265.0,,,"['Action', 'Fantasy']",        Jul 2015 - Nov 2015,https://myanimelist.net/anime/33764/Ying_Xiong_Bie_Nao
49,Ylion to Callysia,,Movie,1.0,514.0,,,"['Action', 'Fantasy']",        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35594/Ylion_to_Callysia
