,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kaikan Phrase,,TV,44.0,10620.0,,7.42,"['Drama', 'Music', 'Romance', 'Shoujo']",        Apr 1999 - Mar 2000,https://myanimelist.net/anime/1021/Kaikan_Phrase
1,Kamichu!,,TV,12.0,47529.0,,7.41,"['Comedy', 'Drama', 'Slice of Life', 'Supernatural']",        Jun 2005 - Sep 2005,https://myanimelist.net/anime/489/Kamichu
2,Kekkai Sensen: Ousama no Restaurant no Ousama,,OVA,1.0,28673.0,,7.42,"['Action', 'Comedy', 'Super Power', 'Supernatural', 'Fantasy', 'Shounen']",        Jun 2016 - Jun 2016,https://myanimelist.net/anime/32574/Kekkai_Sensen__Ousama_no_Restaurant_no_Ousama
3,Lady Jewelpet,,TV,52.0,6757.0,,7.42,"['Fantasy', 'Magic', 'Romance', 'Shoujo']",        Apr 2014 - Mar 2015,https://myanimelist.net/anime/22693/Lady_Jewelpet
4,Lilac,,Music,1.0,2040.0,,7.42,['Music'],        Jun 2018 - Jun 2018,https://myanimelist.net/anime/39113/Lilac
5,Lodoss-tou Senki,Record of Lodoss War,OVA,13.0,46743.0,,7.42,"['Action', 'Adventure', 'Fantasy', 'Magic', 'Shounen', 'Supernatural']",        Jun 1990 - Nov 1991,https://myanimelist.net/anime/207/Lodoss-tou_Senki
6,Nihon Animator Mihonichi,Japan Anima(tor)'s Exhibition,ONA,35.0,29247.0,,7.42,"['Action', 'Dementia', 'Ecchi', 'Fantasy', 'Mecha', 'Military', 'Music', 'School', 'Sci-Fi', 'Space', 'Supernatural']",        Nov 2014 - Oct 2015,https://myanimelist.net/anime/28149/Nihon_Animator_Mihonichi
7,One Piece: Straw Hat Theater,,Special,5.0,22398.0,,7.42,"['Adventure', 'Fantasy', 'Shounen']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/2680/One_Piece__Straw_Hat_Theater
8,Rikei ga Koi ni Ochita no de Shoumei shitemita.,"Science Fell in Love, So I Tried to Prove It",ONA,12.0,112581.0,,7.42,"['Comedy', 'Romance']",        Jan 2020 - Jan 2020,https://myanimelist.net/anime/38992/Rikei_ga_Koi_ni_Ochita_no_de_Shoumei_shitemita
9,Sakasama no Patema: Beginning of the Day,Patema Inverted: Beginning of the Day,Special,4.0,23623.0,,7.41,['Sci-Fi'],        Feb 2012 - Aug 2012,https://myanimelist.net/anime/13429/Sakasama_no_Patema__Beginning_of_the_Day
10,Sekirei: Pure Engagement,,TV,13.0,180095.0,,7.41,"['Action', 'Harem', 'Comedy', 'Super Power', 'Ecchi']",        Jul 2010 - Sep 2010,https://myanimelist.net/anime/5277/Sekirei__Pure_Engagement
11,Selector Spread WIXOSS,,TV,12.0,64580.0,,7.42,"['Game', 'Psychological']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/24037/Selector_Spread_WIXOSS
12,Sengoku Basara,Sengoku Basara: Samurai Kings,TV,12.0,131435.0,,7.42,"['Action', 'Historical', 'Martial Arts', 'Samurai', 'Super Power']",        Apr 2009 - Jun 2009,https://myanimelist.net/anime/5355/Sengoku_Basara
13,Soukyuu no Fafner: Right of Left - Single Program,,Special,1.0,12462.0,,7.42,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",        Dec 2005 - Dec 2005,https://myanimelist.net/anime/560/Soukyuu_no_Fafner__Right_of_Left_-_Single_Program
14,Towa no Quon 2: Konton no Ranbu,Towanoquon: Dancing Orchid in Chaos,Movie,1.0,29965.0,,7.42,"['Action', 'Sci-Fi', 'Mystery', 'Super Power', 'Supernatural']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10713/Towa_no_Quon_2__Konton_no_Ranbu
15,UN-GO,,TV,11.0,120884.0,,7.42,"['Mystery', 'Supernatural']",        Oct 2011 - Dec 2011,https://myanimelist.net/anime/10798/UN-GO
16,Whistle!,,TV,39.0,11212.0,,7.41,"['School', 'Shounen', 'Sports']",        May 2002 - Feb 2003,https://myanimelist.net/anime/183/Whistle
