,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Hoshi no Kirby:  Taose!! Koukaku Majuu Ebizou,,ONA,1.0,1110.0,,6.06,"['Action', 'Adventure', 'Comedy', 'Fantasy']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/30155/Hoshi_no_Kirby___Taose_Koukaku_Majuu_Ebizou
1,Kujakuou,Spirit Warrior,OVA,3.0,1807.0,,5.99,"['Action', 'Demons', 'Horror']",        Apr 1988 - Sep 1991,https://myanimelist.net/anime/3595/Kujakuou
2,Rokushin Gattai GodMars (1982),Six God Combination GodMars: The Movie,Movie,1.0,576.0,,6.0,"['Action', 'Mecha', 'Sci-Fi', 'Space']",        Dec 1982 - Dec 1982,https://myanimelist.net/anime/9385/Rokushin_Gattai_GodMars_1982
3,Samurai Girl Real Bout High School,,TV,13.0,8382.0,,5.99,"['Adventure', 'Comedy', 'Fantasy', 'Shounen']",        Jul 2001 - Oct 2001,https://myanimelist.net/anime/1098/Samurai_Girl_Real_Bout_High_School
4,Sengoku Kitan Youtouden,Yotoden: Chronicle of the Warlord Period,OVA,3.0,1698.0,,5.98,"['Action', 'Demons', 'Martial Arts']",        May 1987 - Nov 1988,https://myanimelist.net/anime/3600/Sengoku_Kitan_Youtouden
5,Shin Onimusha: Dawn of Dreams the Story,Onimusha: Dawn of Dreams,OVA,1.0,950.0,,6.0,"['Action', 'Historical', 'Demons', 'Martial Arts', 'Samurai']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/3498/Shin_Onimusha__Dawn_of_Dreams_the_Story
6,Teito Monogatari,Doomed Megalopolis,OVA,4.0,6480.0,,5.99,"['Historical', 'Horror', 'Supernatural']",        Sep 1991 - Sep 1992,https://myanimelist.net/anime/1148/Teito_Monogatari
7,Tetsuwan Atom: Ao Kishi no Kan,,Movie,1.0,622.0,,6.0,"['Action', 'Mecha', 'Sci-Fi']",        Jul 1999 - Jul 1999,https://myanimelist.net/anime/17965/Tetsuwan_Atom__Ao_Kishi_no_Kan
8,The Adventures of Hello Kitty & Friends,,TV,52.0,391.0,,5.99,"['Fantasy', 'Kids']",        Feb 2008 - 2009,https://myanimelist.net/anime/23915/The_Adventures_of_Hello_Kitty___Friends
9,THE iDOLM@STER Cinderella Girls: Starlight Stage - Shinshun! Happy New Year Campaign,,Special,1.0,685.0,,5.98,"['Game', 'Music']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/37124/THE_iDOLMSTER_Cinderella_Girls__Starlight_Stage_-_Shinshun_Happy_New_Year_Campaign
10,Time Bokan: Gyakushuu no San Akunin,Time Bokan: The Villains Strike Back,TV,24.0,1425.0,,6.0,"['Adventure', 'Comedy', 'Historical', 'Mecha']",        Oct 2017 - Mar 2018,https://myanimelist.net/anime/35254/Time_Bokan__Gyakushuu_no_San_Akunin
11,Yuusha Shirei Dagwon: Suishou no Hitomi no Shounen,,OVA,2.0,567.0,,5.99,['Mecha'],        Oct 1997 - Dec 1997,https://myanimelist.net/anime/5396/Yuusha_Shirei_Dagwon__Suishou_no_Hitomi_no_Shounen
12,Baymax,,Music,1.0,1241.0,,5.99,"['Slice of Life', 'Music', 'Drama', 'Sci-Fi']",        Nov 2014 - Nov 2014,https://myanimelist.net/anime/28433/Baymax
13,Birthday Boy,,Movie,1.0,1531.0,,5.98,"['Action', 'Military', 'Historical', 'Drama']",        2004 - 2004,https://myanimelist.net/anime/5469/Birthday_Boy
14,Buddha Saitan,The Rebirth of Buddha,Movie,1.0,5456.0,,5.97,"['Psychological', 'Supernatural', 'Romance']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/6985/Buddha_Saitan
15,Da Shi Jie,Have a Nice Day,Movie,1.0,469.0,,5.98,"['Comedy', 'Psychological', 'Thriller']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/37177/Da_Shi_Jie
16,Daitai 3-pun de Wakaru .hack History,,ONA,1.0,943.0,,5.98,"['Game', 'Comedy']",        Oct 2017 - Oct 2017,https://myanimelist.net/anime/36646/Daitai_3-pun_de_Wakaru_hack_History
