,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Midori no Makibao Compilation OVA,,OVA,1.0,164.0,,,"['Sports', 'Comedy']",         - ,https://myanimelist.net/anime/30723/Midori_no_Makibao_Compilation_OVA
1,Midori-chan,,ONA,6.0,157.0,,,"['Game', 'Music']",        Dec 2016 - Apr 2018,https://myanimelist.net/anime/37876/Midori-chan
2,Midoriyama Koukou Koushien-hen,,OVA,10.0,280.0,,,"['Comedy', 'School', 'Sports']",        Sep 1989 - Dec 1990,https://myanimelist.net/anime/5994/Midoriyama_Koukou_Koushien-hen
3,Midoriyama Koukou Koushien-hen (Movie),,Movie,1.0,192.0,,,"['Comedy', 'School', 'Sports']",        Jun 1990 - Jun 1990,https://myanimelist.net/anime/8522/Midoriyama_Koukou_Koushien-hen_Movie
4,Mienu Me ni Kanjita Kumotoriyama no Asahi,,OVA,1.0,114.0,,,"['Drama', 'Kids']",        2000 - 2000,https://myanimelist.net/anime/26259/Mienu_Me_ni_Kanjita_Kumotoriyama_no_Asahi
5,Mighty Thor: Battle Royale,,ONA,1.0,240.0,,,"['Fantasy', 'Parody']",        Oct 2017 - Oct 2017,https://myanimelist.net/anime/36712/Mighty_Thor__Battle_Royale
6,Mii-chan no Tenohira,,Movie,1.0,164.0,,,"['Historical', 'Drama']",        May 1993 - May 1993,https://myanimelist.net/anime/27579/Mii-chan_no_Tenohira
7,Miitsuketa!,,OVA,1.0,120.0,,,"['Drama', 'Kids']",        2002 - 2002,https://myanimelist.net/anime/26107/Miitsuketa
8,Mikan Enikki Specials,,Special,2.0,305.0,,,"['Slice of Life', 'Comedy', 'Shoujo']",        Aug 1993 - Aug 1993,https://myanimelist.net/anime/25661/Mikan_Enikki_Specials
9,Mikan Seijin Arawaru,,TV,58.0,276.0,,,['Comedy'],        Aug 2016 - Sep 2017,https://myanimelist.net/anime/33946/Mikan_Seijin_Arawaru
