,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kyojin no Hoshi: Shukumei no Taiketsu,,Movie,1.0,219.0,,,"['Drama', 'Sports']",        Aug 1970 - Aug 1970,https://myanimelist.net/anime/17447/Kyojin_no_Hoshi__Shukumei_no_Taiketsu
1,Kyonshii Kyon Dai no Koutsuu Anzen,,OVA,1.0,48.0,,,"['Kids', 'Supernatural']",        1985 - 1985,https://myanimelist.net/anime/39307/Kyonshii_Kyon_Dai_no_Koutsuu_Anzen
2,Kyoro-chan no Jishin Youjin Hi no Youjin,,OVA,1.0,172.0,,,"['Kids', 'Fantasy', 'Drama']",        2001 - 2001,https://myanimelist.net/anime/28579/Kyoro-chan_no_Jishin_Youjin_Hi_no_Youjin
3,Kyoro-chan no Koutsuu Anzen,,OVA,1.0,126.0,,,['Kids'],        2001 - 2001,https://myanimelist.net/anime/35177/Kyoro-chan_no_Koutsuu_Anzen
4,Kyoto Gakuen Daigaku,,Special,3.0,167.0,,,['Slice of Life'],        Jul 2014 - Nov 2015,https://myanimelist.net/anime/33939/Kyoto_Gakuen_Daigaku
5,Kyou Kara Maou! Recap,,Special,1.0,608.0,,,"['Adventure', 'Comedy', 'Fantasy']",        Dec 2005 - Dec 2005,https://myanimelist.net/anime/39810/Kyou_Kara_Maou_Recap
6,Kyou mo Chappy End,,Music,1.0,83.0,,,"['Kids', 'Music']",        Dec 2002 - Dec 2002,https://myanimelist.net/anime/36812/Kyou_mo_Chappy_End
7,Kyou mo Kyou to te Tape wa Mawaru,,Special,1.0,108.0,,,['Comedy'],        Jun 2005 - Jun 2005,https://myanimelist.net/anime/34691/Kyou_mo_Kyou_to_te_Tape_wa_Mawaru
8,Kyou mo Tsuno ga Aru,,TV,50.0,345.0,,,['Comedy'],        Feb 2019 - Feb 2020,https://myanimelist.net/anime/39003/Kyou_mo_Tsuno_ga_Aru
9,Kyoufu no Kyou-chan,,TV,7.0,174.0,,,"['Comedy', 'Parody']",        Nov 1994 - Mar 1995,https://myanimelist.net/anime/20603/Kyoufu_no_Kyou-chan
