,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Pokemon Best Wishes! Season 2: Episode N,Pokémon: Black & White: Adventures in Unova,TV,14.0,26624.0,,6.76,"['Action', 'Adventure', 'Comedy', 'Kids', 'Fantasy']",        Jan 2013 - Apr 2013,https://myanimelist.net/anime/17115/Pokemon_Best_Wishes_Season_2__Episode_N
1,Pokemon XY: Sora no Hahen,,Movie,1.0,4933.0,,6.77,"['Adventure', 'Fantasy', 'Kids']",        Jul 2014 - Jul 2014,https://myanimelist.net/anime/23849/Pokemon_XY__Sora_no_Hahen
2,Saikyou Bushouden: Sangoku Engi,,TV,52.0,1983.0,,6.79,['Historical'],        Apr 2010 - Mar 2011,https://myanimelist.net/anime/6902/Saikyou_Bushouden__Sangoku_Engi
3,Shingeki no Kyojin in the Dome: Heishi-tachi no Hoshizora,,Movie,1.0,12433.0,,6.77,"['Military', 'Shounen', 'Space']",        May 2017 - May 2017,https://myanimelist.net/anime/39478/Shingeki_no_Kyojin_in_the_Dome__Heishi-tachi_no_Hoshizora
4,Sirius no Densetsu,The Sea Prince and the Fire Child,Movie,1.0,3615.0,,6.76,"['Drama', 'Fantasy', 'Romance']",        Jul 1981 - Jul 1981,https://myanimelist.net/anime/2029/Sirius_no_Densetsu
5,Sora no Method,Celestial Method,TV,13.0,78158.0,,6.77,"['Drama', 'Fantasy', 'School', 'Slice of Life']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/23209/Sora_no_Method
6,Soukou Kihei Votoms: Genei-hen,Armored Trooper Votoms: Phantom Arc,OVA,6.0,2167.0,,6.76,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",        Mar 2010 - Oct 2010,https://myanimelist.net/anime/8017/Soukou_Kihei_Votoms__Genei-hen
7,Sousei no Aquarion Evol,,Special,1.0,5552.0,,6.77,"['Mecha', 'Romance', 'Sci-Fi']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/30381/Sousei_no_Aquarion_Evol
8,Starmyu 2nd Season Special,,Special,1.0,2016.0,,6.76,['Music'],        Jun 2017 - Jun 2017,https://myanimelist.net/anime/35774/Starmyu_2nd_Season_Special
9,Suki na Mono wa Suki Dakara Shou ga Nai!!,Sukisho,TV,12.0,40515.0,,6.76,"['Comedy', 'Drama', 'Romance', 'Shoujo', 'Shounen Ai', 'Slice of Life']",        Jan 2005 - Mar 2005,https://myanimelist.net/anime/1532/Suki_na_Mono_wa_Suki_Dakara_Shou_ga_Nai
10,Tailenders,,Movie,1.0,15484.0,,6.76,"['Action', 'Adventure', 'Cars', 'Sci-Fi']",        Oct 2009 - Oct 2009,https://myanimelist.net/anime/6162/Tailenders
11,Tokyo Ghoul:re,,TV,12.0,514014.0,,6.74,"['Action', 'Psychological', 'Supernatural', 'Mystery', 'Drama', 'Horror', 'Seinen']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36511/Tokyo_Ghoul_re
12,Tokyo Tribe 2,,TV,13.0,8441.0,,6.77,"['Action', 'Drama']",        Nov 2006 - Feb 2007,https://myanimelist.net/anime/1703/Tokyo_Tribe_2
13,Tonagura!,,TV,13.0,40357.0,,6.77,"['Comedy', 'Drama', 'Ecchi', 'Romance', 'School']",        Jul 2006 - Oct 2006,https://myanimelist.net/anime/1218/Tonagura
14,Uchuu Senkan Yamato (Movie),Space Battleship Yamato,Movie,1.0,3774.0,,6.77,"['Military', 'Sci-Fi', 'Space', 'Drama']",        Aug 1977 - Aug 1977,https://myanimelist.net/anime/711/Uchuu_Senkan_Yamato_Movie
15,Uchuu Senkan Yamato 2199: Tsuioku no Koukai,,Special,1.0,1848.0,,6.76,"['Action', 'Military', 'Sci-Fi', 'Space', 'Drama']",        Oct 2014 - Oct 2014,https://myanimelist.net/anime/23931/Uchuu_Senkan_Yamato_2199__Tsuioku_no_Koukai
16,Ushinawareta Mirai wo Motomete: Ushinawareta Natsuyasumi wo Motomete,,Special,1.0,6952.0,,6.78,['Romance'],        Aug 2015 - Aug 2015,https://myanimelist.net/anime/31521/Ushinawareta_Mirai_wo_Motomete__Ushinawareta_Natsuyasumi_wo_Motomete
17,Viewtiful Joe,,TV,51.0,8711.0,,6.77,"['Action', 'Sci-Fi', 'Comedy', 'Shounen']",        Oct 2004 - Sep 2005,https://myanimelist.net/anime/278/Viewtiful_Joe
18,WXIII Kidou Keisatsu Patlabor,Patlabor Movie 3: WXIII,Movie,1.0,8609.0,,6.77,"['Sci-Fi', 'Police', 'Mecha']",        Mar 2002 - Mar 2002,https://myanimelist.net/anime/1290/WXIII_Kidou_Keisatsu_Patlabor
19,Xiyouji zhi Dasheng Guilai,Monkey King: Hero Is Back,Movie,1.0,1729.0,,6.77,"['Adventure', 'Historical', 'Supernatural', 'Martial Arts', 'Fantasy']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/32534/Xiyouji_zhi_Dasheng_Guilai
20,Ao no Kanata no Four Rhythm,Aokana: Four Rhythm Across the Blue,TV,12.0,117283.0,,6.76,"['Sci-Fi', 'Sports', 'Drama', 'School']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/28391/Ao_no_Kanata_no_Four_Rhythm
21,Attack No.1,,TV,104.0,6298.0,,6.76,"['Drama', 'Shoujo', 'Sports']",        Dec 1969 - Nov 1971,https://myanimelist.net/anime/1550/Attack_No1
22,Brothers Conflict OVA,,OVA,2.0,19065.0,,6.75,"['Harem', 'Romance', 'Shoujo']",        Dec 2014 - Feb 2015,https://myanimelist.net/anime/25437/Brothers_Conflict_OVA
23,Chou Robot Seimeitai Transformers Micron Densetsu,Transformers Armada,TV,52.0,6996.0,,6.76,"['Action', 'Sci-Fi', 'Mecha', 'Shounen']",        Jan 2003 - Dec 2003,https://myanimelist.net/anime/1675/Chou_Robot_Seimeitai_Transformers_Micron_Densetsu
24,Chuunibyou demo Koi ga Shitai! Movie: Take On Me Mini-Drama - Koukai Chokuzen no... Kaiko Gekijou,,ONA,24.0,8651.0,,6.78,['Comedy'],        Nov 2017 - Jan 2018,https://myanimelist.net/anime/36855/Chuunibyou_demo_Koi_ga_Shitai_Movie__Take_On_Me_Mini-Drama_-_Koukai_Chokuzen_no_Kaiko_Gekijou
25,"Dakara Boku wa, H ga Dekinai.: Mie Sugi! Mizugi Contest","So, I Can't Play H! Episode 13",OVA,1.0,49863.0,,6.75,"['Comedy', 'Romance', 'Ecchi']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/14893/Dakara_Boku_wa_H_ga_Dekinai__Mie_Sugi_Mizugi_Contest
26,Dragon Ball: Super Saiya-jin Zetsumetsu Keikaku,,OVA,1.0,28402.0,,6.76,"['Sci-Fi', 'Adventure', 'Super Power', 'Martial Arts', 'Fantasy', 'Shounen']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/10017/Dragon_Ball__Super_Saiya-jin_Zetsumetsu_Keikaku
27,Dragon Crisis!,,TV,12.0,138911.0,,6.75,"['Action', 'Magic', 'Romance', 'School', 'Seinen', 'Supernatural']",        Jan 2011 - Mar 2011,https://myanimelist.net/anime/9330/Dragon_Crisis
28,Dragon Drive,,TV,38.0,19059.0,,6.75,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Fantasy', 'School', 'Shounen']",        Jul 2002 - Mar 2003,https://myanimelist.net/anime/296/Dragon_Drive
29,Fatal Fury 2: The New Battle,,OVA,1.0,7074.0,,6.75,"['Action', 'Adventure', 'Drama', 'Martial Arts', 'Shounen']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/1800/Fatal_Fury_2__The_New_Battle
30,Fate/kaleid liner Prisma☆Illya: Undoukai de Dance!,Fate/Kaleid Liner Prisma Illya: Dance at the Sports Festival!,OVA,1.0,38348.0,,6.76,"['Comedy', 'Magic', 'Fantasy']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/18851/Fate_kaleid_liner_Prisma☆Illya__Undoukai_de_Dance
31,Fortune Arterial: Akai Yakusoku,,TV,12.0,96497.0,,6.76,"['Comedy', 'Romance', 'School', 'Supernatural', 'Vampire']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/8536/Fortune_Arterial__Akai_Yakusoku
32,Gaikotsu Shotenin Honda-san OVA,Skull-face Bookseller Honda-san OVA,OVA,1.0,6126.0,,6.76,"['Slice of Life', 'Comedy']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/38527/Gaikotsu_Shotenin_Honda-san_OVA
