,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Pretty Rhythm: Dear My Future,,TV,51.0,5841.0,,6.73,"['Slice of Life', 'Sports', 'Music', 'Shoujo']",        Apr 2012 - Mar 2013,https://myanimelist.net/anime/12863/Pretty_Rhythm__Dear_My_Future
1,Re:Petit kara Hajimeru Isekai Seikatsu,Re:ZERO PETIT,Special,14.0,34689.0,,6.74,"['Adventure', 'Comedy', 'Parody', 'Fantasy']",        Jun 2016 - Sep 2016,https://myanimelist.net/anime/33569/Re_Petit_kara_Hajimeru_Isekai_Seikatsu
2,ReLIFE: Kanketsu-hen Specials,,Special,2.0,11035.0,,6.75,['Slice of Life'],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/37921/ReLIFE__Kanketsu-hen_Specials
3,Rewrite,,TV,13.0,154651.0,,6.74,"['Action', 'Comedy', 'Supernatural', 'Romance', 'School']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/31716/Rewrite
4,Shin Koihime†Musou: Otome Tairan - Gakuensai da yo! Zenin Shuugou no Koto,,OVA,1.0,4795.0,,6.74,"['Comedy', 'School']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/10297/Shin_Koihime†Musou__Otome_Tairan_-_Gakuensai_da_yo_Zenin_Shuugou_no_Koto
5,Shinkon Gattai Godannar!!,Marriage of God & Soul Godannar!!,TV,13.0,13179.0,,6.73,"['Ecchi', 'Comedy', 'Mecha', 'Romance', 'Sci-Fi']",        Oct 2003 - Dec 2003,https://myanimelist.net/anime/1103/Shinkon_Gattai_Godannar
6,Shutsugeki! Machine Robo Rescue,,TV,53.0,1180.0,,6.73,"['Action', 'Mecha', 'Sci-Fi']",        Jan 2003 - Jan 2004,https://myanimelist.net/anime/3098/Shutsugeki_Machine_Robo_Rescue
7,Soukou Kihei Votoms: Big Battle,Armored Trooper Votoms: Big Battle,OVA,1.0,2605.0,,6.73,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/2584/Soukou_Kihei_Votoms__Big_Battle
8,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,,Special,1.0,1711.0,,6.75,"['Mystery', 'Comedy', 'Super Power']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/33308/Tantei_Opera_Milky_Holmes__Fun_Fun_Party_Night♪_-_Ken_to_Janet_no_Okurimono
9,Uchuu Senkan Yamato: Aratanaru Tabidachi,Space Battleship Yamato: The New Voyage,Special,1.0,2661.0,,6.74,"['Military', 'Sci-Fi', 'Drama']",        Jul 1979 - Jul 1979,https://myanimelist.net/anime/3071/Uchuu_Senkan_Yamato__Aratanaru_Tabidachi
10,"Urusei Yatsura: Haru da, Tobidase!",,Special,1.0,3096.0,,6.74,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Drama', 'Romance']",        Mar 1982 - Mar 1982,https://myanimelist.net/anime/1481/Urusei_Yatsura__Haru_da_Tobidase
11,Wanwan Sanjuushi,Dogtanian and the Three Muskehounds,TV,26.0,2116.0,,6.73,"['Adventure', 'Historical']",        Oct 1981 - Mar 1982,https://myanimelist.net/anime/3761/Wanwan_Sanjuushi
12,Yama no Susume: Kabe tte Kowakunai no?,,Special,1.0,15600.0,,6.74,"['Comedy', 'Slice of Life']",        May 2013 - May 2013,https://myanimelist.net/anime/17341/Yama_no_Susume__Kabe_tte_Kowakunai_no
13,3-gatsu no Lion Recap,Marches Comes in Like a Lion: Special Omnibus Episode,Special,1.0,11170.0,,6.73,['Drama'],        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34647/3-gatsu_no_Lion_Recap
14,Azuki-chan,,TV,117.0,2098.0,,6.73,"['Comedy', 'Romance', 'Shoujo', 'Slice of Life']",        Apr 1995 - Mar 1998,https://myanimelist.net/anime/1893/Azuki-chan
15,Battle Spirits: Burning Soul,,TV,51.0,2850.0,,6.72,['Game'],        Apr 2015 - Mar 2016,https://myanimelist.net/anime/27737/Battle_Spirits__Burning_Soul
16,Bouken Ou Beet Excellion,Beet the Vandel Buster Excellion,TV,25.0,6477.0,,6.73,"['Adventure', 'Fantasy', 'Shounen', 'Supernatural']",        Oct 2005 - Mar 2006,https://myanimelist.net/anime/1123/Bouken_Ou_Beet_Excellion
