,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Zo Zo Zo Zombie-kun,,ONA,2.0,218.0,,,"['Comedy', 'Shounen']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/34817/Zo_Zo_Zo_Zombie-kun
1,Zo Zo Zo Zombie-kun (TV),Zo Zo Zombie,TV,100.0,77.0,,,"['Comedy', 'Kids']",        Apr 2020 - ,https://myanimelist.net/anime/41686/Zo_Zo_Zo_Zombie-kun_TV
2,Zoids Wild Zero,,TV,,1697.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Comedy']",        Oct 2019 - ,https://myanimelist.net/anime/40166/Zoids_Wild_Zero
3,Zoku Naniwa Yuukyouden,,OVA,1.0,200.0,,,"['Action', 'Comedy']",        Jun 1992 - Jun 1992,https://myanimelist.net/anime/19717/Zoku_Naniwa_Yuukyouden
4,Zokuzoku Mura no Obake-tachi,,OVA,12.0,164.0,,,['Fantasy'],        Feb 1996 - Apr 1999,https://myanimelist.net/anime/12759/Zokuzoku_Mura_no_Obake-tachi
5,Zombie Clay Animation: I'm Stuck!!,I'm Stuck!!: Life of the Dead,ONA,4.0,220.0,,,"['Comedy', 'Horror']",        Mar 2014 - May 2014,https://myanimelist.net/anime/32557/Zombie_Clay_Animation__Im_Stuck
6,Zombie Clay Animation: Life of the Dead,,OVA,4.0,267.0,,,"['Comedy', 'Horror']",        2011 - 2012,https://myanimelist.net/anime/30089/Zombie_Clay_Animation__Life_of_the_Dead
7,Zombie Ehon,Zombie Diary,ONA,1.0,213.0,,,['Comedy'],        May 2014 - May 2014,https://myanimelist.net/anime/30090/Zombie_Ehon
8,Zoobles!,,TV,26.0,221.0,,,['Kids'],        May 2011 - Nov 2011,https://myanimelist.net/anime/13167/Zoobles
9,"Zoojazoo ""Watashi no Onaka""",Zoojazoo “My Stomach”,Music,1.0,158.0,,,['Music'],        Dec 2015 - Dec 2015,https://myanimelist.net/anime/35734/Zoojazoo_Watashi_no_Onaka
10,Zou da Zou,,Music,1.0,59.0,,,"['Kids', 'Music']",        Feb 2004 - Feb 2004,https://myanimelist.net/anime/40695/Zou_da_Zou
11,Zou no Hanako,,OVA,1.0,119.0,,,"['Drama', 'Historical']",        Apr 1969 - Apr 1969,https://myanimelist.net/anime/35094/Zou_no_Hanako
12,Zou no Inai Doubutsuen,,Movie,1.0,205.0,,,['Drama'],        Mar 1982 - Mar 1982,https://myanimelist.net/anime/11097/Zou_no_Inai_Doubutsuen
13,Zounds,,Movie,1.0,87.0,,,['Music'],        2003 - 2003,https://myanimelist.net/anime/39331/Zounds
14,Zouressha ga Yatte Kita,,Movie,1.0,193.0,,,['Adventure'],        Jul 1992 - Jul 1992,https://myanimelist.net/anime/11095/Zouressha_ga_Yatte_Kita
15,Zukkoke Knight: Don De La Mancha,Don Quixote,TV,23.0,457.0,,,"['Adventure', 'Comedy', 'Historical', 'Romance']",        Apr 1980 - Sep 1980,https://myanimelist.net/anime/7808/Zukkoke_Knight__Don_De_La_Mancha
16,Zukkoke Sannin-gumi no Bousai Kyoushitsu,,OVA,1.0,96.0,,,"['Drama', 'Kids']",        2016 - 2016,https://myanimelist.net/anime/35100/Zukkoke_Sannin-gumi_no_Bousai_Kyoushitsu
17,Zukkoke Sannin-gumi no Hi Asobi Boushi Daisakusen,,OVA,1.0,139.0,,,"['Kids', 'Drama']",        2014 - 2014,https://myanimelist.net/anime/28543/Zukkoke_Sannin-gumi_no_Hi_Asobi_Boushi_Daisakusen
18,Zukkoke Sannin-gumi no Jitensha Kyoushitsu,,OVA,1.0,98.0,,,"['Drama', 'Kids']",        2016 - 2016,https://myanimelist.net/anime/35099/Zukkoke_Sannin-gumi_no_Jitensha_Kyoushitsu
19,Zukkoke Sannin-gumi no Koutsuu Anzen,,OVA,1.0,96.0,,,"['Drama', 'Kids']",         - ,https://myanimelist.net/anime/35149/Zukkoke_Sannin-gumi_no_Koutsuu_Anzen
20,Zukkoke Sannin-gumi: Kusunoki Yashiki no Guruguru-sama,,Special,1.0,111.0,,,"['Demons', 'Kids']",        Nov 1995 - Nov 1995,https://myanimelist.net/anime/36559/Zukkoke_Sannin-gumi__Kusunoki_Yashiki_no_Guruguru-sama
21,Zukkoke Sannin-gumi: Zukkoke Jikuu Bouken,,OVA,1.0,185.0,,,"['Comedy', 'Historical', 'Sci-Fi']",        Apr 1988 - Apr 1988,https://myanimelist.net/anime/18967/Zukkoke_Sannin-gumi__Zukkoke_Jikuu_Bouken
22,Zumomo to Nupepe,,TV,32.0,267.0,,,['Comedy'],        Apr 2012 - Feb 2013,https://myanimelist.net/anime/13455/Zumomo_to_Nupepe
23,100-man no Inochi no Ue ni Ore wa Tatteiru,"I'm standing on 1,000,000 lives.",TV,,3675.0,,,"['Action', 'Game', 'Drama', 'Fantasy', 'Shounen']",        Oct 2020 - ,https://myanimelist.net/anime/41380/100-man_no_Inochi_no_Ue_ni_Ore_wa_Tatteiru
24,2.43: Seiin Koukou Danshi Volley-bu,,Unknown,,522.0,,,"['School', 'Sports']",         - ,https://myanimelist.net/anime/40679/243__Seiin_Koukou_Danshi_Volley-bu
25,22/7: 8＋3=?,,Special,1.0,2189.0,,,['Music'],        Sep 2020 - Sep 2020,https://myanimelist.net/anime/40924/22_7__8＋3_
26,5-toubun no Hanayome ∬,,TV,,84182.0,,,"['Harem', 'Comedy', 'Romance', 'School', 'Shounen']",        Jan 2021 - ,https://myanimelist.net/anime/39783/5-toubun_no_Hanayome_∬
27,86,,TV,,2818.0,,,"['Sci-Fi', 'Drama']",        2020 - ,https://myanimelist.net/anime/41457/86
28,A3! Season Autumn & Winter,,TV,,2944.0,,,['Music'],        Oct 2020 - ,https://myanimelist.net/anime/40272/A3_Season_Autumn___Winter
29,Adachi to Shimamura,,TV,,8970.0,,,"['Slice of Life', 'Romance', 'School', 'Shoujo Ai']",        Oct 2020 - ,https://myanimelist.net/anime/39790/Adachi_to_Shimamura
30,After School,,ONA,,943.0,,,['School'],         - ,https://myanimelist.net/anime/33736/After_School
31,Aggressive Retsuko (ONA) 3rd Season,,ONA,,5949.0,,,"['Comedy', 'Slice of Life']",         - ,https://myanimelist.net/anime/40215/Aggressive_Retsuko_ONA_3rd_Season
32,Akira (Shin Anime),,Unknown,,7874.0,,,"['Action', 'Military', 'Sci-Fi', 'Supernatural', 'Seinen']",         - ,https://myanimelist.net/anime/40054/Akira_Shin_Anime
33,Akubi wo Suru ni wa Wake ga Aru,,Unknown,,635.0,,,"['Sports', 'Drama']",         - ,https://myanimelist.net/anime/38274/Akubi_wo_Suru_ni_wa_Wake_ga_Aru
34,Akudama Drive,,TV,,5064.0,,,"['Action', 'Sci-Fi']",        Oct 2020 - ,https://myanimelist.net/anime/41433/Akudama_Drive
35,Alice in Deadly School,,Unknown,,9214.0,,,"['Comedy', 'School', 'Shounen']",         - ,https://myanimelist.net/anime/33839/Alice_in_Deadly_School
36,Amrita no Kyouen,,Movie,1.0,505.0,,,"['Fantasy', 'Horror', 'Mystery']",        2021 - 2021,https://myanimelist.net/anime/41029/Amrita_no_Kyouen
37,Ane Naru Mono,,OVA,,3680.0,,,"['Horror', 'Supernatural', 'Romance', 'Ecchi']",        2020 - ,https://myanimelist.net/anime/41005/Ane_Naru_Mono
38,Aoki Uru,Uru in Blue,Movie,1.0,4889.0,,,"['Military', 'Sci-Fi']",         - ,https://myanimelist.net/anime/20471/Aoki_Uru
39,Ar:pieL - 6-seosgae-ui Unmyeong,,ONA,11.0,789.0,,,"['Action', 'Fantasy']",         - ,https://myanimelist.net/anime/34779/Ar_pieL_-_6-seosgae-ui_Unmyeong
40,Arad: Suming zhi Men 2nd Season,,ONA,,329.0,,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",         - ,https://myanimelist.net/anime/38416/Arad__Suming_zhi_Men_2nd_Season
41,Aria,,Movie,1.0,2768.0,,,"['Sci-Fi', 'Slice of Life', 'Fantasy', 'Shounen']",        Dec 2020 - ,https://myanimelist.net/anime/41674/Aria
