,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Nijiiro Days: Houkago Special,,Special,1.0,5184.0,,6.6,"['Slice of Life', 'Comedy', 'Romance', 'School', 'Shoujo']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/33102/Nijiiro_Days__Houkago_Special
1,Ninja Slayer From Animation,,ONA,26.0,36203.0,,6.59,['Action'],        Apr 2015 - Oct 2015,https://myanimelist.net/anime/23605/Ninja_Slayer_From_Animation
2,Norn9: Norn+Nonet,Norn9,TV,12.0,63826.0,,6.59,"['Sci-Fi', 'Adventure', 'Romance', 'Fantasy', 'Josei']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/31452/Norn9__Norn_Nonet
3,Nowisee,,Music,24.0,1387.0,,6.6,['Music'],        Aug 2015 - Jul 2017,https://myanimelist.net/anime/32633/Nowisee
4,Ohayou! Spank,,TV,63.0,1617.0,,6.59,"['Slice of Life', 'Comedy']",        Mar 1981 - May 1982,https://myanimelist.net/anime/2912/Ohayou_Spank
5,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,OniAi,TV,12.0,209869.0,,6.59,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",        Oct 2012 - Dec 2012,https://myanimelist.net/anime/14199/Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne
6,Pingu in the City (2018),Pingu in the City,TV,26.0,7751.0,,6.6,"['Slice of Life', 'Comedy', 'Kids']",        Oct 2018 - Mar 2019,https://myanimelist.net/anime/38262/Pingu_in_the_City_2018
7,Pokemon Movie 18: Ring no Choumajin Hoopa,Pokemon the Movie: Hoopa and the Clash of Ages,Movie,1.0,24641.0,,6.59,"['Adventure', 'Fantasy', 'Kids']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/25805/Pokemon_Movie_18__Ring_no_Choumajin_Hoopa
8,Precure Super Stars! Movie,,Movie,1.0,1727.0,,6.6,"['Action', 'Fantasy', 'Magic']",        Mar 2018 - Mar 2018,https://myanimelist.net/anime/36995/Precure_Super_Stars_Movie
9,RDG: Red Data Girl,Red Data Girl,TV,12.0,91696.0,,6.6,"['Fantasy', 'Magic']",        Apr 2013 - Jun 2013,https://myanimelist.net/anime/14921/RDG__Red_Data_Girl
10,Sakura Taisen: Ouka Kenran,,OVA,4.0,4281.0,,6.6,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Dec 1997 - Jul 1998,https://myanimelist.net/anime/1165/Sakura_Taisen__Ouka_Kenran
