,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Manga Nippon Mukashibanashi (Movie),,Movie,1.0,273.0,,,['Historical'],        Mar 1982 - Mar 1982,https://myanimelist.net/anime/10285/Manga_Nippon_Mukashibanashi_Movie
1,Manichi ga Tsurai Kimochi Wakarimasu ka: Yurusenai! Net Ijime,,OVA,1.0,72.0,,,['Kids'],        2014 - 2014,https://myanimelist.net/anime/36272/Manichi_ga_Tsurai_Kimochi_Wakarimasu_ka__Yurusenai_Net_Ijime
2,Mannaka no Rikkun@Kin Tele,,TV,12.0,316.0,,,"['Comedy', 'Seinen']",        Jan 2019 - Mar 2019,https://myanimelist.net/anime/37560/Mannaka_no_RikkunKin_Tele
3,Manul no Yuube,,TV,,205.0,,,['Slice of Life'],        Nov 2018 - ,https://myanimelist.net/anime/38776/Manul_no_Yuube
4,Manzai Taikouki,,Movie,1.0,153.0,,,"['Comedy', 'Historical', 'Seinen']",        Nov 1981 - Nov 1981,https://myanimelist.net/anime/24683/Manzai_Taikouki
5,Mao Yao de Huo Han,Love Story of Cat Spirit,ONA,20.0,272.0,,,"['Romance', 'Fantasy']",        Dec 2018 - Jun 2019,https://myanimelist.net/anime/39767/Mao_Yao_de_Huo_Han
6,Mao Yu Tao Hua Yuan,Cats and Peachtopia,Movie,1.0,680.0,,,"['Adventure', 'Comedy', 'Fantasy']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37179/Mao_Yu_Tao_Hua_Yuan
7,Maple Town Monogatari (Movie),,Movie,1.0,200.0,,,"['Slice of Life', 'Fantasy']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/34826/Maple_Town_Monogatari_Movie
8,Maple Town no Koutsuu Anzen,,OVA,1.0,62.0,,,['Kids'],        1987 - 1987,https://myanimelist.net/anime/39158/Maple_Town_no_Koutsuu_Anzen
9,Maple Town no Shouboutai,,OVA,1.0,64.0,,,['Kids'],        1987 - 1987,https://myanimelist.net/anime/39157/Maple_Town_no_Shouboutai
10,MapleStory Special,,Special,1.0,336.0,,,"['Action', 'Comedy', 'Kids', 'Fantasy']",        Sep 2008 - Sep 2008,https://myanimelist.net/anime/28237/MapleStory_Special
11,Marco to Ginga Ryuu,Marco and Galaxy Dragon,OVA,1.0,210.0,,,"['Action', 'Adventure', 'Comedy', 'Fantasy']",        Feb 2020 - Feb 2020,https://myanimelist.net/anime/40636/Marco_to_Ginga_Ryuu
12,Marin to Yamato: Fushigi na Nichiyoubi,,OVA,1.0,219.0,,,['Kids'],        Dec 2000 - Dec 2000,https://myanimelist.net/anime/5987/Marin_to_Yamato__Fushigi_na_Nichiyoubi
13,Marin X,,Movie,1.0,157.0,,,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        1982 - 1982,https://myanimelist.net/anime/16784/Marin_X
14,Marine Dreamin' (2017),,Music,1.0,139.0,,,['Music'],        Apr 2017 - Apr 2017,https://myanimelist.net/anime/39320/Marine_Dreamin_2017
15,Marine Mirage,,Music,1.0,115.0,,,['Music'],        Sep 2018 - Sep 2018,https://myanimelist.net/anime/39393/Marine_Mirage
16,Marine Snow no Densetsu,The Legend of Marine Snow,Special,1.0,418.0,,,['Sci-Fi'],        Aug 1980 - Aug 1980,https://myanimelist.net/anime/6942/Marine_Snow_no_Densetsu
17,Mars,,OVA,2.0,392.0,,,"['Action', 'Mecha', 'Sci-Fi', 'Shounen']",        Jun 1994 - Aug 1994,https://myanimelist.net/anime/10648/Mars
18,Marude Dameo,,TV,47.0,226.0,,,"['Comedy', 'Sci-Fi', 'Shounen']",        Nov 1991 - Sep 1992,https://myanimelist.net/anime/19873/Marude_Dameo
19,Marude Sekai,,Music,1.0,171.0,,,"['Music', 'Kids']",        Apr 1984 - Apr 1984,https://myanimelist.net/anime/29963/Marude_Sekai
20,Maruman Loose Leaf,,Special,1.0,129.0,,,['Music'],        Jan 2017 - Jan 2017,https://myanimelist.net/anime/38772/Maruman_Loose_Leaf
