,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Inaba no Kuni no Usagi-san,The Hare in Inaba,Movie,1.0,224.0,,5.39,['Adventure'],        1935 - 1935,https://myanimelist.net/anime/35389/Inaba_no_Kuni_no_Usagi-san
1,Luigi's Toy Adventure,,ONA,1.0,971.0,,5.39,['Adventure'],        Dec 2014 - Dec 2014,https://myanimelist.net/anime/28717/Luigis_Toy_Adventure
2,MapleStory,,TV,25.0,4106.0,,5.39,"['Action', 'Kids', 'Fantasy', 'Comedy', 'Romance']",        Oct 2007 - Mar 2008,https://myanimelist.net/anime/2719/MapleStory
3,Mormorando,,Movie,1.0,408.0,,5.4,[],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/31834/Mormorando
4,Nekko-kun,,Music,1.0,268.0,,5.39,"['Music', 'Kids']",        Dec 2006 - Dec 2006,https://myanimelist.net/anime/8773/Nekko-kun
5,Onigiri,,TV,13.0,23804.0,,5.38,"['Comedy', 'Supernatural', 'Fantasy']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32606/Onigiri
6,Tarzan,,Movie,1.0,292.0,,5.39,['Dementia'],        1990 - 1990,https://myanimelist.net/anime/30341/Tarzan
7,TeNiOE,,Music,1.0,264.0,,5.39,['Music'],        Jan 2014 - Jan 2014,https://myanimelist.net/anime/32812/TeNiOE
8,Tsuki no Uta,,Music,1.0,246.0,,5.41,['Music'],        Jun 2003 - Jun 2003,https://myanimelist.net/anime/39284/Tsuki_no_Uta
9,Watashi no Naka no Gensou-teki Sekaikan Oyobi Sono Kengen wo Souki Saseta Aru Genjitsu de no Dekigot,,Music,1.0,588.0,,5.39,['Music'],        Feb 2017 - Feb 2017,https://myanimelist.net/anime/36596/Watashi_no_Naka_no_Gensou-teki_Sekaikan_Oyobi_Sono_Kengen_wo_Souki_Saseta_Aru_Genjitsu_de_no_Dekigot
10,663114,,Movie,1.0,2979.0,,5.36,['Fantasy'],        Sep 2011 - Sep 2011,https://myanimelist.net/anime/13971/663114
11,Aoshima Megu,,ONA,1.0,443.0,,5.38,['Adventure'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/35933/Aoshima_Megu
12,Buddy Spirits,,ONA,1.0,587.0,,5.37,"['Action', 'Mecha']",        Sep 2013 - Sep 2013,https://myanimelist.net/anime/21107/Buddy_Spirits
13,Byoudoku no Denpa,Diseases Spread,Movie,1.0,225.0,,5.37,['Kids'],        1926 - 1926,https://myanimelist.net/anime/34992/Byoudoku_no_Denpa
14,Chou no Sainan,The Unlucky Butterfly,Movie,1.0,963.0,,5.39,['Action'],        1931 - 1931,https://myanimelist.net/anime/5869/Chou_no_Sainan
15,Eyedrops,,ONA,4.0,539.0,,5.37,['Space'],        Sep 2016 - Nov 2016,https://myanimelist.net/anime/34140/Eyedrops
16,Feng Ji Yun Nu,,OVA,1.0,286.0,,5.37,"['Action', 'Martial Arts']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/29961/Feng_Ji_Yun_Nu
17,Fuyu no Yoru no Ohanashi,,Music,1.0,260.0,,5.38,"['Music', 'Slice of Life', 'Kids']",        Feb 1989 - Feb 1989,https://myanimelist.net/anime/8680/Fuyu_no_Yoru_no_Ohanashi
18,Harbor Light Monogatari: Fashion Lala yori,,OVA,1.0,1276.0,,5.38,['Shoujo'],        Mar 1988 - Mar 1988,https://myanimelist.net/anime/3320/Harbor_Light_Monogatari__Fashion_Lala_yori
