,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Doujouji,Dojoji Temple,Movie,1.0,1303.0,,6.03,"['Supernatural', 'Historical']",        1976 - 1976,https://myanimelist.net/anime/6680/Doujouji
1,Dry Dry Try,,Music,1.0,303.0,,6.05,"['Adventure', 'Music', 'Sci-Fi']",        Nov 2017 - Nov 2017,https://myanimelist.net/anime/38385/Dry_Dry_Try
2,Fake Style,,Music,1.0,313.0,,6.04,['Music'],        Dec 2013 - Dec 2013,https://myanimelist.net/anime/32745/Fake_Style
3,Futari no Joe,Joe vs Joe,OVA,6.0,831.0,,6.04,"['Shounen', 'Sports']",        May 2003 - Sep 2003,https://myanimelist.net/anime/4298/Futari_no_Joe
4,Gunjou no Magmell,,TV,13.0,76762.0,,6.04,"['Action', 'Adventure', 'Super Power', 'Fantasy', 'Shounen']",        Apr 2019 - Jun 2019,https://myanimelist.net/anime/37806/Gunjou_no_Magmell
5,Hana wa Saku: Touhoku ni Saku,Flowers Will Bloom In Tohoku,Special,1.0,894.0,,6.03,"['Fantasy', 'Kids']",        Sep 2014 - Sep 2014,https://myanimelist.net/anime/28093/Hana_wa_Saku__Touhoku_ni_Saku
6,Hello Kitty no Shirayuki-hime,Hello Kitty in Snow White,OVA,1.0,377.0,,6.04,"['Kids', 'Fantasy']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/17951/Hello_Kitty_no_Shirayuki-hime
7,Hibike! Euphonium Movie: Photo Session e Youkoso,,Movie,3.0,1874.0,,6.03,['Comedy'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/37577/Hibike_Euphonium_Movie__Photo_Session_e_Youkoso
8,Kaze no Toori Michi,The Path of Wind,Music,1.0,2830.0,,6.04,"['Music', 'Kids']",        Dec 2004 - Dec 2004,https://myanimelist.net/anime/4689/Kaze_no_Toori_Michi
9,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana,,TV,12.0,30782.0,,6.04,"['Action', 'Police', 'Vampire', 'Fantasy']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/39567/Keishichou_Tokumubu_Tokushu_Kyouakuhan_Taisakushitsu_Dainanaka__Tokunana
