,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Classroom☆Crisis,,TV,13.0,90973.0,,7.07,"['Drama', 'Romance', 'School', 'Sci-Fi']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/30383/Classroom☆Crisis
1,Detective Conan OVA 12: The Miracle of Excalibur,,OVA,1.0,8118.0,,7.07,"['Police', 'Sports', 'Comedy', 'Mystery', 'Shounen']",        May 2012 - May 2012,https://myanimelist.net/anime/13839/Detective_Conan_OVA_12__The_Miracle_of_Excalibur
2,Di Gi Charat Nyo,,TV,104.0,5298.0,,7.07,"['Comedy', 'Fantasy', 'Sci-Fi']",        Apr 2003 - Mar 2004,https://myanimelist.net/anime/1683/Di_Gi_Charat_Nyo
3,Doraemon Movie 04: Nobita no Kaitei Kiganjou,Doraemon the Movie: Nobita and the Castle of the Undersea Devil,Movie,1.0,2457.0,,7.07,['Fantasy'],        Mar 1983 - Mar 1983,https://myanimelist.net/anime/2667/Doraemon_Movie_04__Nobita_no_Kaitei_Kiganjou
4,Futsuu no Joshikousei ga [Locodol] Yattemita. OVA,,OVA,2.0,6270.0,,7.07,"['Slice of Life', 'Comedy', 'Seinen']",        Mar 2015 - Jun 2016,https://myanimelist.net/anime/30988/Futsuu_no_Joshikousei_ga_Locodol_Yattemita_OVA
5,Gravitation,,TV,13.0,92421.0,,7.07,"['Comedy', 'Music', 'Romance', 'Shoujo', 'Shounen Ai']",        Oct 2000 - Jan 2001,https://myanimelist.net/anime/243/Gravitation
6,Halo Legends,,ONA,9.0,31054.0,,7.07,"['Action', 'Drama', 'Military', 'Sci-Fi']",        Nov 2009 - Feb 2010,https://myanimelist.net/anime/6867/Halo_Legends
7,Kyoto Animation: Suiei-hen,Swimming,Special,1.0,11730.0,,7.07,['Sports'],        Mar 2013 - Mar 2013,https://myanimelist.net/anime/17819/Kyoto_Animation__Suiei-hen
8,Love Live! School Idol Festival All Stars,,ONA,1.0,2424.0,,7.07,['Music'],        Sep 2018 - Sep 2018,https://myanimelist.net/anime/40246/Love_Live_School_Idol_Festival_All_Stars
9,Masuda Kousuke Gekijou Gag Manga Biyori +,,TV,12.0,1864.0,,7.07,['Comedy'],        Jan 2010 - Jun 2010,https://myanimelist.net/anime/7761/Masuda_Kousuke_Gekijou_Gag_Manga_Biyori__
10,MEMORiES MELODiES,,Music,1.0,2272.0,,7.08,['Music'],        Dec 2015 - Dec 2015,https://myanimelist.net/anime/32030/MEMORiES_MELODiES
11,Mobile Suit Zeta Gundam: A New Translation II - Lovers,,Movie,1.0,8431.0,,7.06,"['Military', 'Sci-Fi', 'Space', 'Drama', 'Romance', 'Mecha']",        Oct 2005 - Oct 2005,https://myanimelist.net/anime/1968/Mobile_Suit_Zeta_Gundam__A_New_Translation_II_-_Lovers
12,Muteki Koujin Daitarn 3,,TV,40.0,2321.0,,7.06,"['Mecha', 'Sci-Fi']",        Jun 1978 - Mar 1979,https://myanimelist.net/anime/3305/Muteki_Koujin_Daitarn_3
13,Neo Angelique Abyss: Second Age,,TV,13.0,16744.0,,7.07,"['Adventure', 'Fantasy', 'Harem', 'Shoujo']",        Jul 2008 - Sep 2008,https://myanimelist.net/anime/4662/Neo_Angelique_Abyss__Second_Age
14,Nils no Fushigi na Tabi,Wonderful Adventures of Nils,TV,52.0,4215.0,,7.07,"['Kids', 'Adventure', 'Fantasy']",        Jan 1980 - Mar 1981,https://myanimelist.net/anime/2151/Nils_no_Fushigi_na_Tabi
15,Nintama Rantarou,,TV,,4478.0,,7.08,"['Comedy', 'Kids']",        Apr 1993 - ,https://myanimelist.net/anime/1199/Nintama_Rantarou
16,One Piece: Mezase! Kaizoku Yakyuu Ou,,Movie,1.0,26065.0,,7.07,"['Comedy', 'Fantasy', 'Shounen', 'Sports']",        Mar 2004 - Mar 2004,https://myanimelist.net/anime/2490/One_Piece__Mezase_Kaizoku_Yakyuu_Ou
17,Ookami to Koushinryou II: Holo no Short Anime,Spice and Wolf II Specials,Special,2.0,49385.0,,7.07,['Fantasy'],        Oct 2009 - Nov 2009,https://myanimelist.net/anime/6884/Ookami_to_Koushinryou_II__Holo_no_Short_Anime
18,Promare: Lio-hen,,ONA,1.0,8239.0,,7.07,"['Action', 'Sci-Fi', 'Super Power', 'Mecha']",        May 2019 - May 2019,https://myanimelist.net/anime/40313/Promare__Lio-hen
19,Qin Shi Ming Yue: Zhu Zi Bai Jia,Qin's Moon: Hundred Schools of Thought,TV,34.0,979.0,,7.09,"['Action', 'Historical', 'Martial Arts', 'Fantasy']",        Jun 2010 - 2011,https://myanimelist.net/anime/11835/Qin_Shi_Ming_Yue__Zhu_Zi_Bai_Jia
