,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kanojo wa Zombie,,Music,1.0,978.0,,5.98,"['Music', 'Romance']",        Jan 2016 - Jan 2016,https://myanimelist.net/anime/32600/Kanojo_wa_Zombie
1,Koisuru Tenshi Angelique: Chibi Character Adventure 2,Loving Angel Angelique Chibi Adventure Special 2,Special,1.0,588.0,,5.93,"['Adventure', 'Comedy']",        Apr 2007 - Apr 2007,https://myanimelist.net/anime/8180/Koisuru_Tenshi_Angelique__Chibi_Character_Adventure_2
2,Koukaku no Pandora: Pandoradio,,Special,6.0,1248.0,,5.98,"['Sci-Fi', 'Comedy']",        May 2016 - Oct 2016,https://myanimelist.net/anime/37026/Koukaku_no_Pandora__Pandoradio
3,Mobile Suit SD Gundam Mk III,,OVA,6.0,2534.0,,5.97,"['Mecha', 'Parody', 'Sci-Fi']",        Mar 1990 - Mar 1990,https://myanimelist.net/anime/2305/Mobile_Suit_SD_Gundam_Mk_III
4,Moshidora Recap,,Special,1.0,489.0,,5.97,"['Drama', 'Sports']",        Aug 2011 - Aug 2011,https://myanimelist.net/anime/29834/Moshidora_Recap
5,Naniiro no Nani,What of What Color,ONA,1.0,532.0,,5.94,"['Music', 'Slice of Life']",        May 2018 - May 2018,https://myanimelist.net/anime/37881/Naniiro_no_Nani
6,Ninkuu: Knife no Bohyou,,Special,1.0,530.0,,5.95,"['Action', 'Adventure', 'Comedy', 'Martial Arts', 'Shounen']",        Oct 1994 - Oct 1994,https://myanimelist.net/anime/16345/Ninkuu__Knife_no_Bohyou
7,Nurse Witch Komugi-chan R,,TV,12.0,10221.0,,5.97,"['Comedy', 'Magic', 'Parody']",        Jan 2016 - Mar 2016,https://myanimelist.net/anime/31890/Nurse_Witch_Komugi-chan_R
8,Outlanders,,OVA,1.0,5253.0,,5.96,"['Sci-Fi', 'Adventure', 'Comedy', 'Ecchi', 'Shounen']",        Dec 1986 - Dec 1986,https://myanimelist.net/anime/1940/Outlanders
9,Sengoku Kitan Youtouden Movie,Wrath of the Ninja,Movie,1.0,4179.0,,5.97,"['Action', 'Martial Arts', 'Samurai']",        May 1989 - May 1989,https://myanimelist.net/anime/1378/Sengoku_Kitan_Youtouden_Movie
10,Shining Hearts: Shiawase no Pan - Kokoro ga Todoita Picture Drama,Shining Hearts: Bread of Happiness Picture Drama,Special,6.0,1851.0,,5.97,['Fantasy'],        Jul 2012 - Dec 2012,https://myanimelist.net/anime/15769/Shining_Hearts__Shiawase_no_Pan_-_Kokoro_ga_Todoita_Picture_Drama
11,Shounen Sarutobi Sasuke,The Adventures of Little Samurai,Movie,1.0,1170.0,,5.98,"['Adventure', 'Fantasy']",        Dec 1959 - Dec 1959,https://myanimelist.net/anime/4948/Shounen_Sarutobi_Sasuke
12,Still,,Music,1.0,662.0,,5.97,['Music'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/36451/Still
13,Tatakae!! Ramenman (Movie),,Movie,1.0,421.0,,5.97,"['Action', 'Adventure', 'Martial Arts', 'Shounen']",        Jul 1988 - Jul 1988,https://myanimelist.net/anime/16728/Tatakae_Ramenman_Movie
14,Time Bokan 2000: Kaitou Kiramekiman,,TV,26.0,623.0,,5.97,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi']",        Apr 2000 - Oct 2000,https://myanimelist.net/anime/5475/Time_Bokan_2000__Kaitou_Kiramekiman
15,Tono to Issho 1.5,,OVA,1.0,603.0,,5.96,"['Comedy', 'Historical', 'Parody', 'Samurai', 'Seinen']",        Aug 2010 - Aug 2010,https://myanimelist.net/anime/9794/Tono_to_Issho_15
16,White Album 2 Picture Drama,,Special,2.0,4876.0,,5.97,"['Ecchi', 'Drama']",        May 2014 - May 2014,https://myanimelist.net/anime/28227/White_Album_2_Picture_Drama
17,Xianjing Chuanshuo RO: Shouhu Yongheng de Ai,,ONA,1.0,634.0,,5.96,"['Action', 'Fantasy']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34862/Xianjing_Chuanshuo_RO__Shouhu_Yongheng_de_Ai
18,AIKa,Agent AIKa,OVA,7.0,25223.0,,5.96,"['Action', 'Ecchi', 'Adventure', 'Comedy', 'Sci-Fi']",        Apr 1997 - Apr 1999,https://myanimelist.net/anime/366/AIKa
19,AIKa Zero,,OVA,3.0,13977.0,,5.96,"['Action', 'Ecchi', 'Adventure', 'Comedy']",        Jul 2009 - Dec 2009,https://myanimelist.net/anime/6443/AIKa_Zero
20,Bio Hunter,,OVA,1.0,9426.0,,5.96,"['Action', 'Demons', 'Horror']",        Dec 1995 - Dec 1995,https://myanimelist.net/anime/1269/Bio_Hunter
21,Catman Specials,,Special,4.0,529.0,,5.94,"['Slice of Life', 'Fantasy', 'Comedy']",        2002 - Oct 2008,https://myanimelist.net/anime/7164/Catman_Specials
22,Cosmic Break,,ONA,4.0,524.0,,5.97,"['Game', 'Drama', 'Mecha']",        Sep 2010 - Feb 2012,https://myanimelist.net/anime/17295/Cosmic_Break
23,DD Hokuto no Ken 2 Ichigo Aji+,DD Fist of the North Star 2: Strawberry Flavor Plus,TV,12.0,2734.0,,5.95,"['Comedy', 'Parody', 'School', 'Seinen']",        Oct 2015 - Dec 2015,https://myanimelist.net/anime/31018/DD_Hokuto_no_Ken_2_Ichigo_Aji_
24,Eightman,8 Man,TV,56.0,1166.0,,5.95,"['Action', 'Mecha', 'Drama', 'Sci-Fi']",        Nov 1963 - Dec 1964,https://myanimelist.net/anime/5052/Eightman
25,Ensemble Stars! Recap Special,,Special,1.0,816.0,,5.96,"['Music', 'School', 'Shoujo']",        Sep 2019 - Sep 2019,https://myanimelist.net/anime/40462/Ensemble_Stars_Recap_Special
26,Gundam: G no Reconguista - From the Past to the Future,,Special,1.0,1796.0,,5.96,"['Action', 'Mecha', 'Sci-Fi', 'Space']",        Mar 2015 - Mar 2015,https://myanimelist.net/anime/31454/Gundam__G_no_Reconguista_-_From_the_Past_to_the_Future
27,Hello Kitty no Alps no Shoujo Heidi,Hello Kitty in Heidi,OVA,1.0,460.0,,5.95,['Kids'],        Aug 1993 - Aug 1993,https://myanimelist.net/anime/22443/Hello_Kitty_no_Alps_no_Shoujo_Heidi
28,Jack to Mame no Ki (OVA),,OVA,1.0,1007.0,,5.97,"['Adventure', 'Kids', 'Fantasy']",        1989 - 1989,https://myanimelist.net/anime/9045/Jack_to_Mame_no_Ki_OVA
29,Kantoku Fuyuki Todoki,Insufficient Direction,TV,13.0,5768.0,,5.96,"['Comedy', 'Josei', 'Slice of Life']",        Apr 2014 - Jul 2014,https://myanimelist.net/anime/23213/Kantoku_Fuyuki_Todoki
30,Kikou Kai Galient OVA,,OVA,3.0,677.0,,5.94,"['Action', 'Sci-Fi', 'Fantasy', 'Mecha']",        Jan 1986 - Aug 1986,https://myanimelist.net/anime/10751/Kikou_Kai_Galient_OVA
31,Koi Hanabi,,Music,1.0,388.0,,5.96,"['Music', 'Kids', 'Fantasy']",        Aug 2002 - Aug 2002,https://myanimelist.net/anime/8667/Koi_Hanabi
32,Licca-chan no Nichiyoubi,,OVA,1.0,556.0,,5.98,['Adventure'],        Jul 1992 - Jul 1992,https://myanimelist.net/anime/8919/Licca-chan_no_Nichiyoubi
33,Lily C.A.T.,,Movie,1.0,4482.0,,5.95,"['Space', 'Horror', 'Sci-Fi']",        Sep 1987 - Sep 1987,https://myanimelist.net/anime/3258/Lily_CAT
34,Mangirl!: Asobu Henshuu Girl,,Special,1.0,5645.0,,5.96,"['Comedy', 'Slice of Life']",        May 2013 - May 2013,https://myanimelist.net/anime/17351/Mangirl__Asobu_Henshuu_Girl
35,Melty Lancer,,OVA,6.0,1613.0,,5.96,"['Adventure', 'Comedy', 'Sci-Fi', 'Space']",        May 1999 - May 2000,https://myanimelist.net/anime/1155/Melty_Lancer
36,Memories Off,,OVA,3.0,5482.0,,5.95,"['Romance', 'Drama']",        Nov 2001 - Mar 2002,https://myanimelist.net/anime/361/Memories_Off
