,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Tori vs. Buta: Buttobi Pizza Battle,,ONA,1.0,170.0,,,['Music'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/35958/Tori_vs_Buta__Buttobi_Pizza_Battle
1,Toruru's Adventure,,Movie,1.0,112.0,,,"['Adventure', 'Fantasy', 'Sci-Fi']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/34258/Torurus_Adventure
2,Toshi Keikaku,City Planning,Music,1.0,109.0,,,['Music'],        Jun 2012 - Jun 2012,https://myanimelist.net/anime/36082/Toshi_Keikaku
3,Toshi Souzou Gakubu Shoukai,,ONA,2.0,311.0,,,['Slice of Life'],        Sep 2015 - Oct 2015,https://myanimelist.net/anime/32144/Toshi_Souzou_Gakubu_Shoukai
4,Toshishun,,Special,1.0,224.0,,,"['Adventure', 'Drama', 'Fantasy', 'Historical', 'Supernatural']",        Dec 1981 - Dec 1981,https://myanimelist.net/anime/6124/Toshishun
5,Totan Yane no Waltz,,Music,1.0,87.0,,,"['Kids', 'Music']",        Oct 1985 - Oct 1985,https://myanimelist.net/anime/38326/Totan_Yane_no_Waltz
6,Totsugeki! Pappara-tai,Charge! Pappara Team,TV,25.0,576.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Romance']",        Oct 1998 - Mar 1999,https://myanimelist.net/anime/5278/Totsugeki_Pappara-tai
7,Tottoko Hamtarou no Tottoko Daijida!! Bousai Kunren,,OVA,1.0,360.0,,,"['Drama', 'Kids']",        2003 - 2003,https://myanimelist.net/anime/35128/Tottoko_Hamtarou_no_Tottoko_Daijida_Bousai_Kunren
8,Tottoko Hamtarou no Tottoko Taisetsu!! Koutsuu Rule,,OVA,1.0,390.0,,,"['Drama', 'Kids']",         - ,https://myanimelist.net/anime/35129/Tottoko_Hamtarou_no_Tottoko_Taisetsu_Koutsuu_Rule
9,Tottoko Hamtarou wa Ham Ham Paradise! Kazu Katachi Chie,,OVA,1.0,240.0,,,['Kids'],        Feb 2007 - Feb 2007,https://myanimelist.net/anime/39105/Tottoko_Hamtarou_wa_Ham_Ham_Paradise_Kazu_Katachi_Chie
10,"Tottoko Hamtarou: ""A"" kara ""N"" made Hiragana Asobi",,OVA,1.0,235.0,,,['Kids'],        Jul 2003 - Jul 2003,https://myanimelist.net/anime/39106/Tottoko_Hamtarou__A_kara_N_made_Hiragana_Asobi
11,Tottoko Hamtarou: Best Hit Ham-chan'zu Music Clip,,Music,7.0,226.0,,,"['Kids', 'Music']",        Mar 2003 - Mar 2003,https://myanimelist.net/anime/39108/Tottoko_Hamtarou__Best_Hit_Ham-chanzu_Music_Clip
12,Tottoko Hamtarou: Hiragana Tanken,,OVA,1.0,267.0,,,['Kids'],        Jul 2005 - Jul 2005,https://myanimelist.net/anime/39107/Tottoko_Hamtarou__Hiragana_Tanken
13,Tottori U-turn,,Special,1.0,235.0,,,['Sports'],        Dec 2014 - Dec 2014,https://myanimelist.net/anime/29073/Tottori_U-turn
14,Touch: Tobidashi wa Out Da yo!,,OVA,1.0,225.0,,,"['Sports', 'Kids']",        1987 - 1987,https://myanimelist.net/anime/39352/Touch__Tobidashi_wa_Out_Da_yo
15,Toufu Kozou,Little Ghostly Adventures Of The Tofu Boy,Movie,1.0,411.0,,,['Comedy'],        Apr 2011 - Apr 2011,https://myanimelist.net/anime/10261/Toufu_Kozou
16,Tough Boy,,Music,1.0,147.0,,,"['Action', 'Music', 'Parody']",        Apr 2012 - Apr 2012,https://myanimelist.net/anime/37385/Tough_Boy
17,Tough Guy!,,Movie,1.0,240.0,,,"['Action', 'Comedy']",        Jun 2005 - Jun 2005,https://myanimelist.net/anime/28685/Tough_Guy
18,Touken Ranbu: Hanamaru - Makuai Kaisouroku Manner Movies,,Movie,2.0,750.0,,,"['Comedy', 'Parody']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/40124/Touken_Ranbu__Hanamaru_-_Makuai_Kaisouroku_Manner_Movies
19,Touma Kishinden Oni,,TV,25.0,656.0,,,['Supernatural'],        Oct 1995 - Mar 1996,https://myanimelist.net/anime/2366/Touma_Kishinden_Oni
20,Toumei Ningen,Transparent Man,Movie,1.0,251.0,,,['Dementia'],        1969 - 1969,https://myanimelist.net/anime/29667/Toumei_Ningen
21,Toumei Shounen Tantei Akira,,Special,1.0,290.0,,,"['Action', 'Shounen']",        1970 - 1970,https://myanimelist.net/anime/10812/Toumei_Shounen_Tantei_Akira
22,Tousan no Kiteki,,Music,1.0,126.0,,,"['Kids', 'Music']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37692/Tousan_no_Kiteki
23,Toward Morning,,Music,1.0,150.0,,,['Music'],        Apr 2015 - Apr 2015,https://myanimelist.net/anime/34858/Toward_Morning
