,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Ganbare! Memeko-chan,,OVA,1.0,95.0,,,"['Comedy', 'Seinen', 'Slice of Life']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/38354/Ganbare_Memeko-chan
1,Ganbare! Moudouken Serve,,Special,1.0,183.0,,,['Slice of Life'],        Dec 1988 - Dec 1988,https://myanimelist.net/anime/9886/Ganbare_Moudouken_Serve
2,Ganbare! Oden-kun,The Adventure of Oden-kun,TV,102.0,224.0,,,['Comedy'],        Jan 2013 - Dec 2014,https://myanimelist.net/anime/16908/Ganbare_Oden-kun
3,Ganbare!! Nattou-san,,TV,4.0,210.0,,,['Comedy'],        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10995/Ganbare_Nattou-san
4,Ganbare!! Tabuchi-kun!!,,Movie,1.0,203.0,,,"['Comedy', 'Sports']",        Nov 1979 - Nov 1979,https://myanimelist.net/anime/32835/Ganbare_Tabuchi-kun
5,Ganbare!! Tabuchi-kun!! (ONA),,ONA,10.0,124.0,,,"['Comedy', 'Seinen', 'Sports']",        May 2004 - May 2004,https://myanimelist.net/anime/35574/Ganbare_Tabuchi-kun_ONA
6,Ganbare!! Tabuchi-kun!! Aa Tsuppari Jinsei,,Movie,1.0,203.0,,,"['Comedy', 'Sports']",        Dec 1980 - Dec 1980,https://myanimelist.net/anime/33325/Ganbare_Tabuchi-kun_Aa_Tsuppari_Jinsei
7,Ganbare!! Tabuchi-kun!! Gekitou Pennant Race,,Movie,1.0,212.0,,,"['Comedy', 'Sports']",        May 1980 - May 1980,https://myanimelist.net/anime/18377/Ganbare_Tabuchi-kun_Gekitou_Pennant_Race
8,Ganbare-bu Next!,,TV,6.0,197.0,,,"['Comedy', 'Sports']",        Jun 2015 - Jul 2015,https://myanimelist.net/anime/31237/Ganbare-bu_Next
9,Gancheopjamneun Ttorijanggun,,Movie,1.0,175.0,,,"['Action', 'Drama', 'Sci-Fi', 'Shounen']",        Aug 1979 - Aug 1979,https://myanimelist.net/anime/18319/Gancheopjamneun_Ttorijanggun
