,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
10,Shi Wan Ge Leng Xiaohua Movie 2,One Hundred Thousand Bad Jokes 2,Movie,1.0,158.0,,,"['Action', 'Adventure', 'Comedy', 'Parody', 'Fantasy']",        Aug 2017 - Aug 2017,https://myanimelist.net/anime/36619/Shi_Wan_Ge_Leng_Xiaohua_Movie_2
11,Shiawase Daifuku,,Music,1.0,103.0,,,"['Music', 'Kids']",        Dec 2007 - Dec 2007,https://myanimelist.net/anime/37059/Shiawase_Daifuku
12,Shiawase Haitatsu Taneko,,TV,,444.0,,,['Comedy'],        Mar 2011 - ,https://myanimelist.net/anime/10506/Shiawase_Haitatsu_Taneko
13,Shiawase no Katachi,Figures of Happiness,OVA,4.0,205.0,,,['Comedy'],        Oct 1990 - Apr 1991,https://myanimelist.net/anime/9404/Shiawase_no_Katachi
14,Shiawase no Ouji,The Happy Prince,Movie,1.0,152.0,,,['Kids'],        1975 - 1975,https://myanimelist.net/anime/25093/Shiawase_no_Ouji
15,Shiawase no Tokei,,Music,1.0,164.0,,,"['Music', 'Kids']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/30201/Shiawase_no_Tokei
16,Shiawase Pasta Story,Happy Pasta Story,ONA,8.0,479.0,,,"['Magic', 'Slice of Life']",        Nov 2010 - Oct 2011,https://myanimelist.net/anime/37423/Shiawase_Pasta_Story
17,Shibai Taroka,,OVA,2.0,379.0,,,"['Action', 'Comedy', 'Romance', 'School', 'Shounen']",        Nov 1993 - May 1994,https://myanimelist.net/anime/18683/Shibai_Taroka
18,Shibawanko no Wa no Kokoro,,TV,80.0,543.0,,,['Kids'],        Apr 2006 - Mar 2007,https://myanimelist.net/anime/1739/Shibawanko_no_Wa_no_Kokoro
19,Shibuzome Ikki: Ashita ni Kakeru Niji,,OVA,1.0,100.0,,,"['Historical', 'Kids']",        2001 - 2001,https://myanimelist.net/anime/30983/Shibuzome_Ikki__Ashita_ni_Kakeru_Niji
20,Shiden Pilot,,Special,1.0,200.0,,,"['Action', 'Cars']",        Mar 2004 - Mar 2004,https://myanimelist.net/anime/24441/Shiden_Pilot
21,Shigutsman,,OVA,1.0,75.0,,,"['Kids', 'Super Power']",        Nov 2009 - Nov 2009,https://myanimelist.net/anime/37892/Shigutsman
22,Shijin to Tsubame,,Music,1.0,88.0,,,"['Kids', 'Music']",        Oct 1985 - Oct 1985,https://myanimelist.net/anime/36810/Shijin_to_Tsubame
23,Shika to Kanta,Kanta and the Deer,OVA,1.0,154.0,,,"['Adventure', 'Kids']",        Apr 1992 - Apr 1992,https://myanimelist.net/anime/30447/Shika_to_Kanta
24,Shikato,,TV,135.0,97.0,,,"['Comedy', 'Kids']",        Oct 1992 - 1993,https://myanimelist.net/anime/36736/Shikato
25,Shima Kousaku no Asia Risshi-den,Shima Kosaku's Asian Entrepreneurs,TV,26.0,422.0,,,"['Drama', 'Seinen']",        May 2013 - Feb 2015,https://myanimelist.net/anime/33538/Shima_Kousaku_no_Asia_Risshi-den
26,Shima Kousaku no Asia Risshi-den Specials,,Special,4.0,116.0,,,"['Drama', 'Seinen']",        May 2013 - May 2014,https://myanimelist.net/anime/33539/Shima_Kousaku_no_Asia_Risshi-den_Specials
27,Shima Kousaku no Asia Shinseki-den,,TV,30.0,727.0,,,"['Cars', 'Drama', 'Seinen']",        Jan 2016 - ,https://myanimelist.net/anime/33540/Shima_Kousaku_no_Asia_Shinseki-den
28,Shima no Kuregata no Hanashi,,OVA,1.0,85.0,,,"['Fantasy', 'Kids']",        2010 - 2010,https://myanimelist.net/anime/34187/Shima_no_Kuregata_no_Hanashi
29,Shima Shima Tora no Shimajirou no Koutsuu Anzen,,OVA,1.0,55.0,,,['Kids'],        Sep 1994 - Sep 1994,https://myanimelist.net/anime/39160/Shima_Shima_Tora_no_Shimajirou_no_Koutsuu_Anzen
30,Shima Shima Tora no Shimajirou no Shouboutai,,OVA,1.0,54.0,,,['Kids'],        Sep 1994 - Sep 1994,https://myanimelist.net/anime/39159/Shima_Shima_Tora_no_Shimajirou_no_Shouboutai
31,Shimajirou Hesoka,,TV,101.0,210.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic']",        Apr 2010 - Mar 2012,https://myanimelist.net/anime/18939/Shimajirou_Hesoka
32,Shimajirou Movie: Mahou no Shima no Daibouken,,Movie,1.0,141.0,,,['Kids'],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/36727/Shimajirou_Movie__Mahou_no_Shima_no_Daibouken
33,Shimajirou no Wow!,,TV,,254.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic']",        Apr 2012 - ,https://myanimelist.net/anime/18941/Shimajirou_no_Wow
34,Shimajirou to Ehon no Kuni,,Movie,1.0,156.0,,,"['Action', 'Comedy', 'Fantasy', 'Kids']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/32014/Shimajirou_to_Ehon_no_Kuni
35,Shimajirou to Fufu no Daibouken Movie: Sukue! Nana-iro no Hana,,Movie,1.0,189.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Magic']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/18943/Shimajirou_to_Fufu_no_Daibouken_Movie__Sukue_Nana-iro_no_Hana
36,Shimajirou to Kujira no Uta,,Movie,1.0,194.0,,,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/20963/Shimajirou_to_Kujira_no_Uta
37,Shimajirou to Niji no Oasis,,Movie,1.0,161.0,,,['Kids'],        Mar 2017 - Mar 2017,https://myanimelist.net/anime/34315/Shimajirou_to_Niji_no_Oasis
38,Shimajirou to Ookinaki,,Movie,1.0,168.0,,,"['Kids', 'Adventure']",        Mar 2015 - Mar 2015,https://myanimelist.net/anime/28293/Shimajirou_to_Ookinaki
39,Shimajirou to Sora Tobu Fune,,Movie,1.0,73.0,,,['Kids'],        2020 - 2020,https://myanimelist.net/anime/40621/Shimajirou_to_Sora_Tobu_Fune
40,Shimajirou to Tanjoubi no Ohoshi-sama,,Movie,1.0,100.0,,,"['Adventure', 'Kids', 'Space']",        2013 - 2013,https://myanimelist.net/anime/36759/Shimajirou_to_Tanjoubi_no_Ohoshi-sama
41,Shimajirou to Ururu no Hero Land,,Movie,1.0,102.0,,,['Kids'],        Mar 2019 - Mar 2019,https://myanimelist.net/anime/38618/Shimajirou_to_Ururu_no_Hero_Land
42,Shimauma to Lion,,Music,1.0,70.0,,,"['Kids', 'Music']",        Oct 2013 - Oct 2013,https://myanimelist.net/anime/39925/Shimauma_to_Lion
43,Shin Bikkuriman,,TV,72.0,270.0,,,"['Comedy', 'Fantasy']",        Apr 1989 - Aug 1990,https://myanimelist.net/anime/9885/Shin_Bikkuriman
44,Shin Biofermin S,,Special,1.0,128.0,,,['Slice of Life'],        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34790/Shin_Biofermin_S
45,Shin Choubakumatsu Shounen Seiki Takamaru,,OVA,6.0,182.0,,,"['Action', 'Comedy', 'Fantasy']",        Nov 1992 - Jun 1993,https://myanimelist.net/anime/21547/Shin_Choubakumatsu_Shounen_Seiki_Takamaru
46,Shin Dokonjou Gaeru,,TV,30.0,268.0,,,"['Slice of Life', 'Comedy', 'Shounen']",        Sep 1981 - Mar 1982,https://myanimelist.net/anime/21487/Shin_Dokonjou_Gaeru
47,Shin Dokonjou Gaeru: Dokonjou Yumemakura,,Movie,1.0,243.0,,,"['Slice of Life', 'Comedy', 'Shounen']",        Mar 1982 - Mar 1982,https://myanimelist.net/anime/21489/Shin_Dokonjou_Gaeru__Dokonjou_Yumemakura
48,Shin Dousei Jidai: Hawaiian Breeze,,OVA,1.0,243.0,,,"['Romance', 'Drama']",        Jul 1992 - Jul 1992,https://myanimelist.net/anime/25065/Shin_Dousei_Jidai__Hawaiian_Breeze
49,Shin Gakkou no Yuurei,,OVA,1.0,254.0,,,"['Horror', 'Demons', 'Supernatural', 'Thriller', 'School']",        Jun 1999 - Jun 1999,https://myanimelist.net/anime/35121/Shin_Gakkou_no_Yuurei
