,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Iczer-Girl Iczelion,Iczelion,OVA,2.0,2049.0,,5.67,"['Action', 'Adventure', 'Sci-Fi']",        Jan 1995 - Mar 1995,https://myanimelist.net/anime/1831/Iczer-Girl_Iczelion
1,It Girl,,Music,1.0,2045.0,,5.69,['Music'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/27793/It_Girl
2,Keishichou Tokumubu Tokushu Kyouakuhan Taisakushitsu Dainanaka: Tokunana Recap,,Special,1.0,1448.0,,5.68,"['Action', 'Fantasy', 'Police', 'Vampire']",        Dec 2019 - Dec 2019,https://myanimelist.net/anime/40780/Keishichou_Tokumubu_Tokushu_Kyouakuhan_Taisakushitsu_Dainanaka__Tokunana_Recap
3,"Kokoro ga Sakebitagatterunda. x Sony Hi-Res ""Walkman"" and Headphone",,Special,1.0,3636.0,,5.69,['Drama'],        Mar 2016 - Mar 2016,https://myanimelist.net/anime/33170/Kokoro_ga_Sakebitagatterunda_x_Sony_Hi-Res_Walkman_and_Headphone
4,Kuro to Kin no Akanai Kagi.,,OVA,2.0,8455.0,,5.67,"['Romance', 'Josei']",        Feb 2013 - May 2013,https://myanimelist.net/anime/16023/Kuro_to_Kin_no_Akanai_Kagi
5,Lupin Shanshei Pilot,,Special,1.0,611.0,,5.68,"['Parody', 'Comedy']",        Dec 2012 - Dec 2012,https://myanimelist.net/anime/31984/Lupin_Shanshei_Pilot
6,Molly Star-Racer,,Music,1.0,1407.0,,5.67,"['Mecha', 'Music']",        2001 - 2001,https://myanimelist.net/anime/9361/Molly_Star-Racer
7,Mori no e,,Music,1.0,395.0,,5.69,"['Kids', 'Music']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/29757/Mori_no_e
8,Ninja Ryuukenden,,OVA,1.0,3435.0,,5.68,"['Action', 'Sci-Fi', 'Demons', 'Supernatural', 'Thriller']",        Nov 1991 - Nov 1991,https://myanimelist.net/anime/619/Ninja_Ryuukenden
9,PES: Peace Eco Smile,PES: Peace Eco Smiles,ONA,7.0,3060.0,,5.67,"['Slice of Life', 'Space']",        May 2012 - Aug 2012,https://myanimelist.net/anime/13427/PES__Peace_Eco_Smile
10,Reunion (Music),,Music,1.0,2289.0,,5.7,['Music'],        Apr 2013 - Apr 2013,https://myanimelist.net/anime/19287/Reunion_Music
11,School Days: Magical Heart Kokoro-chan,,OVA,1.0,36514.0,,5.67,"['Comedy', 'Parody', 'Magic', 'Ecchi']",        Mar 2008 - Mar 2008,https://myanimelist.net/anime/3328/School_Days__Magical_Heart_Kokoro-chan
12,Shounen Sunday CM: Detective Conan,,Special,1.0,318.0,,5.68,"['Mystery', 'Shounen']",        1995 - 1995,https://myanimelist.net/anime/40348/Shounen_Sunday_CM__Detective_Conan
13,Soul Link Picture Drama,,Special,3.0,864.0,,5.68,"['Romance', 'Sci-Fi']",        Jul 2006 - Sep 2006,https://myanimelist.net/anime/10373/Soul_Link_Picture_Drama
14,Ugokie Kori no Tatehiki,,Movie,1.0,998.0,,5.67,"['Comedy', 'Supernatural']",        Dec 1933 - Dec 1933,https://myanimelist.net/anime/3929/Ugokie_Kori_no_Tatehiki
15,White Tree,,Music,1.0,316.0,,5.68,"['Music', 'Romance']",        Dec 2014 - Dec 2014,https://myanimelist.net/anime/31925/White_Tree
16,Yousei Ou,Fairy King,OVA,1.0,1044.0,,5.66,"['Fantasy', 'Shoujo']",        Dec 1988 - Dec 1988,https://myanimelist.net/anime/7818/Yousei_Ou
