,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Dodani,,Movie,1.0,132.0,,,"['Drama', 'School', 'Shounen', 'Slice of Life']",        1989 - 1989,https://myanimelist.net/anime/18317/Dodani
1,Dohyou no Oni-tachi,,Movie,1.0,202.0,,,"['Drama', 'Historical', 'Sports']",        May 1994 - May 1994,https://myanimelist.net/anime/17665/Dohyou_no_Oni-tachi
2,Dokachin,,TV,26.0,206.0,,,"['Comedy', 'Kids']",        Oct 1968 - Mar 1969,https://myanimelist.net/anime/15957/Dokachin
3,Dokgotak Dasi Chajeun Maundeu,,Movie,1.0,179.0,,,"['Shounen', 'Sports']",        Aug 1985 - Aug 1985,https://myanimelist.net/anime/18327/Dokgotak_Dasi_Chajeun_Maundeu
4,Dokgotak: Taeyang-eul Hyanghae Deonjyeola,,Movie,1.0,157.0,,,['Sports'],        1983 - 1983,https://myanimelist.net/anime/16572/Dokgotak__Taeyang-eul_Hyanghae_Deonjyeola
5,Dokidoki Gakuen Kessen!! Youki Daimashiro,,OVA,1.0,243.0,,,"['Action', 'Magic', 'Fantasy']",        Sep 1988 - Sep 1988,https://myanimelist.net/anime/19437/Dokidoki_Gakuen_Kessen_Youki_Daimashiro
6,Dokkaebi Bangmang-I,The Silver Twilight,Movie,1.0,168.0,,,"['Action', 'Demons', 'Shounen']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/18325/Dokkaebi_Bangmang-I
7,Dokkaebi Gamtu,,Movie,1.0,188.0,,,"['Action', 'Adventure', 'Demons', 'Fantasy', 'Shounen']",        Jul 1979 - Jul 1979,https://myanimelist.net/anime/18313/Dokkaebi_Gamtu
8,Dokkan! Robotendon,,TV,26.0,164.0,,,"['Adventure', 'Kids', 'Slice of Life']",        Oct 1995 - Mar 1996,https://myanimelist.net/anime/21485/Dokkan_Robotendon
9,Dokkiri Doctor Special,,Special,1.0,261.0,,,"['Comedy', 'Ecchi', 'School']",        Aug 1999 - Aug 1999,https://myanimelist.net/anime/13781/Dokkiri_Doctor_Special
10,Doko kara Kita no,,Music,1.0,55.0,,,"['Kids', 'Music']",        1989 - 1989,https://myanimelist.net/anime/40928/Doko_kara_Kita_no
